Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
1.464,-178,-88.112,115.78,-57.178,59.961,-304.61,301.34
1.476,-178,-88.112,115.78,-57.178,59.961,-304.61,311.27
1.488,-178,-88.112,115.78,-57.178,59.961,-304.61,312.1
1.5,-178,-88.112,115.78,-57.178,59.961,-304.61,325.51
1.512,-178,-88.112,115.78,-57.178,59.961,-304.61,334.39
1.524,-178,-88.112,115.78,-57.178,59.961,-304.61,334.52
1.536,-178,-88.112,115.78,-57.178,59.961,-304.61,345.27
1.548,-178,-88.112,115.78,-57.178,59.961,-304.61,338.13
1.56,-178,-88.112,115.78,-57.178,59.961,-304.61,335.97
1.572,-178,-88.112,115.78,-57.178,59.961,-304.61,330.3
1.584,-178,-88.112,115.78,-57.178,59.961,-304.61,311.41
1.596,-178,-88.112,115.78,-57.178,59.961,-304.61,316.06
1.608,-178,-88.112,115.78,-57.178,59.961,-304.61,304.36
1.62,-178,-88.112,115.78,-57.178,59.961,-304.61,302.58
1.632,-178,-88.112,115.78,-57.178,59.961,-304.61,309.93
1.644,-178,-88.112,115.78,-57.178,59.961,-304.61,299.28
1.656,-178,-88.112,115.78,-57.178,59.961,-304.61,313.67
1.668,-178,-88.112,115.78,-57.178,59.961,-304.61,301.9
1.68,-178,-88.112,115.78,-57.178,59.961,-304.61,301.29
1.692,-178,-88.112,115.78,-57.178,59.961,-304.61,305.62
1.704,-178,-88.112,115.78,-57.178,59.961,-304.61,293.38
1.716,-178,-88.112,115.78,-57.178,59.961,-304.61,310.11
1.728,-178,-88.112,115.78,-57.178,59.961,-304.61,306.48
1.74,-178,-88.112,115.78,-57.178,59.961,-304.61,316.3
1.752,-178,-88.112,115.78,-57.178,59.961,-304.61,331.31
1.764,-178,-88.112,115.78,-57.178,59.961,-304.61,329.58
1.776,-178,-88.112,115.78,-57.178,59.961,-304.61,346.23
1.788,-178,-88.112,115.78,-57.178,59.961,-304.61,356.16
1.8,-178,-88.112,115.78,-57.178,59.961,-304.61,387.21
1.812,-178,-88.112,115.78,-57.178,59.961,-304.61,470.56
1.824,-178,-88.112,115.78,-57.178,59.961,-304.61,608.96
1.836,-178,-88.112,115.78,-57.178,59.961,-304.61,778.67
1.848,-178,-88.112,115.78,-57.178,59.961,-304.61,1013.5
1.86,-178,-88.112,115.78,-57.178,59.961,-304.61,1305.6
1.872,-178,-88.112,115.78,-57.178,59.961,-304.61,1620.4
1.884,-178,-88.112,115.78,-57.178,59.961,-304.61,2061.1
1.896,-178,-88.112,115.78,-57.178,59.961,-304.61,2401.1
1.908,-178,-88.112,115.78,-57.178,59.961,-304.61,2760.4
1.92,-178,-88.112,115.78,-57.178,59.961,-304.61,3120.9
1.932,-178,-88.112,115.78,-57.178,59.961,-304.61,3364
1.944,-178,-88.112,115.78,-57.178,59.961,-304.61,3692
1.956,-178,-88.112,115.78,-57.178,59.961,-304.61,3983.1
1.968,-178,-88.112,115.78,-57.178,59.961,-304.61,4317.5
1.98,-178,-88.112,115.78,-57.178,59.961,-304.61,4696.8
1.992,-178,-88.112,115.78,-57.178,59.961,-304.61,5001
2.004,-178,-88.112,115.78,-57.178,59.961,-304.61,5300.4
2.016,-178,-88.112,115.78,-57.178,59.961,-304.61,5510.8
2.028,-178,-88.112,115.78,-57.178,59.961,-304.61,5631.8
2.04,-178,-88.112,115.78,-57.178,59.961,-304.61,5609.4
2.052,-178,-88.111,115.78,-57.177,59.957,-304.61,5550.8
2.064,-177.99,-88.107,115.77,-57.176,59.942,-304.61,5369.6
2.076,-177.98,-88.097,115.75,-57.172,59.908,-304.61,5135.5
2.088,-177.95,-88.079,115.72,-57.164,59.848,-304.61,4841.3
2.1,-177.91,-88.052,115.67,-57.153,59.755,-304.61,4463.8
2.112,-177.84,-88.013,115.59,-57.136,59.62,-304.6,4145.5
2.124,-177.76,-87.96,115.48,-57.114,59.438,-304.6,3733.5
2.136,-177.64,-87.891,115.35,-57.085,59.2,-304.6,3513.2
2.148,-177.5,-87.803,115.17,-57.048,58.899,-304.6,3300.8
2.16,-177.33,-87.696,114.96,-57.003,58.529,-304.59,3103.9
2.172,-177.12,-87.567,114.71,-56.948,58.086,-304.59,3135.4
2.184,-176.88,-87.418,114.41,-56.885,57.571,-304.58,3008.4
2.196,-176.6,-87.247,114.07,-56.813,56.984,-304.57,3038.4
2.208,-176.3,-87.056,113.69,-56.733,56.327,-304.56,3032.3
2.22,-175.95,-86.845,113.28,-56.644,55.599,-304.55,2996.5
2.232,-175.58,-86.613,112.82,-56.546,54.801,-304.54,3071.6
2.244,-175.17,-86.361,112.32,-56.44,53.935,-304.53,3004.3
2.256,-174.73,-86.089,111.78,-56.325,53,-304.52,3053
2.268,-174.26,-85.798,111.2,-56.202,51.997,-304.51,2972.9
2.28,-173.76,-85.487,110.59,-56.071,50.928,-304.5,2906.2
2.292,-173.23,-85.158,109.94,-55.932,49.793,-304.48,2873.4
2.304,-172.66,-84.809,109.25,-55.785,48.595,-304.47,2657.1
2.316,-172.07,-84.444,108.52,-55.631,47.338,-304.45,2386.3
2.328,-171.46,-84.064,107.77,-55.471,46.028,-304.43,2046.3
2.34,-170.82,-83.67,106.99,-55.305,44.674,-304.42,1499.3
2.352,-170.17,-83.265,106.19,-55.134,43.281,-304.4,1101.6
2.364,-169.5,-82.852,105.37,-54.96,41.858,-304.38,618.25
2.376,-168.82,-82.431,104.54,-54.782,40.411,-304.36,342.24
2.388,-168.13,-82.006,103.7,-54.603,38.946,-304.35,211.61
2.4,-167.44,-81.577,102.85,-54.422,37.471,-304.33,145.54
2.412,-166.74,-81.147,102,-54.241,35.991,-304.31,136.39
2.424,-166.05,-80.717,101.14,-54.06,34.512,-304.29,128.19
2.436,-165.35,-80.289,100.3,-53.879,33.037,-304.27,133.88
2.448,-164.66,-79.861,99.449,-53.699,31.565,-304.25,133.94
2.46,-163.97,-79.435,98.605,-53.519,30.098,-304.24,134.3
2.472,-163.28,-79.009,97.763,-53.339,28.633,-304.22,138.06
2.484,-162.6,-78.585,96.922,-53.161,27.172,-304.2,134.46
2.496,-161.91,-78.161,96.083,-52.982,25.714,-304.18,135.98
2.508,-161.23,-77.738,95.246,-52.803,24.259,-304.16,136.49
2.52,-160.55,-77.316,94.411,-52.625,22.807,-304.15,135.42
2.532,-159.86,-76.895,93.577,-52.446,21.357,-304.13,231.44
2.544,-159.18,-76.476,92.746,-52.266,19.909,-304.11,784.68
2.556,-158.5,-76.058,91.917,-52.082,18.463,-304.1,1409.3
2.568,-157.82,-75.642,91.091,-51.893,17.019,-304.09,1980.4
2.58,-157.14,-75.23,90.27,-51.695,15.575,-304.08,2775.3
2.592,-156.46,-74.823,89.458,-51.486,14.137,-304.09,3183.4
2.604,-155.79,-74.425,88.658,-51.264,12.711,-304.1,3487.2
2.616,-155.12,-74.039,87.878,-51.026,11.303,-304.12,3753.3
2.628,-154.46,-73.667,87.122,-50.769,9.9214,-304.16,3842.5
2.64,-153.81,-73.314,86.397,-50.491,8.573,-304.21,3787.3
2.652,-153.18,-72.983,85.708,-50.188,7.2649,-304.28,3648.5
2.664,-152.56,-72.677,85.061,-49.86,6.0046,-304.37,3321.4
2.676,-151.97,-72.398,84.461,-49.504,4.7993,-304.49,3000.2
2.688,-151.4,-72.15,83.913,-49.12,3.657,-304.63,2675.8
2.7,-150.86,-71.935,83.422,-48.707,2.585,-304.79,2244.2
2.712,-150.36,-71.755,82.991,-48.265,1.5866,-304.97,1954.5
2.724,-149.88,-71.61,82.619,-47.792,0.66154,-305.18,1598.3
2.736,-149.43,-71.499,82.308,-47.289,-0.19043,-305.42,1479.3
2.748,-149,-71.425,82.057,-46.752,-0.96992,-305.69,1477.1
2.76,-148.61,-71.385,81.866,-46.183,-1.6772,-305.98,1476.6
2.772,-148.25,-71.381,81.736,-45.579,-2.3131,-306.3,1635.2
2.784,-147.91,-71.412,81.665,-44.941,-2.8785,-306.64,1717.3
2.796,-147.6,-71.478,81.654,-44.268,-3.3742,-307.02,1822.2
2.808,-147.32,-71.58,81.702,-43.559,-3.8013,-307.42,1945.3
2.82,-147.06,-71.717,81.81,-42.812,-4.161,-307.85,2078.6
2.832,-146.83,-71.889,81.976,-42.027,-4.4537,-308.31,2238.9
2.844,-146.62,-72.097,82.202,-41.203,-4.6807,-308.8,2264.3
2.856,-146.44,-72.34,82.487,-40.339,-4.8425,-309.33,2259.8
2.868,-146.28,-72.618,82.83,-39.435,-4.9402,-309.88,2118.6
2.88,-146.15,-72.932,83.231,-38.49,-4.9741,-310.46,1820
2.892,-146.04,-73.28,83.69,-37.505,-4.9463,-311.08,1517.2
2.904,-145.95,-73.658,84.199,-36.488,-4.8604,-311.71,1147.7
2.916,-145.88,-74.061,84.751,-35.448,-4.7218,-312.37,843.78
2.928,-145.83,-74.485,85.34,-34.394,-4.5362,-313.04,635.82
2.94,-145.8,-74.925,85.958,-33.333,-4.3092,-313.72,436.92
2.952,-145.79,-75.377,86.598,-32.273,-4.0471,-314.4,300.92
2.964,-145.79,-75.835,87.252,-31.221,-3.7564,-315.08,240.88
2.976,-145.8,-76.296,87.913,-30.183,-3.4432,-315.75,276.38
2.988,-145.82,-76.754,88.575,-29.167,-3.1145,-316.41,419.22
3,-145.85,-77.206,89.23,-28.18,-2.7763,-317.06,682.09
3.012,-145.89,-77.649,89.873,-27.224,-2.4344,-317.68,1122.3
3.024,-145.93,-78.082,90.506,-26.294,-2.0907,-318.29,1580.7
3.036,-145.97,-78.509,91.129,-25.385,-1.7468,-318.88,2105.9
3.048,-146.01,-78.931,91.745,-24.49,-1.4024,-319.47,2559.5
3.06,-146.06,-79.349,92.357,-23.603,-1.0579,-320.05,3169.4
3.072,-146.1,-79.766,92.966,-22.719,-0.71277,-320.63,3761.7
3.084,-146.14,-80.183,93.573,-21.833,-0.36632,-321.21,4201.9
3.096,-146.18,-80.602,94.181,-20.938,-0.018326,-321.8,4654.4
3.108,-146.21,-81.024,94.792,-20.028,0.33333,-322.39,4896.9
3.12,-146.24,-81.452,95.407,-19.095,0.68993,-323,5008
3.132,-146.26,-81.888,96.027,-18.132,1.0522,-323.63,4992.1
3.144,-146.27,-82.329,96.648,-17.14,1.4191,-324.27,4853.7
3.156,-146.27,-82.772,97.263,-16.122,1.7872,-324.93,4602.6
3.168,-146.24,-83.211,97.862,-15.085,2.1521,-325.6,4394.4
3.18,-146.2,-83.642,98.439,-14.037,2.5105,-326.28,4059.5
3.192,-146.14,-84.061,98.984,-12.983,2.858,-326.96,3690.4
3.204,-146.05,-84.463,99.49,-11.928,3.1912,-327.63,3421.3
3.216,-145.94,-84.844,99.95,-10.881,3.5062,-328.3,3142.8
3.228,-145.79,-85.197,100.35,-9.8496,3.7985,-328.95,2976.7
3.24,-145.62,-85.518,100.69,-8.8451,4.0638,-329.58,2925.6
3.252,-145.42,-85.803,100.96,-7.8777,4.2976,-330.19,2935.4
3.264,-145.18,-86.047,101.16,-6.9524,4.4983,-330.76,2960.1
3.276,-144.92,-86.252,101.28,-6.0694,4.6658,-331.3,3041
3.288,-144.62,-86.418,101.33,-5.227,4.8004,-331.82,3097.2
3.3,-144.29,-86.546,101.3,-4.4247,4.9021,-332.3,3141.2
3.312,-143.93,-86.634,101.2,-3.6608,4.9717,-332.75,3143.1
3.324,-143.54,-86.685,101.03,-2.9353,5.009,-333.18,3088.8
3.336,-143.12,-86.697,100.79,-2.2463,5.0148,-333.57,3085.5
3.348,-142.66,-86.673,100.47,-1.5937,4.9889,-333.94,3036.8
3.36,-142.18,-86.612,100.08,-0.97413,4.9326,-334.29,3040.3
3.372,-141.66,-86.516,99.628,-0.3862,4.8463,-334.61,3055.3
3.384,-141.12,-86.385,99.107,0.16953,4.7317,-334.91,2997.9
3.396,-140.54,-86.223,98.526,0.69275,4.5902,-335.18,2982.8
3.408,-139.95,-86.032,97.891,1.1829,4.4243,-335.43,2937.9
3.42,-139.34,-85.815,97.208,1.6405,4.2362,-335.65,2815.3
3.432,-138.72,-85.574,96.485,2.0654,4.0286,-335.85,2810
3.444,-138.08,-85.313,95.727,2.4592,3.8037,-336.03,2775.7
3.456,-137.44,-85.034,94.94,2.822,3.5644,-336.19,2774
3.468,-136.8,-84.74,94.132,3.1558,3.3127,-336.33,2822.9
3.48,-136.16,-84.435,93.309,3.462,3.0517,-336.46,2808.3
3.492,-135.52,-84.122,92.475,3.7422,2.7834,-336.56,2835.1
3.504,-134.89,-83.801,91.634,3.9999,2.5092,-336.66,2764.7
3.516,-134.26,-83.474,90.787,4.2382,2.2301,-336.74,2766.6
3.528,-133.63,-83.143,89.935,4.4599,1.9468,-336.81,2705.7
3.54,-133,-82.806,89.077,4.6677,1.6595,-336.87,2670.2
3.552,-132.38,-82.465,88.214,4.8639,1.3688,-336.92,2734.3
3.564,-131.76,-82.12,87.346,5.0504,1.0746,-336.97,2719.5
3.576,-131.13,-81.771,86.472,5.2285,0.7772,-337.01,2814.6
3.588,-130.51,-81.419,85.594,5.4,0.47714,-337.05,2843.9
3.6,-129.88,-81.064,84.711,5.5663,0.17466,-337.08,2884.7
3.612,-129.26,-80.707,83.823,5.7285,-0.12997,-337.11,2906.3
3.624,-128.63,-80.347,82.932,5.8878,-0.4365,-337.14,2925.9
3.636,-128,-79.986,82.037,6.0448,-0.74437,-337.17,2983
3.648,-127.37,-79.623,81.14,6.2002,-1.0536,-337.19,3001.5
3.66,-126.74,-79.259,80.24,6.3548,-1.3639,-337.22,2996.3
3.672,-126.11,-78.894,79.338,6.5088,-1.6748,-337.25,2909.8
3.684,-125.47,-78.528,78.436,6.6629,-1.9862,-337.27,2786.7
3.696,-124.84,-78.162,77.532,6.8166,-2.2977,-337.3,2540.4
3.708,-124.21,-77.797,76.629,6.9706,-2.6097,-337.32,2298.4
3.72,-123.57,-77.431,75.725,7.1243,-2.9214,-337.35,1975.3
3.732,-122.94,-77.065,74.821,7.2783,-3.2331,-337.37,1677.9
3.744,-122.31,-76.699,73.917,7.432,-3.5448,-337.4,1434.3
3.756,-121.67,-76.333,73.014,7.586,-3.8567,-337.42,1223.3
3.768,-121.04,-75.967,72.11,7.7398,-4.1684,-337.45,1083.9
3.78,-120.41,-75.601,71.206,7.8935,-4.4801,-337.47,940.71
3.792,-119.77,-75.235,70.303,8.0475,-4.7918,-337.5,913.26
3.804,-119.14,-74.869,69.4,8.2018,-5.1033,-337.52,892.43
3.816,-118.51,-74.504,68.498,8.3564,-5.4144,-337.54,976.06
3.828,-117.87,-74.138,67.597,8.5122,-5.7253,-337.57,1132.1
3.84,-117.24,-73.773,66.698,8.6697,-6.0354,-337.59,1314.9
3.852,-116.6,-73.407,65.8,8.8298,-6.345,-337.61,1712.3
3.864,-115.96,-73.041,64.904,8.9938,-6.6541,-337.62,2017.1
3.876,-115.32,-72.673,64.011,9.163,-6.9621,-337.63,2463.7
3.888,-114.66,-72.305,63.12,9.339,-7.2694,-337.63,2900.2
3.9,-114.01,-71.936,62.234,9.5235,-7.5752,-337.63,3237.2
3.912,-113.34,-71.565,61.352,9.7182,-7.8791,-337.61,3541.1
3.924,-112.66,-71.193,60.478,9.9258,-8.1805,-337.58,3598.8
3.936,-111.97,-70.82,59.612,10.148,-8.479,-337.54,3574.6
3.948,-111.27,-70.445,58.758,10.387,-8.7731,-337.48,3396.5
3.96,-110.56,-70.071,57.921,10.645,-9.0616,-337.4,3149.7
3.972,-109.83,-69.697,57.105,10.924,-9.3427,-337.29,2849.6
3.984,-109.1,-69.326,56.315,11.226,-9.6143,-337.16,2630.9
3.996,-108.35,-68.958,55.558,11.553,-9.875,-337.01,2369.7
4.008,-107.59,-68.596,54.839,11.907,-10.122,-336.82,2195.1
4.02,-106.82,-68.241,54.165,12.289,-10.354,-336.59,2093.9
4.032,-106.05,-67.894,53.542,12.702,-10.568,-336.34,2007.8
4.044,-105.27,-67.558,52.976,13.146,-10.762,-336.04,2035.8
4.056,-104.49,-67.234,52.472,13.623,-10.934,-335.7,2024.7
4.068,-103.7,-66.923,52.036,14.135,-11.083,-335.32,1924.9
4.08,-102.92,-66.626,51.672,14.683,-11.207,-334.89,1837
4.092,-102.13,-66.345,51.384,15.267,-11.305,-334.42,1491
4.104,-101.34,-66.08,51.176,15.889,-11.374,-333.89,1178.5
4.116,-100.55,-65.832,51.049,16.549,-11.416,-333.32,838.29
4.128,-99.756,-65.602,51.006,17.25,-11.429,-332.7,519.51
4.14,-98.966,-65.389,51.049,17.991,-11.411,-332.03,334.53
4.152,-98.175,-65.195,51.178,18.771,-11.364,-331.3,180.34
4.164,-97.384,-65.018,51.392,19.592,-11.287,-330.52,147.24
4.176,-96.595,-64.859,51.69,20.451,-11.181,-329.69,134.13
4.188,-95.807,-64.717,52.069,21.347,-11.047,-328.82,139.56
4.2,-95.021,-64.592,52.524,22.276,-10.887,-327.9,128.22
4.212,-94.24,-64.483,53.048,23.233,-10.703,-326.94,134.62
4.224,-93.467,-64.388,53.63,24.21,-10.498,-325.96,138.6
4.236,-92.704,-64.306,54.262,25.201,-10.276,-324.95,132.38
4.248,-91.951,-64.235,54.933,26.202,-10.041,-323.93,140.63
4.26,-91.208,-64.174,55.637,27.208,-9.7943,-322.9,131.03
4.272,-90.476,-64.12,56.363,28.216,-9.5398,-321.86,132.3
4.284,-89.754,-64.073,57.106,29.222,-9.2797,-320.82,129.39
4.296,-89.04,-64.03,57.858,30.224,-9.0163,-319.78,125.64
4.308,-88.335,-63.99,58.613,31.22,-8.7517,-318.74,133.62
4.32,-87.638,-63.952,59.369,32.209,-8.4876,-317.72,125.03
4.332,-86.947,-63.916,60.123,33.193,-8.2236,-316.69,129.74
4.344,-86.257,-63.88,60.875,34.173,-7.9602,-315.68,129.7
4.356,-85.573,-63.844,61.623,35.147,-7.6983,-314.66,129.5
4.368,-84.895,-63.809,62.363,36.112,-7.4394,-313.66,141.35
4.38,-84.228,-63.774,63.092,37.061,-7.1844,-312.67,139.04
4.392,-83.575,-63.74,63.805,37.989,-6.9349,-311.71,149.2
4.404,-82.941,-63.706,64.498,38.893,-6.692,-310.77,145.39
4.416,-82.327,-63.674,65.168,39.765,-6.4575,-309.86,139.87
4.428,-81.739,-63.644,65.811,40.603,-6.2328,-308.99,145.37
4.44,-81.179,-63.614,66.422,41.399,-6.0188,-308.17,142.17
4.452,-80.652,-63.587,66.998,42.149,-5.8169,-307.39,149.61
4.464,-80.159,-63.561,67.536,42.849,-5.6288,-306.66,151.86
4.476,-79.703,-63.537,68.034,43.499,-5.4543,-305.98,159.09
4.488,-79.283,-63.515,68.493,44.097,-5.2938,-305.36,168.73
4.5,-78.899,-63.495,68.912,44.643,-5.1469,-304.79,190.24
4.512,-78.552,-63.477,69.292,45.137,-5.0143,-304.28,337.52
4.524,-78.241,-63.461,69.631,45.579,-4.8953,-303.82,472.4
4.536,-77.967,-63.447,69.93,45.969,-4.7906,-303.42,629.79
4.548,-77.73,-63.434,70.189,46.306,-4.7001,-303.07,817.01
4.56,-77.53,-63.424,70.408,46.591,-4.6235,-302.77,955.87
4.572,-77.366,-63.415,70.586,46.824,-4.5611,-302.53,1202.7
4.584,-77.236,-63.408,70.729,47.01,-4.5111,-302.33,1383.5
4.596,-77.135,-63.403,70.84,47.154,-4.4724,-302.18,1564.3
4.608,-77.059,-63.399,70.922,47.262,-4.4435,-302.07,1754
4.62,-77.005,-63.396,70.981,47.338,-4.4227,-301.99,1856
4.632,-76.969,-63.395,71.02,47.389,-4.4093,-301.94,1965.4
