Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.62,-163.74,-39.586,83.061,-10.27,-36.542,-259.69,1916.4
4.632,-164.53,-38.512,83.169,-10.044,-36.939,-260.1,954.41
4.644,-165.28,-37.473,83.273,-9.8253,-37.324,-260.5,370.2
4.656,-166.01,-36.471,83.374,-9.6137,-37.694,-260.89,142.88
4.668,-166.72,-35.505,83.471,-9.4096,-38.051,-261.26,137.45
4.68,-167.39,-34.576,83.565,-9.2134,-38.395,-261.62,135.53
4.692,-168.04,-33.683,83.654,-9.0248,-38.725,-261.97,141.12
4.704,-168.67,-32.827,83.74,-8.8439,-39.041,-262.3,135.7
4.716,-169.26,-32.006,83.823,-8.6706,-39.345,-262.61,132.26
4.728,-169.84,-31.221,83.902,-8.5048,-39.635,-262.91,135.51
4.74,-170.38,-30.471,83.977,-8.3467,-39.912,-263.2,135.57
4.752,-170.9,-29.757,84.049,-8.1956,-40.176,-263.48,139.98
4.764,-171.4,-29.077,84.117,-8.0522,-40.428,-263.74,133.7
4.776,-171.87,-28.432,84.182,-7.916,-40.666,-263.99,128.1
4.788,-172.31,-27.821,84.243,-7.7869,-40.892,-264.23,130.73
4.8,-172.73,-27.245,84.301,-7.6651,-41.105,-264.45,129.64
4.812,-173.13,-26.701,84.356,-7.5506,-41.306,-264.66,131.75
4.824,-173.5,-26.192,84.407,-7.4429,-41.495,-264.85,126.26
4.836,-173.85,-25.715,84.455,-7.3421,-41.671,-265.04,130.11
4.848,-174.17,-25.272,84.5,-7.2487,-41.835,-265.21,123
4.86,-174.47,-24.861,84.541,-7.1618,-41.986,-265.37,121.63
4.872,-174.75,-24.483,84.579,-7.0818,-42.126,-265.51,127.07
4.884,-175,-24.136,84.614,-7.0089,-42.254,-265.65,125.09
4.896,-175.23,-23.822,84.645,-6.9425,-42.371,-265.77,126.92
4.908,-175.43,-23.539,84.674,-6.8827,-42.475,-265.88,131.59
4.92,-175.62,-23.288,84.699,-6.8298,-42.568,-265.97,124.44
4.932,-175.78,-23.068,84.721,-6.7832,-42.649,-266.06,125.68
4.944,-175.91,-22.879,84.74,-6.7434,-42.719,-266.13,123.64
4.956,-176.03,-22.721,84.756,-6.71,-42.778,-266.19,121.28
4.968,-176.12,-22.593,84.769,-6.6828,-42.825,-266.24,126.29
4.98,-176.2,-22.491,84.779,-6.6614,-42.863,-266.28,123.45
4.992,-176.25,-22.412,84.787,-6.6447,-42.892,-266.31,120.86
5.004,-176.3,-22.354,84.793,-6.6324,-42.913,-266.33,132.83
5.016,-176.33,-22.313,84.797,-6.6239,-42.929,-266.35,128.24
5.028,-176.35,-22.286,84.8,-6.6181,-42.938,-266.36,133.66
5.04,-176.36,-22.271,84.801,-6.6148,-42.944,-266.37,129.47
5.052,-176.36,-22.263,84.802,-6.6134,-42.947,-266.37,124.37
5.064,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,125.34
5.076,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,123.78
5.088,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,141.52
5.1,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,131.47
5.112,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,136.87
5.124,-176.36,-22.262,84.803,-6.6125,-42.947,-266.37,132.74
5.136,-176.36,-22.266,84.804,-6.6113,-42.943,-266.37,129.13
5.148,-176.36,-22.276,84.806,-6.6084,-42.936,-266.38,140.94
5.16,-176.35,-22.294,84.811,-6.6031,-42.922,-266.4,133.21
5.172,-176.33,-22.321,84.818,-6.5952,-42.9,-266.43,146.39
5.184,-176.31,-22.36,84.829,-6.5838,-42.869,-266.47,148.99
5.196,-176.28,-22.413,84.844,-6.5686,-42.827,-266.52,156.76
5.208,-176.24,-22.483,84.862,-6.5484,-42.772,-266.59,200.91
5.22,-176.2,-22.57,84.886,-6.5226,-42.702,-266.68,255.43
5.232,-176.14,-22.679,84.916,-6.4913,-42.616,-266.79,317.45
5.244,-176.07,-22.808,84.951,-6.4538,-42.514,-266.92,380.93
5.256,-175.99,-22.958,84.991,-6.4099,-42.394,-267.07,438.37
5.268,-175.89,-23.13,85.038,-6.3598,-42.258,-267.25,539.18
5.28,-175.79,-23.323,85.09,-6.3039,-42.104,-267.44,637.18
5.292,-175.67,-23.536,85.148,-6.2418,-41.935,-267.66,751.15
5.304,-175.55,-23.771,85.212,-6.1736,-41.749,-267.9,831.02
5.316,-175.41,-24.026,85.281,-6.0992,-41.546,-268.15,959.67
5.328,-175.26,-24.301,85.356,-6.0193,-41.327,-268.43,1121.9
5.34,-175.1,-24.597,85.436,-5.9332,-41.092,-268.73,1272.1
5.352,-174.93,-24.913,85.522,-5.841,-40.841,-269.05,1489.5
5.364,-174.74,-25.25,85.613,-5.7432,-40.574,-269.39,1634
5.376,-174.55,-25.606,85.71,-5.6395,-40.291,-269.75,1816.5
5.388,-174.35,-25.983,85.812,-5.5297,-39.991,-270.13,1980.6
5.4,-174.13,-26.379,85.92,-5.4144,-39.676,-270.54,2098.3
5.412,-173.91,-26.796,86.033,-5.2932,-39.345,-270.96,2211.2
5.424,-173.67,-27.233,86.151,-5.1661,-38.999,-271.4,2300
5.436,-173.42,-27.689,86.275,-5.0335,-38.636,-271.86,2456.9
5.448,-173.16,-28.165,86.404,-4.8947,-38.258,-272.34,2641.1
5.46,-172.89,-28.662,86.539,-4.7503,-37.864,-272.84,2785.5
5.472,-172.61,-29.178,86.679,-4.6001,-37.454,-273.36,2964.8
5.484,-172.32,-29.713,86.824,-4.4443,-37.028,-273.91,3079.2
5.496,-172.02,-30.269,86.975,-4.2827,-36.587,-274.47,3228.6
5.508,-171.71,-30.845,87.131,-4.1152,-36.13,-275.05,3394
5.52,-171.39,-31.44,87.293,-3.9419,-35.657,-275.65,3508.3
5.532,-171.05,-32.055,87.46,-3.763,-35.168,-276.28,3678.7
5.544,-170.71,-32.69,87.632,-3.5783,-34.664,-276.92,3810.5
5.556,-170.35,-33.345,87.81,-3.3876,-34.144,-277.58,4002.6
5.568,-169.99,-34.02,87.993,-3.1912,-33.608,-278.26,4176.1
5.58,-169.61,-34.715,88.181,-2.9892,-33.056,-278.97,4276.3
5.592,-169.22,-35.43,88.375,-2.781,-32.488,-279.69,4443.8
5.604,-168.82,-36.165,88.575,-2.5669,-31.903,-280.43,4551.6
5.616,-168.42,-36.921,88.78,-2.3473,-31.303,-281.2,4709
5.628,-167.99,-37.697,88.99,-2.1213,-30.687,-281.98,4939.4
5.64,-167.56,-38.493,89.206,-1.8897,-30.054,-282.79,5049.7
5.652,-167.12,-39.31,89.428,-1.652,-29.405,-283.61,5263.6
5.664,-166.66,-40.148,89.656,-1.4081,-28.74,-284.46,5371.7
5.676,-166.2,-41.007,89.889,-1.158,-28.057,-285.33,5462.1
5.688,-165.72,-41.887,90.127,-0.9021,-27.358,-286.22,5649
5.7,-165.22,-42.788,90.372,-0.63976,-26.642,-287.13,5724
5.712,-164.71,-43.711,90.622,-0.37127,-25.909,-288.06,5936.7
5.724,-164.18,-44.656,90.879,-0.096623,-25.159,-289.02,6091.8
5.736,-163.63,-45.622,91.141,0.18475,-24.392,-290,6259.8
5.748,-163.05,-46.61,91.409,0.47228,-23.607,-291,6544
5.76,-162.44,-47.62,91.683,0.76625,-22.805,-292.02,6669.5
5.772,-161.81,-48.651,91.963,1.0664,-21.985,-293.06,6877.1
5.784,-161.13,-49.703,92.248,1.3723,-21.149,-294.13,7036.4
5.796,-160.42,-50.774,92.539,1.6842,-20.299,-295.21,7147.1
5.808,-159.66,-51.864,92.834,2.001,-19.433,-296.31,7454.1
5.82,-158.86,-52.969,93.134,2.3227,-18.555,-297.43,7694.2
5.832,-158,-54.089,93.438,2.6489,-17.665,-298.56,8111.8
5.844,-157.09,-55.222,93.746,2.9783,-16.765,-299.71,8549
5.856,-156.12,-56.363,94.056,3.3106,-15.858,-300.86,8993.6
5.868,-155.09,-57.511,94.367,3.6447,-14.946,-302.02,9553.5
5.88,-154,-58.661,94.679,3.9797,-14.032,-303.19,9976.8
5.892,-152.85,-59.811,94.991,4.3143,-13.119,-304.35,10435
5.904,-151.64,-60.957,95.302,4.6478,-12.208,-305.51,10831
5.916,-150.36,-62.094,95.611,4.9793,-11.303,-306.66,11164
5.928,-149.04,-63.218,95.916,5.3063,-10.41,-307.8,11655
5.94,-147.67,-64.322,96.216,5.6278,-9.5325,-308.92,12049
5.952,-146.27,-65.403,96.509,5.9426,-8.6732,-310.01,12501
5.964,-144.83,-66.457,96.796,6.2494,-7.8354,-311.08,12861
5.976,-143.37,-67.482,97.074,6.5481,-7.0203,-312.12,13036
5.988,-141.9,-68.477,97.344,6.8379,-6.2292,-313.12,13140
6,-140.42,-69.44,97.606,7.1184,-5.4628,-314.1,12931
6.012,-138.94,-70.373,97.859,7.3905,-4.7209,-315.04,12328
6.024,-137.47,-71.276,98.104,7.6534,-4.0027,-315.96,11534
6.036,-136,-72.152,98.342,7.9084,-3.3064,-316.84,10304
6.048,-134.54,-73.005,98.574,8.157,-2.628,-317.71,8841.3
6.06,-133.08,-73.84,98.801,8.4003,-1.9638,-318.55,7560.1
6.072,-131.64,-74.66,99.024,8.6392,-1.3113,-319.38,6086.1
6.084,-130.19,-75.47,99.244,8.8752,-0.6672,-320.2,5036.9
6.096,-128.75,-76.272,99.461,9.1089,-0.029468,-321.02,4090.5
6.108,-127.32,-77.068,99.677,9.3408,0.60359,-321.82,3323.5
6.12,-125.88,-77.86,99.893,9.5715,1.2339,-322.62,2825.4
6.132,-124.45,-78.65,100.11,9.8016,1.862,-323.42,2477.5
6.144,-123.02,-79.438,100.32,10.031,2.4893,-324.22,2337.3
6.156,-121.59,-80.227,100.54,10.261,3.1166,-325.02,2430.4
6.168,-120.16,-81.015,100.75,10.491,3.7436,-325.82,2841.3
6.18,-118.73,-81.803,100.96,10.721,4.3706,-326.62,3283.1
6.192,-117.3,-82.592,101.18,10.95,4.9979,-327.42,3915.9
6.204,-115.87,-83.38,101.39,11.18,5.6249,-328.21,4303.4
6.216,-114.44,-84.168,101.61,11.41,6.2519,-329.01,4465.6
6.228,-113.01,-84.957,101.82,11.64,6.8792,-329.81,4415.9
6.24,-111.58,-85.745,102.03,11.869,7.5062,-330.61,4257.1
6.252,-110.15,-86.533,102.25,12.099,8.1335,-331.41,4139.5
6.264,-108.72,-87.322,102.46,12.328,8.7605,-332.21,4237.1
6.276,-107.29,-88.11,102.68,12.558,9.3875,-333,4418.2
6.288,-105.86,-88.899,102.89,12.788,10.015,-333.8,4695.3
6.3,-104.43,-89.687,103.11,13.018,10.642,-334.6,4804.2
6.312,-103,-90.475,103.32,13.248,11.269,-335.4,4750.2
6.324,-101.57,-91.264,103.53,13.477,11.896,-336.2,4536
6.336,-100.14,-92.052,103.75,13.707,12.523,-337,4298.7
6.348,-98.707,-92.84,103.96,13.936,13.15,-337.8,4186.7
6.36,-97.277,-93.629,104.18,14.166,13.777,-338.59,4197.8
6.372,-95.847,-94.417,104.39,14.396,14.405,-339.39,4366.5
6.384,-94.416,-95.206,104.6,14.626,15.032,-340.19,4473.7
6.396,-92.989,-95.992,104.82,14.855,15.658,-340.99,4474.4
6.408,-91.572,-96.773,105.03,15.082,16.279,-341.78,4343.2
6.42,-90.173,-97.544,105.24,15.307,16.892,-342.56,4192.7
6.432,-88.801,-98.3,105.45,15.528,17.494,-343.32,4062
6.444,-87.467,-99.036,105.65,15.742,18.079,-344.07,4021.2
6.456,-86.18,-99.746,105.84,15.949,18.643,-344.79,4092
6.468,-84.951,-100.42,106.02,16.146,19.182,-345.47,4250.7
6.48,-83.789,-101.06,106.2,16.332,19.691,-346.12,4225.7
6.492,-82.707,-101.66,106.36,16.506,20.166,-346.73,3948.5
6.504,-81.714,-102.21,106.51,16.666,20.601,-347.28,3284.6
6.516,-80.817,-102.7,106.64,16.81,20.995,-347.78,2440.3
6.528,-80.021,-103.14,106.76,16.938,21.344,-348.23,1352.9
6.54,-79.327,-103.52,106.86,17.049,21.648,-348.61,739.66
6.552,-78.738,-103.85,106.95,17.144,21.906,-348.94,311.82
6.564,-78.253,-104.12,107.02,17.222,22.119,-349.21,151.28
6.576,-77.863,-104.33,107.08,17.284,22.29,-349.43,131.33
6.588,-77.559,-104.5,107.13,17.333,22.423,-349.6,130.92
6.6,-77.329,-104.62,107.16,17.37,22.524,-349.73,125.38
6.612,-77.164,-104.72,107.19,17.396,22.597,-349.82,124.24
6.624,-77.053,-104.78,107.2,17.415,22.645,-349.88,127.57
6.636,-76.984,-104.81,107.21,17.425,22.675,-349.92,130.13
6.648,-76.949,-104.83,107.22,17.431,22.691,-349.94,135.38
6.66,-76.936,-104.84,107.22,17.433,22.697,-349.95,134.54
6.672,-76.934,-104.84,107.22,17.434,22.697,-349.95,128.06
6.684,-76.934,-104.84,107.22,17.434,22.697,-349.95,119.01
6.696,-76.934,-104.84,107.22,17.434,22.697,-349.95,115.2
6.708,-76.934,-104.84,107.22,17.434,22.697,-349.95,117.87
6.72,-76.939,-104.84,107.22,17.43,22.699,-349.95,116.28
6.732,-76.958,-104.84,107.22,17.415,22.707,-349.94,130.75
6.744,-77.002,-104.83,107.23,17.383,22.723,-349.92,135.68
6.756,-77.08,-104.82,107.23,17.325,22.751,-349.88,139.32
6.768,-77.202,-104.8,107.24,17.235,22.797,-349.83,152.65
6.78,-77.377,-104.77,107.26,17.106,22.861,-349.75,149.45
6.792,-77.615,-104.73,107.28,16.931,22.949,-349.64,145.86
6.804,-77.925,-104.68,107.31,16.702,23.063,-349.51,136.43
6.816,-78.316,-104.61,107.34,16.413,23.207,-349.33,124.16
6.828,-78.798,-104.53,107.38,16.057,23.385,-349.11,127.65
6.84,-79.375,-104.44,107.43,15.631,23.598,-348.85,129.73
6.852,-80.046,-104.33,107.49,15.136,23.845,-348.55,140.58
6.864,-80.804,-104.2,107.55,14.577,24.124,-348.21,145.74
6.876,-81.64,-104.06,107.62,13.959,24.433,-347.84,299.2
6.888,-82.545,-103.91,107.7,13.291,24.766,-347.43,884.96
6.9,-83.51,-103.75,107.78,12.579,25.122,-347,1479.9
6.912,-84.525,-103.59,107.87,11.83,25.496,-346.54,2401.5
6.924,-85.58,-103.41,107.95,11.051,25.885,-346.07,3546.8
6.936,-86.666,-103.23,108.05,10.249,26.286,-345.58,4366.4
6.948,-87.775,-103.05,108.14,9.4301,26.695,-345.09,5309
6.96,-88.896,-102.86,108.24,8.6023,27.108,-344.58,5806.1
6.972,-90.022,-102.68,108.33,7.7714,27.523,-344.08,6040.8
6.984,-91.149,-102.49,108.43,6.9393,27.939,-343.57,6001.5
6.996,-92.277,-102.3,108.52,6.1071,28.354,-343.07,5836.2
7.008,-93.404,-102.12,108.62,5.2747,28.77,-342.56,5577.5
7.02,-94.531,-101.93,108.71,4.4426,29.186,-342.06,5345.1
7.032,-95.659,-101.74,108.81,3.6105,29.601,-341.55,4952.3
7.044,-96.786,-101.56,108.9,2.778,30.017,-341.04,4351.5
7.056,-97.913,-101.37,109,1.9459,30.433,-340.54,3860.8
7.068,-99.041,-101.18,109.1,1.1138,30.848,-340.03,3244.4
7.08,-100.17,-101,109.19,0.28138,31.264,-339.53,2894.5
7.092,-101.3,-100.81,109.29,-0.55075,31.68,-339.02,2730.1
7.104,-102.42,-100.62,109.38,-1.3832,32.095,-338.51,2661.6
7.116,-103.55,-100.44,109.48,-2.2153,32.511,-338.01,2661.4
7.128,-104.68,-100.25,109.57,-3.0474,32.926,-337.5,2664.7
7.14,-105.8,-100.06,109.67,-3.8798,33.342,-337,2587.3
7.152,-106.93,-99.877,109.76,-4.712,33.758,-336.49,2565.1
7.164,-108.06,-99.69,109.86,-5.5444,34.173,-335.99,2601.5
7.176,-109.19,-99.503,109.95,-6.3765,34.589,-335.48,2650.8
7.188,-110.31,-99.317,110.05,-7.2086,35.005,-334.97,2741.1
7.2,-111.44,-99.13,110.15,-8.041,35.42,-334.47,2757.1
7.212,-112.57,-98.943,110.24,-8.8732,35.836,-333.96,2708.9
7.224,-113.7,-98.757,110.34,-9.7053,36.252,-333.46,2606.2
7.236,-114.82,-98.57,110.43,-10.538,36.667,-332.95,2534.9
7.248,-115.95,-98.384,110.53,-11.37,37.083,-332.45,2526.7
7.26,-117.08,-98.197,110.62,-12.202,37.498,-331.94,2569.9
7.272,-118.21,-98.01,110.72,-13.034,37.914,-331.43,2661.8
7.284,-119.33,-97.824,110.81,-13.867,38.33,-330.93,2694.1
7.296,-120.46,-97.637,110.91,-14.699,38.745,-330.42,2700
7.308,-121.59,-97.451,111.01,-15.531,39.161,-329.92,2641.9
7.32,-122.71,-97.264,111.1,-16.363,39.577,-329.41,2595.2
7.332,-123.84,-97.077,111.2,-17.196,39.993,-328.91,2583.6
7.344,-124.97,-96.891,111.29,-18.028,40.408,-328.4,2578.8
7.356,-126.1,-96.704,111.39,-18.86,40.824,-327.89,2618.7
7.368,-127.22,-96.517,111.48,-19.692,41.239,-327.39,2651.1
7.38,-128.35,-96.331,111.58,-20.524,41.655,-326.88,2657.9
7.392,-129.48,-96.144,111.67,-21.357,42.071,-326.38,2632.3
7.404,-130.61,-95.958,111.77,-22.189,42.486,-325.87,2579.2
7.416,-131.73,-95.771,111.86,-23.021,42.902,-325.37,2588
7.428,-132.86,-95.584,111.96,-23.853,43.318,-324.86,2588.7
7.44,-133.99,-95.398,112.06,-24.686,43.733,-324.35,2631.4
7.452,-135.12,-95.211,112.15,-25.518,44.149,-323.85,2644.1
7.464,-136.24,-95.025,112.25,-26.35,44.565,-323.34,2619.3
7.476,-137.37,-94.838,112.34,-27.183,44.98,-322.84,2601.8
7.488,-138.5,-94.651,112.44,-28.015,45.396,-322.33,2583.8
7.5,-139.63,-94.465,112.53,-28.847,45.811,-321.83,2577.7
7.512,-140.75,-94.278,112.63,-29.679,46.227,-321.32,2606.8
7.524,-141.88,-94.092,112.72,-30.511,46.643,-320.81,2622.9
7.536,-143.01,-93.905,112.82,-31.343,47.058,-320.31,2633.8
7.548,-144.13,-93.718,112.92,-32.176,47.474,-319.8,2631.7
7.56,-145.26,-93.531,113.01,-33.009,47.89,-319.3,2615.1
7.572,-146.39,-93.344,113.11,-33.842,48.306,-318.79,2586
7.584,-147.52,-93.155,113.2,-34.676,48.723,-318.28,2582.3
7.596,-148.66,-92.964,113.3,-35.511,49.141,-317.77,2577.8
7.608,-149.79,-92.771,113.39,-36.346,49.559,-317.26,2600.9
7.62,-150.93,-92.573,113.49,-37.181,49.978,-316.75,2618.1
7.632,-152.07,-92.371,113.58,-38.016,50.397,-316.24,2621.1
7.644,-153.22,-92.162,113.68,-38.851,50.818,-315.72,2614.2
7.656,-154.36,-91.943,113.77,-39.684,51.24,-315.2,2601.7
7.668,-155.52,-91.713,113.87,-40.515,51.662,-314.67,2640.6
7.68,-156.67,-91.468,113.96,-41.339,52.084,-314.14,2681.3
7.692,-157.82,-91.21,114.05,-42.147,52.501,-313.62,2743.1
7.704,-158.94,-90.937,114.13,-42.929,52.908,-313.09,2818.8
7.716,-160.03,-90.649,114.21,-43.677,53.303,-312.58,2871.9
7.728,-161.08,-90.347,114.28,-44.383,53.68,-312.09,2932.5
7.74,-162.08,-90.029,114.35,-45.037,54.036,-311.61,2993
7.752,-163.01,-89.697,114.41,-45.632,54.368,-311.16,3101.8
7.764,-163.88,-89.351,114.46,-46.16,54.671,-310.73,3117.9
7.776,-164.65,-88.993,114.5,-46.612,54.941,-310.34,3025.7
7.788,-165.34,-88.624,114.53,-46.982,55.175,-309.98,2635.9
7.8,-165.93,-88.245,114.54,-47.265,55.372,-309.66,2001.4
7.812,-166.42,-87.856,114.55,-47.464,55.53,-309.38,1446.1
7.824,-166.82,-87.458,114.54,-47.58,55.652,-309.13,785.44
7.836,-167.12,-87.05,114.53,-47.613,55.738,-308.93,438.36
7.848,-167.34,-86.632,114.5,-47.565,55.788,-308.75,181.86
7.86,-167.46,-86.203,114.46,-47.437,55.804,-308.62,127.93
7.872,-167.5,-85.764,114.42,-47.232,55.785,-308.52,129.83
7.884,-167.45,-85.314,114.36,-46.949,55.733,-308.45,122.71
7.896,-167.31,-84.852,114.29,-46.592,55.648,-308.41,134.77
7.908,-167.1,-84.38,114.21,-46.16,55.53,-308.41,130.69
7.92,-166.8,-83.895,114.12,-45.655,55.382,-308.44,125.77
7.932,-166.43,-83.398,114.03,-45.078,55.202,-308.5,131.3
7.944,-165.97,-82.887,113.92,-44.43,54.992,-308.58,115.51
7.956,-165.44,-82.363,113.8,-43.711,54.751,-308.7,124.61
7.968,-164.84,-81.824,113.68,-42.922,54.481,-308.85,128.53
7.98,-164.16,-81.271,113.54,-42.065,54.181,-309.02,143.16
7.992,-163.41,-80.703,113.4,-41.139,53.853,-309.22,623.78
8.004,-162.59,-80.119,113.24,-40.146,53.497,-309.45,1439.7
8.016,-161.7,-79.519,113.08,-39.087,53.113,-309.7,2350
8.028,-160.74,-78.902,112.91,-37.964,52.702,-309.98,3431.4
8.04,-159.71,-78.269,112.73,-36.777,52.265,-310.28,4163.5
8.052,-158.63,-77.618,112.54,-35.531,51.803,-310.6,4669.3
8.064,-157.49,-76.95,112.34,-34.23,51.319,-310.95,5346.7
8.076,-156.3,-76.268,112.14,-32.881,50.815,-311.31,5957.6
8.088,-155.07,-75.573,111.93,-31.491,50.295,-311.68,6606.4
8.1,-153.8,-74.866,111.71,-30.066,49.761,-312.07,7302.4
8.112,-152.51,-74.149,111.49,-28.613,49.216,-312.47,7798.3
8.124,-151.2,-73.425,111.27,-27.138,48.661,-312.87,8306.5
8.136,-149.87,-72.697,111.05,-25.652,48.102,-313.28,8665.7
8.148,-148.55,-71.97,110.82,-24.166,47.544,-313.69,8916.4
8.16,-147.23,-71.251,110.6,-22.695,46.99,-314.09,9150.6
8.172,-145.95,-70.545,110.39,-21.252,46.448,-314.49,9150
8.184,-144.69,-69.861,110.18,-19.849,45.921,-314.87,8870.6
8.196,-143.49,-69.202,109.97,-18.494,45.414,-315.24,8372.3
8.208,-142.32,-68.576,109.78,-17.193,44.931,-315.6,7642.5
8.22,-141.22,-67.988,109.6,-15.954,44.476,-315.93,6741
8.232,-140.17,-67.443,109.43,-14.782,44.053,-316.24,5970.9
8.244,-139.19,-66.948,109.28,-13.682,43.666,-316.52,4757
8.256,-138.28,-66.506,109.15,-12.657,43.318,-316.78,3473.5
8.268,-137.43,-66.12,109.03,-11.704,43.01,-317,2225.3
8.28,-136.64,-65.789,108.93,-10.819,42.742,-317.2,1113.8
8.292,-135.9,-65.515,108.84,-9.9987,42.514,-317.36,541.71
8.304,-135.22,-65.297,108.78,-9.2383,42.325,-317.5,199.9
8.316,-134.59,-65.134,108.73,-8.5335,42.174,-317.61,144.26
8.328,-134.01,-65.023,108.7,-7.8806,42.06,-317.7,149.51
8.34,-133.47,-64.963,108.68,-7.2757,41.982,-317.75,147.87
8.352,-132.97,-64.954,108.68,-6.7161,41.938,-317.79,157.47
8.364,-132.51,-64.993,108.69,-6.1991,41.928,-317.79,158.15
8.376,-132.08,-65.079,108.72,-5.7215,41.951,-317.78,149.51
8.388,-131.68,-65.212,108.76,-5.2809,42.005,-317.74,148.66
8.4,-131.32,-65.39,108.82,-4.8753,42.091,-317.67,135.52
8.412,-130.98,-65.613,108.89,-4.5011,42.206,-317.59,129.43
8.424,-130.67,-65.88,108.97,-4.1559,42.352,-317.48,126.19
8.436,-130.39,-66.192,109.07,-3.8383,42.527,-317.35,121.35
8.448,-130.13,-66.548,109.18,-3.5472,42.733,-317.2,125.2
8.46,-129.89,-66.948,109.31,-3.2822,42.968,-317.03,123.17
8.472,-129.67,-67.394,109.45,-3.0424,43.233,-316.84,122.49
8.484,-129.47,-67.884,109.6,-2.8269,43.528,-316.62,122.52
8.496,-129.3,-68.419,109.77,-2.6355,43.854,-316.38,120.28
8.508,-129.15,-68.999,109.95,-2.4668,44.209,-316.13,329.98
8.52,-129.01,-69.624,110.15,-2.3204,44.594,-315.84,807.52
8.532,-128.9,-70.296,110.36,-2.1951,45.01,-315.54,1317.4
8.544,-128.8,-71.013,110.58,-2.0897,45.456,-315.21,1961
8.556,-128.72,-71.777,110.82,-2.0033,45.933,-314.86,2628.3
8.568,-128.65,-72.587,111.08,-1.9339,46.44,-314.49,2930.4
8.58,-128.6,-73.444,111.34,-1.8797,46.979,-314.1,3273.5
8.592,-128.56,-74.349,111.63,-1.8388,47.547,-313.68,3621.4
8.604,-128.53,-75.301,111.92,-1.8089,48.147,-313.25,3974.3
8.616,-128.5,-76.299,112.24,-1.7878,48.776,-312.79,4337
8.628,-128.48,-77.344,112.56,-1.774,49.436,-312.3,4587.8
8.64,-128.47,-78.435,112.9,-1.7656,50.124,-311.8,4952.1
8.652,-128.46,-79.568,113.26,-1.7609,50.84,-311.28,5284
8.664,-128.45,-80.736,113.62,-1.7588,51.578,-310.74,5662
8.676,-128.45,-81.927,113.99,-1.7579,52.33,-310.19,6105.3
8.688,-128.44,-83.127,114.37,-1.7574,53.088,-309.63,6418.3
8.7,-128.43,-84.318,114.74,-1.7568,53.841,-309.08,6850.9
8.712,-128.43,-85.488,115.11,-1.7565,54.58,-308.54,7149.2
8.724,-128.42,-86.619,115.46,-1.7559,55.295,-308.02,7361
8.736,-128.42,-87.699,115.8,-1.7556,55.977,-307.52,7544.5
8.748,-128.41,-88.712,116.12,-1.755,56.617,-307.05,7475.5
8.76,-128.41,-89.645,116.41,-1.7547,57.207,-306.62,7141.3
8.772,-128.4,-90.486,116.67,-1.7544,57.738,-306.23,6481.2
8.784,-128.4,-91.227,116.9,-1.7541,58.206,-305.89,5271.7
8.796,-128.39,-91.866,117.1,-1.7538,58.61,-305.6,3628.5
8.808,-128.39,-92.404,117.27,-1.7536,58.95,-305.35,2303
8.82,-128.39,-92.843,117.41,-1.7536,59.228,-305.14,1126.2
8.832,-128.39,-93.193,117.52,-1.7533,59.449,-304.98,486.84
8.844,-128.39,-93.464,117.6,-1.7533,59.62,-304.86,191.54
8.856,-128.38,-93.666,117.66,-1.7533,59.748,-304.76,115.93
8.868,-128.38,-93.81,117.71,-1.753,59.839,-304.7,114.65
8.88,-128.38,-93.906,117.74,-1.753,59.899,-304.65,121.35
8.892,-128.38,-93.963,117.76,-1.753,59.935,-304.63,116.01
8.904,-128.38,-93.992,117.77,-1.753,59.953,-304.61,129.64
8.916,-128.38,-94.002,117.77,-1.753,59.96,-304.61,135.27
8.928,-128.38,-94.003,117.77,-1.753,59.96,-304.61,133.53
8.94,-128.38,-94.003,117.77,-1.753,59.96,-304.61,133.28
8.952,-128.38,-94.003,117.77,-1.753,59.96,-304.61,129.17
8.964,-128.38,-94.003,117.77,-1.753,59.96,-304.61,129.67
8.976,-128.38,-93.999,117.76,-1.7524,59.958,-304.61,117.25
8.988,-128.36,-93.986,117.74,-1.75,59.95,-304.64,124.19
9,-128.32,-93.955,117.67,-1.7451,59.932,-304.69,128.84
9.012,-128.25,-93.9,117.57,-1.736,59.9,-304.78,124.15
9.024,-128.13,-93.816,117.4,-1.7219,59.851,-304.92,137.73
9.036,-127.97,-93.693,117.16,-1.7014,59.78,-305.13,128.47
9.048,-127.75,-93.528,116.84,-1.6739,59.683,-305.41,128.61
9.06,-127.46,-93.312,116.42,-1.6379,59.557,-305.77,132.87
9.072,-127.1,-93.04,115.88,-1.5928,59.398,-306.23,125.85
9.084,-126.66,-92.707,115.23,-1.5372,59.203,-306.79,132.87
9.096,-126.14,-92.313,114.46,-1.4716,58.973,-307.45,127.66
9.108,-125.54,-91.865,113.58,-1.3969,58.711,-308.2,196.26
9.12,-124.88,-91.369,112.61,-1.3144,58.421,-309.04,787.2
9.132,-124.17,-90.831,111.56,-1.2251,58.107,-309.94,1717.4
