10.38	165.625	-64.4974	87.8074	-10.1936	69.6661	31.2434
10.392	165.33	-64.7196	87.9205	-9.93908	69.7111	28.816
10.404	165.033	-64.9434	88.0345	-9.68269	69.7564	26.3702
10.416	164.737	-65.1675	88.1487	-9.42597	69.8018	23.9211
10.428	164.44	-65.3915	88.2629	-9.16928	69.8471	21.4724
10.44	164.144	-65.6155	88.377	-8.9128	69.8924	19.0256
10.452	163.845	-65.8411	88.4919	-8.65434	69.9381	16.5599
10.464	163.546	-66.0671	88.607	-8.39546	69.9838	14.0903
10.476	163.247	-66.2931	88.7221	-8.13668	70.0295	11.6216
10.488	162.948	-66.519	88.8372	-7.87787	70.0752	9.15277
10.5	162.649	-66.7449	88.9523	-7.61907	70.1209	6.6839
10.512	162.35	-66.9709	89.0674	-7.36029	70.1667	4.2152
10.524	162.051	-67.1968	89.1826	-7.10143	70.2125	1.74575
10.536	161.753	-67.4225	89.2975	-6.84287	70.2581	-0.720877
10.548	161.451	-67.6502	89.4135	-6.58205	70.3042	-3.20897
10.56	161.152	-67.8765	89.5287	-6.32284	70.35	-5.6817
10.572	160.853	-68.1024	89.6438	-6.06415	70.3957	-8.14959
10.584	160.554	-68.3283	89.7589	-5.80533	70.4414	-10.6185
10.596	160.255	-68.5543	89.874	-5.54648	70.4871	-13.0879
10.608	159.956	-68.78	89.989	-5.2879	70.5329	-15.5546
10.62	159.655	-69.0077	90.105	-5.02709	70.579	-18.0428
10.632	159.355	-69.234	90.2203	-4.7679	70.6247	-20.5154
10.644	159.056	-69.4599	90.3353	-4.5092	70.6704	-22.9833
10.656	158.757	-69.6858	90.4505	-4.25038	70.7162	-25.4524
10.668	158.458	-69.9118	90.5656	-3.99157	70.7619	-27.9212
10.68	158.159	-70.1376	90.6806	-3.73281	70.8076	-30.3897
10.692	157.86	-70.3637	90.7958	-3.47386	70.8533	-32.86
10.704	157.563	-70.588	90.9101	-3.21682	70.8987	-35.3121
10.716	157.267	-70.8118	91.0241	-2.96054	70.9441	-37.7569
10.728	156.968	-71.0378	91.1393	-2.70164	70.9898	-40.2268
10.74	156.673	-71.2605	91.2527	-2.44654	71.0348	-42.6603
10.752	156.377	-71.4842	91.3667	-2.19032	71.0801	-45.1046
10.764	156.082	-71.7071	91.4802	-1.93501	71.1252	-47.5401
10.776	155.79	-71.9277	91.5926	-1.68232	71.1699	-49.9507
10.788	155.498	-72.1483	91.705	-1.42967	71.2145	-52.3608
10.8	155.209	-72.3673	91.8166	-1.17875	71.2588	-54.7546
10.812	154.919	-72.586	91.928	-0.928201	71.3031	-57.1449
10.824	154.631	-72.8035	92.0387	-0.679171	71.3471	-59.5205
10.836	154.343	-73.0206	92.1494	-0.430445	71.391	-61.8932
10.848	154.059	-73.2355	92.2588	-0.184304	71.4345	-64.2413
10.86	153.776	-73.4489	92.3676	0.0602266	71.4777	-66.5741
10.872	153.495	-73.661	92.4756	0.303131	71.5207	-68.8913
10.884	153.218	-73.871	92.5826	0.543673	71.5632	-71.186
10.896	152.94	-74.0804	92.6893	0.783631	71.6055	-73.4751
10.908	152.667	-74.2868	92.7944	1.01999	71.6473	-75.7298
10.92	152.396	-74.4921	92.899	1.25509	71.6888	-77.9727
10.932	152.126	-74.6958	93.0028	1.48848	71.7301	-80.1991
10.944	151.86	-74.8968	93.1052	1.71875	71.7708	-82.3958
10.956	151.598	-75.0951	93.2062	1.94579	71.8109	-84.5617
10.968	151.337	-75.2922	93.3066	2.17159	71.8507	-86.7157
10.98	151.08	-75.4863	93.4055	2.39398	71.89	-88.8372
10.992	150.827	-75.6773	93.5028	2.61281	71.9288	-90.9248
11.004	150.577	-75.8661	93.599	2.82895	71.9669	-92.9868
11.016	150.332	-76.0513	93.6933	3.04124	72.0044	-95.0119
11.028	150.09	-76.2345	93.7866	3.251	72.0414	-97.013
11.04	149.852	-76.4143	93.8783	3.45697	72.0778	-98.9779
11.052	149.62	-76.5898	93.9676	3.65798	72.1133	-100.895
11.064	149.392	-76.7615	94.0551	3.85462	72.1481	-102.771
11.076	149.17	-76.9298	94.1409	4.04749	72.1822	-104.611
11.088	148.953	-77.0936	94.2243	4.23509	72.2153	-106.401
11.1	148.741	-77.2538	94.3059	4.41851	72.2477	-108.151
11.112	148.536	-77.4088	94.3849	4.59611	72.2791	-109.845
11.124	148.338	-77.5579	94.4609	4.76695	72.3093	-111.475
11.136	148.146	-77.7031	94.5348	4.93328	72.3386	-113.061
11.148	147.963	-77.8415	94.6053	5.09184	72.3667	-114.574
11.16	147.788	-77.974	94.6728	5.2436	72.3936	-116.022
11.172	147.62	-78.1003	94.7372	5.38835	72.4191	-117.402
11.184	147.464	-78.2187	94.7975	5.52388	72.443	-118.695
11.196	147.318	-78.3283	94.8533	5.64934	72.4652	-119.893
11.208	147.187	-78.4277	94.904	5.7633	72.4853	-120.979
11.22	147.071	-78.5154	94.9486	5.86372	72.503	-121.937
11.232	146.976	-78.5878	94.9854	5.94665	72.5177	-122.728
11.244	146.901	-78.6435	95.0139	6.01052	72.529	-123.338
11.256	146.847	-78.6844	95.0347	6.05738	72.5373	-123.785
11.268	146.81	-78.713	95.0493	6.0901	72.5431	-124.097
11.28	146.786	-78.7313	95.0586	6.11107	72.5468	-124.297
11.292	146.772	-78.7416	95.0638	6.12284	72.5488	-124.409
11.304	146.766	-78.7461	95.0662	6.12798	72.5497	-124.459
11.316	146.764	-78.7472	95.0667	6.12925	72.55	-124.471
11.328	146.764	-78.7472	95.0667	6.12929	72.55	-124.471
11.34	146.764	-78.7472	95.0667	6.12929	72.55	-124.471
11.352	146.764	-78.7467	95.0661	6.12934	72.5503	-124.471
11.364	146.763	-78.7359	95.0536	6.13024	72.5553	-124.475
11.376	146.76	-78.7044	95.0168	6.1329	72.5701	-124.487
11.388	146.754	-78.6427	94.9451	6.13809	72.5991	-124.511
11.4	146.743	-78.5401	94.8256	6.14673	72.6474	-124.549
11.412	146.729	-78.3993	94.6617	6.15859	72.7136	-124.602
11.424	146.71	-78.227	94.461	6.1731	72.7946	-124.667
11.436	146.69	-78.0299	94.2316	6.1897	72.8873	-124.742
11.448	146.668	-77.8123	93.9783	6.20802	72.9896	-124.823
11.46	146.643	-77.5731	93.6997	6.22818	73.1021	-124.913
11.472	146.617	-77.3166	93.4011	6.24978	73.2228	-125.01
11.484	146.589	-77.0461	93.0862	6.27255	73.3499	-125.112
11.496	146.56	-76.76	92.7531	6.29665	73.4844	-125.22
11.508	146.528	-76.4595	92.4032	6.32196	73.6258	-125.333
11.52	146.496	-76.1464	92.0387	6.34833	73.7731	-125.451
11.532	146.463	-75.8221	91.6612	6.37564	73.9256	-125.573
11.544	146.428	-75.4874	91.2715	6.40383	74.083	-125.699
11.556	146.392	-75.1422	90.8696	6.4329	74.2453	-125.829
11.568	146.356	-74.7864	90.4554	6.46286	74.4126	-125.963
11.58	146.318	-74.4216	90.0306	6.49359	74.5841	-126.101
11.592	146.28	-74.049	89.5968	6.52498	74.7594	-126.241
11.604	146.241	-73.6679	89.1531	6.55707	74.9386	-126.384
11.616	146.201	-73.2783	88.6995	6.58988	75.1218	-126.531
11.628	146.16	-72.8814	88.2375	6.62331	75.3084	-126.68
11.64	146.118	-72.4779	87.7677	6.65729	75.4981	-126.833
11.652	146.076	-72.0679	87.2904	6.69182	75.6909	-126.987
11.664	146.032	-71.6513	86.8055	6.7269	75.8868	-127.145
11.676	145.989	-71.2282	86.3128	6.76254	76.0858	-127.304
11.688	145.944	-70.799	85.8131	6.79869	76.2877	-127.465
11.7	145.9	-70.3646	85.3074	6.83527	76.4919	-127.629
11.712	145.855	-69.9249	84.7954	6.8723	76.6987	-127.795
11.724	145.809	-69.4792	84.2765	6.90984	76.9083	-127.963
11.736	145.763	-69.0284	83.7516	6.94781	77.1203	-128.132
11.748	145.716	-68.5737	83.2223	6.9861	77.3341	-128.303
11.76	145.669	-68.1154	82.6887	7.0247	77.5496	-128.476
11.772	145.621	-67.6527	82.15	7.06367	77.7672	-128.651
11.784	145.573	-67.1855	81.6061	7.10301	77.9869	-128.827
11.796	145.524	-66.7144	81.0576	7.14269	78.2084	-129.004
11.808	145.475	-66.2398	80.5052	7.18265	78.4316	-129.183
11.82	145.426	-65.7622	79.9491	7.22288	78.6562	-129.363
11.832	145.376	-65.2812	79.3891	7.26339	78.8824	-129.544
11.844	145.326	-64.7958	78.8239	7.30427	79.1107	-129.727
11.856	145.276	-64.3066	78.2544	7.34547	79.3407	-129.912
11.868	145.225	-63.8157	77.6829	7.38681	79.5716	-130.096
11.88	145.174	-63.3238	77.1101	7.42824	79.8029	-130.281
11.892	145.123	-62.8301	76.5354	7.46982	80.035	-130.467
11.904	145.072	-62.334	75.9578	7.5116	80.2683	-130.654
11.916	145.021	-61.8351	75.3769	7.55362	80.503	-130.842
11.928	144.97	-61.3332	74.7926	7.59589	80.739	-131.031
11.94	144.917	-60.8293	74.206	7.63833	80.976	-131.221
11.952	144.865	-60.3241	73.6178	7.68088	81.2135	-131.411
11.964	144.813	-59.8177	73.0283	7.72352	81.4516	-131.602
11.976	144.761	-59.3102	72.4374	7.76626	81.6903	-131.793
11.988	144.708	-58.8013	71.8449	7.80912	81.9297	-131.985
12	144.655	-58.2911	71.251	7.85209	82.1696	-132.178
12.012	144.602	-57.7806	70.6566	7.89509	82.4096	-132.37
12.024	144.55	-57.2707	70.063	7.93803	82.6494	-132.562
12.036	144.498	-56.7612	69.4697	7.98095	82.889	-132.754
12.048	144.445	-56.2502	68.8748	8.02397	83.1292	-132.947
12.06	144.392	-55.7377	68.2781	8.06714	83.3703	-133.14
12.072	144.339	-55.2246	67.6808	8.11035	83.6116	-133.333
12.084	144.287	-54.7119	67.0839	8.15353	83.8527	-133.526
12.096	144.234	-54.1993	66.4871	8.19671	84.0937	-133.719
12.108	144.181	-53.6865	65.8901	8.23989	84.3348	-133.912
12.12	144.128	-53.1744	65.2939	8.28302	84.5757	-134.105
12.132	144.075	-52.6637	64.6992	8.32603	84.8159	-134.297
12.144	144.023	-52.1543	64.1062	8.36893	85.0554	-134.49
12.156	143.971	-51.646	63.5143	8.41175	85.2945	-134.681
12.168	143.918	-51.1383	62.9232	8.4545	85.5332	-134.872
12.18	143.866	-50.6313	62.333	8.4972	85.7716	-135.063
12.192	143.814	-50.1251	61.7437	8.53983	86.0096	-135.254
12.204	143.761	-49.6201	61.1558	8.58236	86.2471	-135.444
12.216	143.71	-49.1168	60.5699	8.62475	86.4838	-135.634
12.228	143.658	-48.6156	59.9863	8.66695	86.7195	-135.822
12.24	143.606	-48.117	59.4058	8.70895	86.954	-136.01
12.252	143.555	-47.621	58.8284	8.75073	87.1872	-136.197
12.264	143.505	-47.1276	58.2539	8.79228	87.4193	-136.383
12.276	143.454	-46.6368	57.6824	8.83362	87.6501	-136.568
12.288	143.404	-46.1486	57.1141	8.87473	87.8796	-136.752
12.3	143.354	-45.6631	56.5489	8.91562	88.1079	-136.935
12.312	143.304	-45.1804	55.9869	8.95627	88.3349	-137.117
12.324	143.255	-44.7004	55.428	8.9967	88.5606	-137.297
12.336	143.206	-44.2234	54.8728	9.03687	88.7849	-137.477
12.348	143.157	-43.75	54.3216	9.07674	89.0075	-137.655
12.36	143.108	-43.2808	53.7752	9.11626	89.2282	-137.832
12.372	143.06	-42.8162	53.2344	9.15538	89.4466	-138.007
12.384	143.013	-42.3568	52.6995	9.19408	89.6627	-138.18
12.396	142.966	-41.902	52.1701	9.23237	89.8766	-138.352
12.408	142.92	-41.4515	51.6456	9.27031	90.0884	-138.522
12.42	142.874	-41.0055	51.1262	9.30788	90.2982	-138.69
12.432	142.828	-40.5642	50.6125	9.34505	90.5057	-138.856
12.444	142.783	-40.1282	50.1049	9.38177	90.7108	-139.02
12.456	142.739	-39.6981	49.6043	9.41799	90.913	-139.182
12.468	142.695	-39.275	49.1117	9.45362	91.1119	-139.341
12.48	142.652	-38.8597	48.6281	9.4886	91.3072	-139.498
12.492	142.611	-38.4518	48.1532	9.52295	91.499	-139.652
12.504	142.569	-38.0495	47.6848	9.55683	91.6882	-139.804
12.516	142.528	-37.6529	47.2231	9.59023	91.8747	-139.953
12.528	142.488	-37.2654	46.772	9.62286	92.0569	-140.099
12.54	142.449	-36.8887	46.3333	9.65459	92.2341	-140.241
12.552	142.411	-36.5199	45.904	9.68565	92.4076	-140.38
12.564	142.374	-36.1586	45.4835	9.71607	92.5775	-140.516
12.576	142.338	-35.8082	45.0754	9.74559	92.7423	-140.648
12.588	142.303	-35.4697	44.6812	9.77411	92.9014	-140.775
12.6	142.269	-35.1423	44.3005	9.80164	93.0552	-140.898
12.612	142.237	-34.8268	43.9346	9.82813	93.2027	-141.017
12.624	142.206	-34.5238	43.5849	9.85351	93.3429	-141.131
12.636	142.176	-34.2335	43.2513	9.87783	93.475	-141.241
12.648	142.148	-33.957	42.936	9.90094	93.5979	-141.345
12.66	142.122	-33.6962	42.6422	9.92264	93.71	-141.443
12.672	142.098	-33.4522	42.3724	9.9428	93.8093	-141.535
12.684	142.076	-33.2262	42.1301	9.96128	93.893	-141.622
12.696	142.058	-33.0247	41.9255	9.97746	93.9552	-141.697
12.708	142.043	-32.853	41.7685	9.99077	93.9897	-141.763
12.72	142.033	-32.7209	41.6713	10.0004	93.9904	-141.814
12.732	142.028	-32.6251	41.6313	10.0065	93.958	-141.851
12.744	142.027	-32.5571	41.64	10.0099	93.8946	-141.877
12.756	142.03	-32.5056	41.6888	10.0114	93.8008	-141.898
12.768	142.035	-32.4615	41.7681	10.0117	93.6796	-141.916
12.78	142.041	-32.4155	41.8653	10.0117	93.536	-141.934
12.792	142.048	-32.3581	41.9822	10.0117	93.3618	-141.957
12.804	142.057	-32.2901	42.1154	10.0119	93.1622	-141.983
12.816	142.066	-32.2159	42.2576	10.0121	92.9476	-142.012
12.828	142.076	-32.139	42.4016	10.0125	92.7286	-142.04
12.84	142.085	-32.0628	42.5409	10.013	92.5146	-142.069
12.852	142.094	-31.9914	42.6684	10.0135	92.3173	-142.095
12.864	142.101	-31.9281	42.7784	10.014	92.1455	-142.118
12.876	142.107	-31.8773	42.863	10.0143	92.0112	-142.137
12.888	142.11	-31.8423	42.9187	10.0145	91.9213	-142.149
12.9	142.111	-31.8217	42.95	10.0146	91.87	-142.156
12.912	142.112	-31.8115	42.964	10.0145	91.8461	-142.161
12.924	142.111	-31.8074	42.9686	10.0144	91.8376	-142.162
12.936	142.11	-31.8073	42.9659	10.0142	91.8403	-142.163
12.948	142.11	-31.81	42.9595	10.0141	91.8495	-142.162
12.96	142.109	-31.8119	42.9557	10.014	91.855	-142.162
12.972	142.109	-31.8133	42.9527	10.0139	91.8594	-142.161
12.984	142.108	-31.8138	42.9515	10.0139	91.8612	-142.161
12.996	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.008	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.02	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.032	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.044	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.056	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.068	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.08	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.092	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.104	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.116	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.128	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.14	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.152	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.164	142.108	-31.8139	42.9512	10.0139	91.8616	-142.161
13.176	142.108	-31.8139	42.9513	10.0139	91.8615	-142.161
13.188	142.108	-31.8135	42.9518	10.0139	91.8606	-142.161
13.2	142.108	-31.8123	42.9532	10.0139	91.8581	-142.161
13.212	142.108	-31.81	42.9561	10.0138	91.8529	-142.162
13.224	142.108	-31.8062	42.9607	10.0138	91.8447	-142.164
13.236	142.108	-31.8011	42.967	10.0138	91.8335	-142.166
13.248	142.108	-31.7947	42.9749	10.0136	91.8192	-142.168
13.26	142.108	-31.7867	42.9846	10.0136	91.8019	-142.172
13.272	142.108	-31.7773	42.9959	10.0134	91.7816	-142.175
13.284	142.108	-31.7666	43.009	10.0132	91.7582	-142.18
13.296	142.108	-31.7544	43.0237	10.0131	91.7317	-142.185
13.308	142.108	-31.7408	43.0401	10.0129	91.7023	-142.19
13.32	142.108	-31.7258	43.0581	10.0128	91.6698	-142.195
13.332	142.107	-31.7094	43.0777	10.0125	91.6342	-142.202
13.344	142.107	-31.6915	43.099	10.0123	91.5958	-142.209
13.356	142.107	-31.6726	43.1213	10.0121	91.5552	-142.216
13.368	142.107	-31.6532	43.1442	10.0119	91.5134	-142.224
13.38	142.107	-31.6335	43.1674	10.0116	91.4713	-142.231
13.392	142.107	-31.6137	43.1904	10.0114	91.4291	-142.239
13.404	142.107	-31.5938	43.2133	10.0112	91.387	-142.246
13.416	142.107	-31.5739	43.2362	10.011	91.345	-142.254
13.428	142.106	-31.5539	43.259	10.0108	91.3029	-142.261
13.44	142.106	-31.5339	43.2816	10.0106	91.2609	-142.269
13.452	142.106	-31.5138	43.3041	10.0104	91.219	-142.277
13.464	142.106	-31.4937	43.3266	10.0102	91.177	-142.284
13.476	142.106	-31.4735	43.349	10.01	91.1351	-142.292
13.488	142.106	-31.4533	43.3712	10.0099	91.0934	-142.299
13.5	142.106	-31.433	43.3935	10.0096	91.0515	-142.307
13.512	142.106	-31.4127	43.4155	10.0095	91.0098	-142.314
13.524	142.105	-31.3923	43.4375	10.0094	90.9681	-142.322
13.536	142.105	-31.3718	43.4594	10.0092	90.9264	-142.329
13.548	142.105	-31.3514	43.4812	10.009	90.8848	-142.337
13.56	142.105	-31.3308	43.5029	10.0089	90.8432	-142.344
13.572	142.105	-31.3102	43.5245	10.0087	90.8017	-142.351
13.584	142.105	-31.2896	43.5461	10.0086	90.7602	-142.359
13.596	142.105	-31.2689	43.5675	10.0085	90.7187	-142.366
13.608	142.104	-31.2482	43.5888	10.0084	90.6773	-142.374
13.62	142.104	-31.2273	43.6101	10.0083	90.6359	-142.382
13.632	142.104	-31.2064	43.6313	10.0082	90.5945	-142.388
13.644	142.104	-31.1856	43.6523	10.008	90.5532	-142.396
13.656	142.104	-31.1646	43.6733	10.008	90.512	-142.404
13.668	142.104	-31.1436	43.6942	10.0079	90.4708	-142.411
13.68	142.104	-31.1225	43.715	10.0078	90.4295	-142.419
13.692	142.104	-31.1014	43.7357	10.0077	90.3883	-142.426
13.704	142.103	-31.0802	43.7563	10.0076	90.3473	-142.433
13.716	142.103	-31.059	43.7767	10.0075	90.3063	-142.441
13.728	142.103	-31.0377	43.7972	10.0075	90.2652	-142.448
13.74	142.103	-31.0164	43.8175	10.0074	90.2242	-142.455
13.752	142.103	-30.995	43.8378	10.0074	90.1832	-142.463
13.764	142.103	-30.9736	43.8579	10.0073	90.1423	-142.47
13.776	142.103	-30.952	43.8779	10.0073	90.1014	-142.477
13.788	142.103	-30.9305	43.8979	10.0072	90.0606	-142.485
13.8	142.102	-30.909	43.9178	10.0072	90.0198	-142.492
13.812	142.102	-30.8873	43.9376	10.0072	89.9791	-142.499
13.824	142.102	-30.8656	43.9572	10.0071	89.9384	-142.506
13.836	142.102	-30.8439	43.9768	10.0071	89.8976	-142.514
13.848	142.102	-30.8221	43.9963	10.0071	89.857	-142.522
13.86	142.102	-30.8002	44.0157	10.0071	89.8164	-142.529
13.872	142.102	-30.7783	44.035	10.0071	89.7759	-142.536
13.884	142.101	-30.7564	44.0543	10.0071	89.7354	-142.544
13.896	142.101	-30.7344	44.0734	10.0071	89.6948	-142.551
13.908	142.101	-30.7124	44.0925	10.0071	89.6544	-142.558
13.92	142.101	-30.6911	44.1108	10.0071	89.6155	-142.565
13.932	142.101	-30.6714	44.1276	10.0071	89.5796	-142.571
13.944	142.101	-30.6534	44.143	10.0071	89.5466	-142.577
13.956	142.101	-30.6368	44.157	10.0071	89.5165	-142.583
13.968	142.101	-30.6218	44.1697	10.0072	89.4894	-142.587
13.98	142.101	-30.6086	44.181	10.0072	89.4651	-142.592
13.992	142.101	-30.5967	44.1909	10.0072	89.4438	-142.596
14.004	142.1	-30.5866	44.1994	10.0072	89.4254	-142.599
14.016	142.1	-30.578	44.2066	10.0072	89.4099	-142.602
14.028	142.1	-30.571	44.2124	10.0072	89.3973	-142.604
14.04	142.1	-30.5657	44.2169	10.0072	89.3876	-142.606
14.052	142.1	-30.5618	44.22	10.0072	89.3807	-142.607
14.064	142.1	-30.5597	44.2218	10.0072	89.3769	-142.608
14.076	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.088	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.1	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.112	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.124	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.136	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.148	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.16	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.172	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.184	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.196	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.208	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.22	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.232	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.244	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.256	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.268	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.28	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.292	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.304	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.316	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.328	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.34	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.352	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.364	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.376	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.388	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.4	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.412	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.424	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.436	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.448	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.46	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.472	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.484	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.496	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.508	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.52	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.532	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.544	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.556	142.1	-30.5591	44.2223	10.0073	89.3758	-142.608
14.568	142.1	-30.5591	44.2223	10.0073	89.3757	-142.608
14.58	142.1	-30.5589	44.2225	10.0072	89.3754	-142.608
14.592	142.1	-30.5585	44.2228	10.0072	89.3748	-142.608
14.604	142.1	-30.5579	44.2232	10.0072	89.3738	-142.608
14.616	142.1	-30.5572	44.2238	10.0072	89.3726	-142.608
14.628	142.1	-30.5564	44.2244	10.0072	89.3711	-142.609
14.64	142.1	-30.5554	44.2252	10.0072	89.3692	-142.609
14.652	142.1	-30.5542	44.2262	10.0072	89.3671	-142.61
14.664	142.1	-30.5528	44.2272	10.0072	89.3648	-142.61
14.676	142.1	-30.5514	44.2285	10.0073	89.3621	-142.611
14.688	142.1	-30.5497	44.2298	10.0073	89.3591	-142.611
14.7	142.1	-30.5478	44.2313	10.0073	89.3559	-142.612
14.712	142.1	-30.5459	44.2329	10.0073	89.3523	-142.612
14.724	142.1	-30.5437	44.2346	10.0073	89.3485	-142.612
14.736	142.1	-30.5415	44.2365	10.0073	89.3445	-142.614
14.748	142.1	-30.5392	44.2383	10.0073	89.3404	-142.615
14.76	142.1	-30.5369	44.2401	10.0073	89.3364	-142.615
14.772	142.1	-30.5347	44.242	10.0073	89.3323	-142.615
14.784	142.1	-30.5324	44.2438	10.0073	89.3283	-142.617
14.796	142.1	-30.5302	44.2456	10.0073	89.3243	-142.617
14.808	142.1	-30.528	44.2474	10.0073	89.3204	-142.618
14.82	142.1	-30.5257	44.2492	10.0073	89.3163	-142.619
14.832	142.1	-30.5234	44.251	10.0073	89.3123	-142.62
14.844	142.1	-30.5212	44.2528	10.0074	89.3082	-142.62
14.856	142.1	-30.5189	44.2547	10.0074	89.3042	-142.621
14.868	142.1	-30.5166	44.2565	10.0074	89.3002	-142.622
14.88	142.1	-30.5145	44.2583	10.0074	89.2963	-142.622
14.892	142.1	-30.5122	44.2601	10.0074	89.2922	-142.623
14.904	142.1	-30.5099	44.2619	10.0074	89.2882	-142.624
14.916	142.1	-30.5077	44.2637	10.0074	89.2841	-142.624
14.928	142.1	-30.5054	44.2656	10.0074	89.2802	-142.625
14.94	142.1	-30.5032	44.2673	10.0074	89.2762	-142.626
14.952	142.1	-30.5009	44.2691	10.0074	89.2721	-142.627
14.964	142.1	-30.4986	44.2709	10.0075	89.2681	-142.627
14.976	142.1	-30.4964	44.2727	10.0075	89.2641	-142.628
14.988	142.1	-30.4941	44.2745	10.0075	89.2601	-142.629
15	142.1	-30.4919	44.2763	10.0075	89.2561	-142.629
15.012	142.1	-30.4896	44.2782	10.0075	89.2521	-142.63
15.024	142.1	-30.4873	44.28	10.0075	89.248	-142.631
15.036	142.1	-30.4851	44.2818	10.0075	89.2441	-142.632
15.048	142.1	-30.4828	44.2835	10.0075	89.2401	-142.632
15.06	142.1	-30.4806	44.2853	10.0075	89.236	-142.633
15.072	142.1	-30.4783	44.2871	10.0075	89.232	-142.634
15.084	142.1	-30.476	44.2889	10.0075	89.2281	-142.634
15.096	142.1	-30.4737	44.2908	10.0076	89.224	-142.635
15.108	142.1	-30.4715	44.2925	10.0076	89.22	-142.636
15.12	142.1	-30.4692	44.2943	10.0076	89.216	-142.636
15.132	142.1	-30.467	44.2961	10.0076	89.212	-142.637
15.144	142.1	-30.4646	44.2979	10.0076	89.208	-142.638
15.156	142.1	-30.4624	44.2997	10.0076	89.204	-142.639
15.168	142.1	-30.4602	44.3015	10.0076	89.1999	-142.639
15.18	142.1	-30.4579	44.3033	10.0076	89.196	-142.64
15.192	142.1	-30.4557	44.3051	10.0076	89.192	-142.641
15.204	142.1	-30.4533	44.3069	10.0077	89.1879	-142.641
15.216	142.1	-30.4511	44.3086	10.0077	89.184	-142.642
15.228	142.1	-30.4488	44.3104	10.0077	89.18	-142.643
15.24	142.1	-30.4466	44.3123	10.0077	89.1759	-142.644
15.252	142.1	-30.4443	44.314	10.0077	89.1719	-142.644
15.264	142.1	-30.442	44.3158	10.0077	89.168	-142.645
15.276	142.1	-30.4397	44.3176	10.0077	89.1639	-142.646
15.288	142.1	-30.4374	44.3193	10.0077	89.1599	-142.646
15.3	142.1	-30.4352	44.3211	10.0077	89.156	-142.647
15.312	142.1	-30.4329	44.3229	10.0077	89.1519	-142.648
15.324	142.1	-30.4307	44.3247	10.0078	89.1479	-142.648
