Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
0.948,-81.688,-90.006,38.706,0.0029,-41.045,180.01,2067.1
0.96,-80.008,-90.006,38.706,0.0029,-41.045,180.01,2007.8
0.972,-78.328,-90.006,38.706,0.0029,-41.045,180.01,1918.7
0.984,-76.648,-90.006,38.706,0.0029,-41.045,180.01,1844.8
0.996,-74.968,-90.006,38.706,0.0029,-41.045,180.01,1904.3
1.008,-73.288,-90.006,38.706,0.0029,-41.045,180.01,1958
1.02,-71.608,-90.006,38.706,0.0029,-41.045,180.01,2040.8
1.032,-69.928,-90.006,38.706,0.0029,-41.045,180.01,2065.7
1.044,-68.249,-90.006,38.707,0.0029,-41.045,180.01,2042.7
1.056,-66.569,-90.005,38.71,0.0029,-41.044,180.01,1967.9
1.068,-64.889,-90.004,38.716,0.0029,-41.044,180.01,1912.6
1.08,-63.208,-90.001,38.728,0.0029,-41.042,180.01,1865.2
1.092,-61.528,-89.997,38.748,0.0029,-41.04,180.01,1916.9
1.104,-59.85,-89.989,38.781,0.0029,-41.037,180.01,1962.6
1.116,-58.176,-89.978,38.83,0.0029,-41.031,180.01,2006.9
1.128,-56.509,-89.962,38.901,0.0029,-41.023,180.01,2062.3
1.14,-54.851,-89.94,38.998,0.0029,-41.013,180.01,1994.6
1.152,-53.208,-89.91,39.129,0.0029,-40.998,180.01,1920.8
1.164,-51.58,-89.872,39.3,0.0029,-40.979,180.01,1873.8
1.176,-49.974,-89.823,39.515,0.0029,-40.956,180.01,1896.2
1.188,-48.388,-89.762,39.783,0.0029,-40.926,180.01,1928.2
1.2,-46.831,-89.688,40.111,0.0029,-40.89,180.01,1938.4
1.212,-45.306,-89.599,40.504,0.0029,-40.847,180.01,1913.2
1.224,-43.816,-89.493,40.972,0.0029,-40.795,180.01,1729.4
1.236,-42.369,-89.368,41.522,0.0029,-40.735,180.01,1458.6
1.248,-40.972,-89.224,42.16,0.0029,-40.664,180.01,1246.1
1.26,-39.633,-89.058,42.891,0.0029,-40.584,180.01,1010.8
1.272,-38.365,-88.871,43.717,0.0029,-40.493,180.01,873.88
1.284,-37.179,-88.663,44.634,0.0029,-40.392,180.01,829.58
1.296,-36.086,-88.436,45.636,0.0029,-40.281,180.01,869.99
1.308,-35.092,-88.191,46.714,0.0029,-40.163,180.01,875.57
1.32,-34.199,-87.932,47.858,0.0029002,-40.037,180.01,1037.5
1.332,-33.408,-87.659,49.062,0.0028993,-39.904,180.01,1228.2
1.344,-32.714,-87.374,50.318,0.0029028,-39.766,180.01,1396.2
1.356,-32.111,-87.079,51.62,0.0028893,-39.622,180.01,1726.7
1.368,-31.592,-86.775,52.963,0.0029574,-39.474,180.01,1948.4
1.38,-31.149,-86.462,54.343,0.0030101,-39.322,180.01,2044
1.392,-30.775,-86.142,55.755,0.0029971,-39.167,180.01,2052.3
1.404,-30.462,-85.815,57.198,0.0030008,-39.008,180.01,1927.8
1.416,-30.203,-85.482,58.668,0.0029998,-38.846,180.01,1714.3
1.428,-29.991,-85.143,60.162,0.0030001,-38.681,180.01,1574.5
1.44,-29.821,-84.8,61.676,0.003,-38.515,180.01,1548.8
1.452,-29.688,-84.453,63.209,0.003,-38.346,180.01,1650.4
1.464,-29.585,-84.102,64.757,0.003,-38.175,180.01,1870.4
1.476,-29.509,-83.748,66.319,0.003,-38.003,180.01,2153.5
1.488,-29.455,-83.391,67.893,0.003,-37.83,180.01,2434.3
1.5,-29.418,-83.032,69.475,0.003,-37.656,180.01,2693.8
1.512,-29.395,-82.672,71.064,0.003,-37.48,180.01,2813.6
1.524,-29.381,-82.311,72.657,0.003,-37.305,180.01,2862.2
1.536,-29.374,-81.95,74.251,0.003,-37.129,180.01,2884.2
1.548,-29.371,-81.588,75.846,0.003,-36.954,180.01,2738.1
1.56,-29.37,-81.227,77.438,0.003,-36.778,180.01,2555
1.572,-29.37,-80.868,79.026,0.003,-36.603,180.01,2421.5
1.584,-29.37,-80.509,80.608,0.003,-36.429,180.01,2176
1.596,-29.37,-80.153,82.178,0.003,-36.256,180.01,1890.1
1.608,-29.37,-79.799,83.738,0.003,-36.084,180.01,1711.2
1.62,-29.37,-79.449,85.284,0.003,-35.914,180.01,1542.1
1.632,-29.37,-79.103,86.813,0.003,-35.746,180.01,1342.7
1.644,-29.37,-78.761,88.321,0.003,-35.58,180.01,1231.8
1.656,-29.37,-78.424,89.807,0.003,-35.416,180.01,1072.9
1.668,-29.37,-78.093,91.267,0.003,-35.255,180.01,845.04
1.68,-29.37,-77.768,92.699,0.003,-35.097,180.01,585.23
1.692,-29.37,-77.451,94.099,0.003,-34.943,180.01,402.99
1.704,-29.37,-77.142,95.462,0.003,-34.793,180.01,182.6
1.716,-29.37,-76.843,96.782,0.003,-34.648,180.01,79.119
1.728,-29.37,-76.556,98.046,0.003,-34.51,180.01,36.598
1.74,-29.37,-76.285,99.235,0.003,-34.395,180.01,16.362
1.752,-29.37,-76.027,100.35,0.003,-34.325,180.01,23.265
1.764,-29.37,-75.775,101.42,0.003,-34.317,180.01,14.939
1.776,-29.37,-75.522,102.46,0.003,-34.381,180.01,14.522
1.788,-29.37,-75.268,103.45,0.003,-34.522,180.01,13.387
1.8,-29.37,-75.014,104.4,0.003,-34.739,180.01,9.2257
1.812,-29.37,-74.763,105.28,0.003,-35.029,180.01,14.248
1.824,-29.37,-74.515,106.09,0.003,-35.385,180.01,10.304
1.836,-29.37,-74.274,106.83,0.003,-35.793,180.01,12.137
1.848,-29.37,-74.04,107.49,0.003,-36.233,180.01,7.1769
1.86,-29.37,-73.817,108.09,0.003,-36.681,180.01,4.8503
1.872,-29.37,-73.604,108.62,0.003,-37.118,180.01,10.537
1.884,-29.37,-73.41,109.08,0.003,-37.528,180.01,6.2325
1.896,-29.37,-73.229,109.48,0.003,-37.92,180.01,12.142
1.908,-29.37,-73.062,109.83,0.0029999,-38.292,180.01,14.388
1.92,-29.37,-72.91,110.13,0.0030003,-38.638,180.01,11.618
1.932,-29.37,-72.773,110.38,0.0029988,-38.956,180.01,18.011
1.944,-29.37,-72.652,110.6,0.0030044,-39.241,180.01,14.126
1.956,-29.37,-72.547,110.78,0.0029057,-39.492,180.01,16.76
1.968,-29.37,-72.457,110.93,0.0028985,-39.704,180.01,15.137
1.98,-29.37,-72.384,111.05,0.0029004,-39.876,180.01,3.6609
1.992,-29.37,-72.327,111.14,0.0028999,-40.01,180.01,12.529
2.004,-29.37,-72.286,111.21,0.0029,-40.104,180.01,12.349
2.016,-29.37,-72.263,111.25,0.0029,-40.158,180.01,15.444
2.028,-29.37,-72.256,111.26,0.0029,-40.173,180.01,21.53
2.04,-29.37,-72.266,111.24,0.0029,-40.149,180.01,14.795
2.052,-29.37,-72.294,111.19,0.0029,-40.086,180.01,19.731
2.064,-29.37,-72.338,111.12,0.0029,-39.983,180.01,16.221
2.076,-29.37,-72.399,111.02,0.0029,-39.84,180.01,16.945
2.088,-29.37,-72.476,110.9,0.0029,-39.659,180.01,15.369
2.1,-29.37,-72.569,110.74,0.0029,-39.438,180.01,14.541
2.112,-29.37,-72.678,110.55,0.0029,-39.179,180.01,14.285
2.124,-29.37,-72.803,110.33,0.0029,-38.886,180.01,8.1265
2.136,-29.37,-72.943,110.06,0.0029,-38.562,180.01,5.2455
2.148,-29.37,-73.099,109.75,0.0029,-38.21,180.01,13.136
2.16,-29.37,-73.269,109.39,0.0029,-37.833,180.01,12.49
2.172,-29.37,-73.452,108.97,0.0029,-37.437,180.01,23.218
2.184,-29.37,-73.653,108.49,0.0029,-37.016,180.01,112.76
2.196,-29.37,-73.868,107.94,0.0029,-36.576,180.01,339.55
2.208,-29.37,-74.093,107.34,0.0029002,-36.131,180.01,566.66
2.22,-29.37,-74.326,106.66,0.0028978,-35.7,180.01,927.69
2.232,-29.37,-74.567,105.91,0.0029179,-35.304,180.01,1205.2
2.244,-29.37,-74.816,105.09,0.0030104,-34.961,180.01,1495.6
2.256,-29.37,-75.069,104.19,0.0029975,-34.685,180.01,1859.8
2.268,-29.37,-75.326,103.23,0.0030005,-34.483,180.01,2287.3
2.28,-29.37,-75.585,102.2,0.0029999,-34.358,180.01,2897
2.292,-29.37,-75.843,101.14,0.003,-34.312,180.01,3284
2.304,-29.37,-76.102,100.03,0.003,-34.339,180.01,3569.2
2.316,-29.37,-76.367,98.88,0.003,-34.425,180.01,3862.4
2.328,-29.37,-76.643,97.666,0.003,-34.55,180.01,4159.3
2.34,-29.37,-76.934,96.38,0.003,-34.692,180.01,4553.8
2.352,-29.37,-77.237,95.044,0.003,-34.839,180.01,4933.2
2.364,-29.37,-77.549,93.668,0.003,-34.99,180.01,5494.1
2.376,-29.37,-77.868,92.258,0.003,-35.146,180.01,5682.4
2.388,-29.37,-78.195,90.818,0.003,-35.304,180.01,5622.6
2.4,-29.37,-78.528,89.35,0.003,-35.466,180.01,5276.9
2.412,-29.37,-78.866,87.856,0.003,-35.631,180.01,5174.2
2.424,-29.37,-79.21,86.341,0.003,-35.798,180.01,5488.5
2.436,-29.37,-79.558,84.805,0.003,-35.967,180.01,6119.3
2.448,-29.37,-79.909,83.253,0.003,-36.138,180.01,6578.3
2.46,-29.37,-80.264,81.686,0.003,-36.31,180.01,7113.5
2.472,-29.37,-80.622,80.107,0.0029999,-36.484,180.01,7179.3
2.484,-29.37,-80.982,78.52,0.0030001,-36.659,180.01,6627.5
2.496,-29.371,-81.344,76.923,0.0029997,-36.835,180.01,6290.7
2.508,-29.373,-81.707,75.322,0.0030003,-37.011,180.01,5805.8
2.52,-29.378,-82.071,73.718,0.0030012,-37.188,180.01,4844.9
2.532,-29.389,-82.434,72.112,0.0029038,-37.365,180.01,4339.2
2.544,-29.408,-82.798,70.508,0.0028983,-37.542,180.01,4241
2.556,-29.437,-83.161,68.906,0.0029007,-37.718,180.01,4173.8
2.568,-29.482,-83.523,67.311,0.0028997,-37.894,180.01,4417.8
2.58,-29.546,-83.883,65.723,0.0029001,-38.069,180.01,4939.4
2.592,-29.634,-84.24,64.144,0.0029,-38.243,180.01,4772.3
2.604,-29.754,-84.595,62.579,0.0029,-38.415,180.01,4370.4
2.616,-29.909,-84.947,61.029,0.0029,-38.586,180.01,3977.7
2.628,-30.107,-85.294,59.497,0.0029,-38.755,180.01,3083.2
2.64,-30.354,-85.636,57.985,0.0029,-38.921,180.01,2459.7
2.652,-30.656,-85.974,56.498,0.0029,-39.085,180.01,2344.4
2.664,-31.02,-86.305,55.037,0.0029,-39.246,180.01,2074
2.676,-31.452,-86.629,53.606,0.0029,-39.403,180.01,2300.2
2.688,-31.959,-86.945,52.21,0.0029,-39.557,180.01,2674.8
2.7,-32.548,-87.253,50.854,0.0029,-39.706,180.01,2554.8
2.712,-33.225,-87.55,49.543,0.0029,-39.851,180.01,2484
2.724,-33.997,-87.835,48.284,0.0029,-39.99,180.01,2166.1
2.736,-34.865,-88.106,47.087,0.0029,-40.121,180.01,1610.5
2.748,-35.829,-88.361,45.963,0.0029,-40.245,180.01,1226.2
2.76,-36.887,-88.597,44.922,0.0029,-40.36,180.01,1106.9
2.772,-38.031,-88.812,43.974,0.0029,-40.465,180.01,1100.7
2.784,-39.249,-89.005,43.124,0.0029,-40.558,180.01,1376
2.796,-40.534,-89.175,42.372,0.0029,-40.641,180.01,1801.9
2.808,-41.876,-89.324,41.716,0.0029,-40.713,180.01,2245.7
2.82,-43.269,-89.453,41.149,0.0029,-40.776,180.01,2748.8
2.832,-44.706,-89.562,40.665,0.0029,-40.829,180.01,3087.8
2.844,-46.183,-89.655,40.256,0.0029,-40.874,180.01,3287.7
2.856,-47.697,-89.733,39.913,0.0029,-40.912,180.01,3235.8
2.868,-49.24,-89.797,39.629,0.0029,-40.943,180.01,3123.9
2.88,-50.812,-89.85,39.397,0.0029,-40.968,180.01,2761.8
2.892,-52.407,-89.892,39.211,0.0029,-40.989,180.01,2552.6
2.904,-54.025,-89.925,39.064,0.0029,-41.005,180.01,2497.7
2.916,-55.659,-89.951,38.951,0.0029,-41.018,180.01,2585.2
2.928,-57.307,-89.97,38.867,0.0029,-41.027,180.01,2867.3
2.94,-58.968,-89.984,38.806,0.0029,-41.034,180.01,3236.7
2.952,-60.639,-89.993,38.764,0.0029,-41.038,180.01,3504.8
2.964,-62.314,-89.999,38.737,0.0029,-41.041,180.01,3676.9
2.976,-63.993,-90.003,38.721,0.0029,-41.043,180.01,3658.5
2.988,-65.674,-90.005,38.712,0.0029,-41.044,180.01,3657.6
3,-67.354,-90.006,38.708,0.0029,-41.044,180.01,3434
3.012,-69.034,-90.006,38.706,0.0029,-41.045,180.01,3358.7
3.024,-70.713,-90.006,38.706,0.0029,-41.045,180.01,3263.8
3.036,-72.394,-90.006,38.706,0.0029,-41.045,180.01,3193
3.048,-74.074,-90.006,38.706,0.0029,-41.045,180.01,3174.8
3.06,-75.754,-90.006,38.706,0.0029,-41.045,180.01,2947.5
3.072,-77.434,-90.006,38.706,0.0029,-41.045,180.01,2724.2
3.084,-79.114,-90.006,38.706,0.0029,-41.045,180.01,2359.6
3.096,-80.793,-90.006,38.706,0.0029,-41.045,180.01,1995.9
3.108,-82.474,-90.006,38.708,0.0029,-41.045,180.01,1765.7
3.12,-84.154,-90.005,38.711,0.0029,-41.044,180.01,1790.9
3.132,-85.834,-90.003,38.718,0.0029,-41.044,180.01,1861.9
3.144,-87.514,-90,38.732,0.0029,-41.044,180.01,1985.5
3.156,-89.194,-89.994,38.754,0.0029,-41.042,180.01,2113.5
3.168,-90.874,-89.985,38.789,0.0029,-41.041,180.01,2073.5
3.18,-92.551,-89.972,38.84,0.0029,-41.039,180.01,1958.9
3.192,-94.222,-89.954,38.911,0.0029,-41.035,180.01,1886.7
3.204,-95.885,-89.929,39.01,0.0029,-41.031,180.01,1841.7
3.216,-97.536,-89.896,39.14,0.0029,-41.025,180.01,1810.9
3.228,-99.172,-89.854,39.308,0.0029,-41.018,180.01,1853.5
3.24,-100.79,-89.8,39.519,0.0029,-41.008,180.01,1983
3.252,-102.39,-89.734,39.779,0.0029,-40.997,180.01,2014.5
3.264,-103.96,-89.654,40.096,0.0029,-40.983,180.01,2026.2
3.276,-105.5,-89.558,40.474,0.0029,-40.966,180.01,1992
3.288,-107.01,-89.445,40.92,0.0029,-40.946,180.01,1758.3
3.3,-108.48,-89.313,41.443,0.0029,-40.923,180.01,1518.5
3.312,-109.9,-89.16,42.045,0.0029,-40.896,180.01,1380.7
3.324,-111.27,-88.986,42.732,0.0029,-40.866,180.01,1163.5
3.336,-112.57,-88.791,43.503,0.0029002,-40.831,180.01,1088.3
3.348,-113.79,-88.575,44.356,0.0028994,-40.793,180.01,1016.3
3.36,-114.92,-88.339,45.285,0.0029019,-40.752,180.01,964.48
3.372,-115.97,-88.086,46.284,0.002894,-40.708,180.01,1006.4
3.384,-116.92,-87.818,47.343,0.0029177,-40.66,180.01,1085.4
3.396,-117.77,-87.536,48.457,0.0030066,-40.611,180.01,1182.1
3.408,-118.53,-87.241,49.618,0.0029994,-40.559,180.01,1306.3
3.42,-119.21,-86.936,50.824,0.0029997,-40.506,180.01,1433.4
3.432,-119.81,-86.62,52.07,0.0030003,-40.45,180.01,1465.7
3.444,-120.32,-86.296,53.349,0.0029999,-40.393,180.01,1522.9
3.456,-120.77,-85.963,54.662,0.0030001,-40.335,180.01,1466
3.468,-121.16,-85.624,56.004,0.003,-40.275,180.01,1336
3.48,-121.49,-85.277,57.373,0.003,-40.214,180.01,1166.1
3.492,-121.78,-84.924,58.766,0.003,-40.153,180.01,994.56
3.504,-122.01,-84.565,60.181,0.003,-40.09,180.01,875.65
3.516,-122.21,-84.202,61.615,0.003,-40.026,180.01,918.46
3.528,-122.36,-83.834,63.068,0.003,-39.961,180.01,1076.3
3.54,-122.49,-83.462,64.536,0.003,-39.896,180.01,1353
3.552,-122.59,-83.087,66.017,0.003,-39.83,180.01,1660.4
3.564,-122.67,-82.708,67.51,0.003,-39.764,180.01,2018.9
3.576,-122.73,-82.327,69.014,0.003,-39.697,180.01,2266.9
3.588,-122.77,-81.944,70.527,0.003,-39.629,180.01,2520.4
3.6,-122.79,-81.559,72.046,0.003,-39.562,180.01,2604.2
3.612,-122.81,-81.173,73.57,0.003,-39.494,180.01,2561.4
3.624,-122.82,-80.786,75.097,0.003,-39.426,180.01,2346.5
3.636,-122.83,-80.399,76.626,0.003,-39.358,180.01,2168.7
3.648,-122.83,-80.011,78.156,0.003,-39.29,180.01,1928.2
3.66,-122.83,-79.624,79.683,0.0030001,-39.222,180.01,1758.3
3.672,-122.83,-79.238,81.207,0.0029996,-39.154,180.01,1736.2
3.684,-122.83,-78.853,82.726,0.0030011,-39.087,180.01,1756.5
3.696,-122.83,-78.47,84.238,0.0029976,-39.02,180.01,1770.9
3.708,-122.83,-78.089,85.741,0.0030023,-38.953,180.01,1696.5
3.72,-122.83,-77.711,87.233,0.0030956,-38.886,180.01,1511.2
3.732,-122.83,-77.336,88.714,0.0031034,-38.821,180.01,1296.5
3.744,-122.83,-76.965,90.181,0.0030984,-38.755,180.01,940.36
3.756,-122.83,-76.597,91.63,0.0031006,-38.691,180.01,685.83
3.768,-122.83,-76.235,93.06,0.0030998,-38.627,180.01,434.74
3.78,-122.83,-75.877,94.471,0.0031001,-38.565,180.01,267.66
3.792,-122.83,-75.526,95.858,0.0031,-38.503,180.01,229.77
3.804,-122.83,-75.181,97.219,0.0031,-38.442,180.01,240.36
3.816,-122.83,-74.843,98.552,0.0031,-38.383,180.01,207.4
3.828,-122.83,-74.514,99.853,0.0031,-38.325,180.01,160.97
3.84,-122.83,-74.193,101.12,0.0031,-38.269,180.01,114.63
3.852,-122.83,-73.883,102.34,0.0031,-38.215,180.01,69.278
3.864,-122.83,-73.587,103.51,0.0031,-38.166,180.01,56.989
3.876,-122.83,-73.305,104.59,0.0031,-38.135,180.01,45.117
3.888,-122.83,-73.028,105.61,0.0031,-38.144,180.01,35.27
3.9,-122.83,-72.751,106.58,0.0031,-38.21,180.01,37.354
3.912,-122.83,-72.47,107.47,0.0031,-38.34,180.01,28.439
3.924,-122.83,-72.187,108.28,0.0031,-38.532,180.01,19.197
3.936,-122.83,-71.903,109,0.0031,-38.782,180.01,19.952
3.948,-122.83,-71.62,109.63,0.0031,-39.084,180.01,14.954
3.96,-122.83,-71.337,110.17,0.0031,-39.43,180.01,14.817
3.972,-122.83,-71.057,110.64,0.0031001,-39.812,180.01,15.451
3.984,-122.83,-70.782,111.05,0.0030994,-40.218,180.01,8.2011
3.996,-122.83,-70.511,111.41,0.0031019,-40.636,180.01,8.9515
4.008,-122.83,-70.248,111.72,0.0030946,-41.048,180.01,7.4049
4.02,-122.83,-69.993,112,0.0029981,-41.45,180.01,13.56
4.032,-122.83,-69.748,112.24,0.0029985,-41.839,180.01,19.25
4.044,-122.83,-69.516,112.46,0.0028984,-42.214,180.01,18.647
4.056,-122.83,-69.301,112.64,0.0029009,-42.569,180.01,18.028
4.068,-122.83,-69.106,112.8,0.0028982,-42.895,180.01,14.274
4.08,-122.83,-68.932,112.93,0.0027985,-43.19,180.01,23.139
4.092,-122.83,-68.781,113.04,0.0028004,-43.448,180.01,19.616
4.104,-122.83,-68.653,113.13,0.0027998,-43.665,180.01,18.515
4.116,-122.83,-68.55,113.2,0.0028005,-43.839,180.01,27.144
4.128,-122.83,-68.473,113.25,0.0027983,-43.969,180.01,17.207
4.14,-122.83,-68.422,113.29,0.0026984,-44.055,180.01,18.722
4.152,-122.83,-68.397,113.31,0.0027005,-44.098,180.01,15.059
4.164,-122.83,-68.397,113.31,0.0026994,-44.097,180.01,1.8257
4.176,-122.83,-68.423,113.29,0.0027017,-44.053,180.01,0.96136
4.188,-122.83,-68.476,113.25,0.0028016,-43.965,180.01,0
4.2,-122.83,-68.553,113.2,0.0027996,-43.834,180.01,12.535
4.212,-122.83,-68.657,113.13,0.0028001,-43.658,180.01,19.559
4.224,-122.83,-68.785,113.04,0.0028,-43.44,180.01,25.046
4.236,-122.83,-68.937,112.92,0.0028,-43.181,180.01,28.657
4.248,-122.83,-69.112,112.79,0.0028001,-42.885,180.01,21.88
4.26,-122.83,-69.307,112.64,0.0027995,-42.557,180.01,28.055
4.272,-122.83,-69.522,112.45,0.0028017,-42.202,180.01,25.959
4.284,-122.84,-69.755,112.24,0.0029015,-41.824,180.01,62.849
4.296,-122.85,-70.004,112,0.0028997,-41.427,180.01,202.09
4.308,-122.88,-70.262,111.72,0.0028998,-41.02,180.01,406.12
4.32,-122.92,-70.527,111.41,0.0029002,-40.603,180.01,681.43
4.332,-122.98,-70.798,111.05,0.0029999,-40.182,180.01,894.17
4.344,-123.06,-71.073,110.65,0.0029999,-39.772,180.01,1083.1
4.356,-123.18,-71.353,110.18,0.0030004,-39.389,180.01,1231.7
4.368,-123.33,-71.634,109.64,0.0029972,-39.042,180.01,1463.5
4.38,-123.54,-71.917,109.01,0.0030211,-38.742,180.01,1670.9
4.392,-123.79,-72.199,108.3,0.0031104,-38.495,180.01,1836.5
4.404,-124.09,-72.48,107.48,0.0030976,-38.307,180.01,1896.3
4.416,-124.44,-72.758,106.58,0.0031005,-38.185,180.01,1936.9
4.428,-124.83,-73.034,105.62,0.0030999,-38.127,180.01,2038
4.44,-125.25,-73.308,104.59,0.0031,-38.126,180.01,2270.7
4.452,-125.69,-73.589,103.5,0.0031,-38.163,180.01,2685.8
4.464,-126.17,-73.882,102.35,0.0031,-38.214,180.01,3522.1
4.476,-126.67,-74.189,101.13,0.0031,-38.268,180.01,4317.2
4.488,-127.18,-74.506,99.885,0.0031,-38.324,180.01,5537.7
4.5,-127.71,-74.831,98.6,0.0031,-38.381,180.01,6674.6
4.512,-128.25,-75.165,97.285,0.0031,-38.439,180.01,7399.5
4.524,-128.8,-75.505,95.94,0.0031,-38.499,180.01,7565.5
4.536,-129.36,-75.853,94.569,0.0031,-38.56,180.01,7379.6
4.548,-129.93,-76.206,93.175,0.0031,-38.622,180.01,7140.4
