Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.56,-130.79,-76.733,91.095,0.0031002,-38.715,180.01,7360.9
4.572,-131.38,-77.1,89.647,0.0030998,-38.779,180.01,7471.9
4.584,-131.98,-77.471,88.183,0.0030992,-38.844,180.01,7598.7
4.596,-132.59,-77.846,86.704,0.003107,-38.91,180.01,7594.2
4.608,-133.2,-78.223,85.212,0.0030199,-38.976,180.01,7159.9
4.62,-133.82,-78.604,83.711,0.002993,-39.043,180.01,6606.1
4.632,-134.44,-78.987,82.199,0.0030023,-39.11,180.01,6191.5
4.644,-135.06,-79.371,80.681,0.0029993,-39.178,180.01,5619.3
4.656,-135.69,-79.757,79.157,0.0030002,-39.246,180.01,5082.6
4.668,-136.31,-80.145,77.63,0.0029999,-39.314,180.01,5101.7
4.68,-136.94,-80.532,76.101,0.003,-39.384,180.01,5443.7
4.692,-137.57,-80.92,74.574,0.003,-39.455,180.01,5606.2
4.704,-138.2,-81.307,73.052,0.003,-39.529,180.01,5610.2
4.716,-138.84,-81.694,71.538,0.003,-39.608,180.01,5529.5
4.728,-139.47,-82.08,70.033,0.003,-39.694,180.01,4917.7
4.74,-140.11,-82.464,68.545,0.003,-39.787,180.01,4174.2
4.752,-140.75,-82.846,67.077,0.003,-39.892,180.01,3829.2
4.764,-141.4,-83.225,65.633,0.003,-40.009,180.01,3593.9
4.776,-142.05,-83.602,64.218,0.003,-40.142,180.01,3463.9
4.788,-142.71,-83.975,62.836,0.003,-40.295,180.01,3730.1
4.8,-143.38,-84.344,61.493,0.003,-40.468,180.01,3803.7
4.812,-144.05,-84.708,60.195,0.003,-40.666,180.01,3470
4.824,-144.74,-85.068,58.945,0.003,-40.89,180.01,3138.3
4.836,-145.43,-85.421,57.751,0.003,-41.144,180.01,2588.5
4.848,-146.13,-85.769,56.617,0.003,-41.431,180.01,1746.4
4.86,-146.85,-86.109,55.55,0.0030001,-41.754,180.01,1328.6
4.872,-147.58,-86.441,54.557,0.0029998,-42.116,180.01,1065.2
4.884,-148.32,-86.764,53.646,0.0030006,-42.521,180.01,776.02
4.896,-149.08,-87.078,52.825,0.0029982,-42.973,180.01,763.36
4.908,-149.85,-87.38,52.105,0.003005,-43.476,180.01,692.32
4.92,-150.63,-87.669,51.492,0.0029852,-44.033,180.01,458.94
4.932,-151.44,-87.945,50.997,0.0028927,-44.648,180.01,331.26
4.944,-152.25,-88.205,50.631,0.0029019,-45.321,180.01,173.99
4.956,-153.07,-88.446,50.399,0.0028995,-46.052,180.01,52.235
4.968,-153.9,-88.667,50.307,0.0029001,-46.836,180.01,18.589
4.98,-154.73,-88.869,50.353,0.0029,-47.674,180.01,11.263
4.992,-155.57,-89.051,50.537,0.0029,-48.569,180.01,19.512
5.004,-156.41,-89.215,50.86,0.0029,-49.522,180.01,14.702
5.016,-157.27,-89.36,51.322,0.0029,-50.536,180.01,11.054
5.028,-158.14,-89.488,51.922,0.0029,-51.613,180.01,16.228
5.04,-159.02,-89.6,52.662,0.0029,-52.758,180.01,13.853
5.052,-159.93,-89.695,53.536,0.0029,-53.967,180.01,13.682
5.064,-160.84,-89.773,54.532,0.0029,-55.227,180.01,17.57
5.076,-161.75,-89.837,55.636,0.0029,-56.529,180.01,17.641
5.088,-162.67,-89.886,56.841,0.0029,-57.875,180.01,21.903
5.1,-163.6,-89.925,58.138,0.0029,-59.263,180.01,651.29
5.112,-164.54,-89.953,59.52,0.0029,-60.696,180.01,1825.5
5.124,-165.5,-89.974,60.985,0.0029,-62.175,180.01,3514.9
5.136,-166.47,-89.988,62.52,0.0029,-63.695,180.01,5136
5.148,-167.46,-89.997,64.108,0.0029,-65.245,180.01,7046.3
5.16,-168.45,-90.002,65.733,0.0029,-66.816,180.01,7938.2
5.172,-169.45,-90.005,67.381,0.0029,-68.399,180.01,8489.8
5.184,-170.45,-90.006,69.036,0.0029,-69.982,180.01,8780.3
5.196,-171.44,-90.006,70.693,0.0029,-71.564,180.01,8743.3
5.208,-172.43,-90.006,72.347,0.0029,-73.142,180.01,8721.2
5.22,-173.41,-90.006,73.988,0.0029,-74.708,180.01,9036.1
5.232,-174.38,-90.006,75.605,0.0029,-76.25,180.01,9156.2
5.244,-175.32,-90.006,77.183,0.0029,-77.757,180.01,8816.4
5.256,-176.24,-90.006,78.712,0.0029,-79.215,180.01,8250
5.268,-177.11,-90.006,80.171,0.0029,-80.608,180.01,7003.2
5.28,-177.94,-90.006,81.553,0.0029,-81.926,180.01,5477
5.292,-178.72,-90.006,82.853,0.0029,-83.167,180.01,3953.1
5.304,-179.45,-90.006,84.066,0.0029,-84.324,180.01,2796.8
5.316,-180.12,-90.006,85.184,0.0029,-85.39,180.01,1941.1
5.328,-180.72,-90.006,86.197,0.0029,-86.357,180.01,1152.1
5.34,-181.26,-90.006,87.092,0.0029,-87.211,180.01,788.25
5.352,-181.71,-90.006,87.855,0.0029,-87.939,180.01,348.92
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,68.73
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,15.862
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,17.357
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,16.865
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,24.685
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,22.774
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,20.704
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,22.091
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,12.267
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,16.675
