Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
5.112,-166.07,-89.983,61.878,0.0029,-63.062,180.01,3838
5.124,-167.04,-89.994,63.429,0.0029,-64.584,180.01,5470.1
5.136,-168.02,-90.001,65.022,0.0029,-66.131,180.01,6644.7
5.148,-169.01,-90.004,66.648,0.0029,-67.697,180.01,7547.2
5.16,-170,-90.006,68.298,0.0029,-69.277,180.01,8382.4
5.172,-171,-90.006,69.961,0.0029,-70.866,180.01,9055.9
5.184,-172,-90.006,71.628,0.0029,-72.457,180.01,9464.8
5.196,-172.99,-90.006,73.287,0.0029,-74.039,180.01,9516.9
5.208,-173.97,-90.006,74.926,0.0029,-75.603,180.01,9417.5
5.22,-174.94,-90.006,76.535,0.0029,-77.138,180.01,8802.8
5.232,-175.88,-90.006,78.103,0.0029,-78.634,180.01,8067.6
5.244,-176.78,-90.006,79.617,0.0029,-80.079,180.01,7267.7
5.256,-177.65,-90.006,81.065,0.0029,-81.46,180.01,6262.6
5.268,-178.47,-90.006,82.432,0.0029,-82.764,180.01,5452.1
5.28,-179.23,-90.006,83.703,0.0029,-83.977,180.01,4410.2
5.292,-179.92,-90.006,84.865,0.0029,-85.086,180.01,3455.2
5.304,-180.55,-90.006,85.907,0.0029,-86.08,180.01,2383.4
5.316,-181.1,-90.006,86.821,0.0029,-86.952,180.01,1362.5
5.328,-181.56,-90.006,87.602,0.0029,-87.697,180.01,798.87
5.34,-181.95,-90.006,88.248,0.0029,-88.314,180.01,168.02
5.352,-182.26,-90.006,88.768,0.0029,-88.81,180.01,32.369
5.364,-182.5,-90.006,89.174,0.0029,-89.197,180.01,24.018
5.376,-182.69,-90.006,89.479,0.0029,-89.488,180.01,18.215
5.388,-182.82,-90.006,89.698,0.0029,-89.697,180.01,27.385
5.4,-182.91,-90.006,89.845,0.0029,-89.837,180.01,22.31
5.412,-182.96,-90.006,89.934,0.0029,-89.923,180.01,21.335
5.424,-182.99,-90.006,89.981,0.0029,-89.967,180.01,19.617
5.436,-183,-90.006,89.998,0.0029,-89.983,180.01,13.862
5.448,-183,-90.006,90.001,0.0029,-89.986,180.01,9.96
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,12.184
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,22.272
