Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.56,-131.17,-76.968,90.169,0.0031007,-38.756,180.01,7168
4.572,-131.77,-77.343,88.688,0.0030971,-38.822,180.01,7377.3
4.584,-132.39,-77.722,87.189,0.0031106,-38.889,180.01,7699.3
4.596,-133.01,-78.106,85.676,0.0030519,-38.956,180.01,7924.9
4.608,-133.64,-78.492,84.151,0.0029893,-39.023,180.01,7866.6
4.62,-134.27,-78.882,82.615,0.0030028,-39.092,180.01,7243
4.632,-134.9,-79.273,81.07,0.0029993,-39.161,180.01,6829.1
4.644,-135.54,-79.666,79.518,0.0030002,-39.23,180.01,6222.2
4.656,-136.18,-80.06,77.963,0.003,-39.299,180.01,5457.3
4.668,-136.82,-80.455,76.405,0.003,-39.37,180.01,5198.1
4.68,-137.46,-80.85,74.848,0.003,-39.442,180.01,5568.5
4.692,-138.1,-81.246,73.294,0.003,-39.517,180.01,5811.5
4.704,-138.75,-81.64,71.748,0.003,-39.597,180.01,5976.3
4.716,-139.4,-82.034,70.213,0.003,-39.683,180.01,5952
4.728,-140.05,-82.426,68.693,0.003,-39.778,180.01,5505
4.74,-140.7,-82.815,67.194,0.003,-39.883,180.01,4613.8
4.752,-141.36,-83.203,65.718,0.003,-40.002,180.01,4109.1
4.764,-142.03,-83.587,64.272,0.003,-40.137,180.01,3752.4
4.776,-142.7,-83.967,62.863,0.003,-40.291,180.01,3455.9
4.788,-143.38,-84.344,61.493,0.003,-40.468,180.01,3615.8
4.8,-144.06,-84.716,60.169,0.003,-40.67,180.01,3922.1
4.812,-144.76,-85.082,58.896,0.003,-40.9,180.01,3719.9
4.824,-145.47,-85.442,57.682,0.003,-41.16,180.01,3398.4
4.836,-146.19,-85.795,56.532,0.003,-41.455,180.01,2819.7
4.848,-146.92,-86.141,55.451,0.0030001,-41.787,180.01,1933.2
4.86,-147.66,-86.478,54.45,0.0029998,-42.159,180.01,1305.6
4.872,-148.42,-86.805,53.535,0.0030008,-42.577,180.01,1017.2
4.884,-149.19,-87.122,52.715,0.0029975,-43.043,180.01,591.85
4.896,-149.97,-87.427,52,0.0030084,-43.561,180.01,507.75
4.908,-150.77,-87.717,51.399,0.0029676,-44.134,180.01,556.82
4.92,-151.58,-87.993,50.922,0.0028896,-44.764,180.01,355.61
4.932,-152.4,-88.25,50.578,0.0029028,-45.451,180.01,295.31
4.944,-153.22,-88.488,50.372,0.0028993,-46.191,180.01,214.21
4.956,-154.05,-88.705,50.305,0.0029002,-46.984,180.01,43.757
4.968,-154.88,-88.903,50.376,0.0029,-47.832,180.01,15.007
4.98,-155.72,-89.082,50.586,0.0029,-48.738,180.01,8.3273
4.992,-156.57,-89.243,50.934,0.0029,-49.702,180.01,13.144
5.004,-157.43,-89.385,51.421,0.0029,-50.727,180.01,12.594
5.016,-158.3,-89.51,52.046,0.0029,-51.816,180.01,11.645
5.028,-159.18,-89.617,52.8,0.0029,-52.957,180.01,12.021
5.04,-160.05,-89.706,53.664,0.0029,-54.134,180.01,2.762
5.052,-160.92,-89.78,54.629,0.0029,-55.344,180.01,11.442
5.064,-161.79,-89.839,55.685,0.0029,-56.586,180.01,3.9735
5.076,-162.66,-89.886,56.826,0.0029,-57.859,180.01,14.222
5.088,-163.53,-89.922,58.045,0.0029,-59.166,180.01,96.229
5.1,-164.42,-89.95,59.338,0.0029,-60.509,180.01,1123.2
5.112,-165.32,-89.971,60.702,0.0029,-61.891,180.01,2238.3
5.124,-166.23,-89.985,62.132,0.0029,-63.313,180.01,4045.2
5.136,-167.16,-89.995,63.625,0.0029,-64.776,180.01,5660.7
5.148,-168.12,-90.001,65.178,0.0029,-66.282,180.01,6355.2
5.16,-169.08,-90.004,66.773,0.0029,-67.816,180.01,6672.2
5.172,-170.06,-90.006,68.396,0.0029,-69.37,180.01,6629.4
5.184,-171.04,-90.006,70.028,0.0029,-70.929,180.01,6508.2
5.196,-172.02,-90.006,71.657,0.0029,-72.484,180.01,6609.7
5.208,-172.98,-90.006,73.268,0.0029,-74.021,180.01,6905.8
5.22,-173.93,-90.006,74.845,0.0029,-75.526,180.01,7400.9
5.232,-174.84,-90.006,76.374,0.0029,-76.984,180.01,7757
5.244,-175.72,-90.006,77.843,0.0029,-78.386,180.01,8106.7
5.256,-176.56,-90.006,79.252,0.0029,-79.731,180.01,8323.8
5.268,-177.37,-90.006,80.597,0.0029,-81.014,180.01,7935.3
5.28,-178.13,-90.006,81.875,0.0029,-82.233,180.01,6967.9
5.292,-178.86,-90.006,83.081,0.0029,-83.384,180.01,5988.1
5.304,-179.53,-90.006,84.213,0.0029,-84.464,180.01,4306.6
5.316,-180.16,-90.006,85.266,0.0029,-85.468,180.01,2938
5.328,-180.74,-90.006,86.23,0.0029,-86.388,180.01,1736
5.34,-181.26,-90.006,87.097,0.0029,-87.216,180.01,787.43
5.352,-181.71,-90.006,87.855,0.0029,-87.938,180.01,326.32
5.364,-182.09,-90.006,88.485,0.0029,-88.54,180.01,28.538
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,15.984
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,16.699
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,11.033
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,16.764
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,13.606
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,17.806
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,22.916
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,22.496
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,24.23
