Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.488,-127.26,-74.558,99.678,0.0031,-38.333,180.01,5537.4
4.5,-127.79,-74.885,98.387,0.0031,-38.39,180.01,6793.4
4.512,-128.34,-75.22,97.066,0.0031,-38.449,180.01,7382.5
4.524,-128.89,-75.562,95.716,0.0031,-38.509,180.01,7579.3
4.536,-129.45,-75.911,94.34,0.0031,-38.57,180.01,7341.3
4.548,-130.03,-76.265,92.941,0.0031,-38.633,180.01,7207.5
4.56,-130.61,-76.625,91.521,0.0030999,-38.696,180.01,7352.9
4.572,-131.2,-76.989,90.083,0.0031007,-38.76,180.01,7390
4.584,-131.8,-77.358,88.626,0.0030972,-38.825,180.01,7464.9
4.596,-132.4,-77.731,87.155,0.0031107,-38.89,180.01,7479.5
4.608,-133.01,-78.107,85.672,0.0030516,-38.956,180.01,7154.3
4.62,-133.63,-78.486,84.177,0.0029893,-39.022,180.01,6539.8
4.632,-134.24,-78.867,82.673,0.0030028,-39.089,180.01,6115.8
4.644,-134.86,-79.25,81.16,0.0029994,-39.157,180.01,5558.1
4.656,-135.49,-79.635,79.642,0.0030001,-39.224,180.01,4985.1
4.668,-136.11,-80.02,78.121,0.003,-39.292,180.01,4988.9
4.68,-136.74,-80.406,76.597,0.003,-39.361,180.01,5348.3
4.692,-137.37,-80.793,75.074,0.003,-39.431,180.01,5483.2
4.704,-137.99,-81.179,73.555,0.003,-39.505,180.01,5510.3
4.716,-138.63,-81.565,72.043,0.003,-39.581,180.01,5417.1
4.728,-139.26,-81.95,70.54,0.003,-39.664,180.01,4957.9
4.74,-139.89,-82.333,69.051,0.003,-39.754,180.01,4149.9
4.752,-140.53,-82.715,67.579,0.003,-39.854,180.01,3800.3
4.764,-141.18,-83.094,66.131,0.003,-39.967,180.01,3500
4.776,-141.82,-83.47,64.71,0.003,-40.094,180.01,3356.7
4.788,-142.48,-83.843,63.32,0.003,-40.239,180.01,3618.6
4.8,-143.14,-84.213,61.967,0.003,-40.404,180.01,3716.1
4.812,-143.81,-84.578,60.657,0.003,-40.592,180.01,3475.3
4.824,-144.49,-84.938,59.393,0.003,-40.806,180.01,3169.8
4.836,-145.17,-85.293,58.181,0.003,-41.048,180.01,2542.8
4.848,-145.87,-85.641,57.028,0.003,-41.321,180.01,1830.7
4.86,-146.58,-85.983,55.938,0.003,-41.629,180.01,1326.9
4.872,-147.3,-86.317,54.919,0.0029999,-41.975,180.01,1056.1
4.884,-148.04,-86.643,53.98,0.003,-42.363,180.01,770.94
4.896,-148.79,-86.96,53.127,0.0030003,-42.795,180.01,761.25
4.908,-149.55,-87.266,52.368,0.002998,-43.278,180.01,701.07
4.92,-150.33,-87.56,51.714,0.0030087,-43.813,180.01,449.62
4.932,-151.13,-87.84,51.174,0.0029182,-44.404,180.01,326.39
4.944,-151.94,-88.106,50.757,0.0028953,-45.054,180.01,156.64
4.956,-152.76,-88.355,50.472,0.0029012,-45.763,180.01,37.664
4.968,-153.58,-88.584,50.326,0.0028997,-46.526,180.01,21.405
4.98,-154.41,-88.793,50.318,0.0029001,-47.343,180.01,13.661
4.992,-155.24,-88.983,50.449,0.0029,-48.215,180.01,14.464
5.004,-156.09,-89.154,50.719,0.0029,-49.146,180.01,9.9694
5.016,-156.94,-89.306,51.127,0.0029,-50.136,180.01,5.909
5.028,-157.8,-89.441,51.674,0.0029,-51.189,180.01,17.184
5.04,-158.68,-89.559,52.359,0.0029,-52.307,180.01,9.466
5.052,-159.58,-89.66,53.183,0.0029,-53.492,180.01,9.8701
5.064,-160.49,-89.746,54.145,0.0029,-54.748,180.01,11.482
5.076,-161.42,-89.816,55.232,0.0029,-56.062,180.01,1.8329
5.088,-162.36,-89.871,56.433,0.0029,-57.426,180.01,9.5256
5.1,-163.32,-89.914,57.737,0.0029,-58.84,180.01,565.71
5.112,-164.28,-89.946,59.138,0.0029,-60.304,180.01,1499.6
5.124,-165.26,-89.97,60.624,0.0029,-61.813,180.01,3066.8
5.136,-166.26,-89.986,62.174,0.0029,-63.355,180.01,4868.6
5.148,-167.25,-89.996,63.773,0.0029,-64.92,180.01,6670.3
5.16,-168.25,-90.002,65.405,0.0029,-66.501,180.01,8213.3
5.172,-169.25,-90.004,67.057,0.0029,-68.088,180.01,9112.1
5.184,-170.25,-90.006,68.713,0.0029,-69.674,180.01,9724.9
5.196,-171.25,-90.006,70.37,0.0029,-71.256,180.01,10066
5.208,-172.24,-90.006,72.026,0.0029,-72.836,180.01,10145
5.22,-173.22,-90.006,73.676,0.0029,-74.411,180.01,9944.3
5.232,-174.2,-90.006,75.31,0.0029,-75.97,180.01,9532.6
5.244,-175.17,-90.006,76.917,0.0029,-77.503,180.01,8503.9
5.256,-176.1,-90.006,78.483,0.0029,-78.997,180.01,7382.3
5.268,-177.01,-90.006,79.992,0.0029,-80.436,180.01,5943
5.28,-177.87,-90.006,81.427,0.0029,-81.806,180.01,4331.7
5.292,-178.67,-90.006,82.774,0.0029,-83.091,180.01,3293.2
5.304,-179.42,-90.006,84.023,0.0029,-84.283,180.01,2408.9
5.316,-180.11,-90.006,85.168,0.0029,-85.375,180.01,1902.8
5.328,-180.72,-90.006,86.196,0.0029,-86.356,180.01,1469.1
5.34,-181.26,-90.006,87.092,0.0029,-87.211,180.01,1041.7
5.352,-181.71,-90.006,87.855,0.0029,-87.939,180.01,631.7
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,146.67
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,23.096
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,1.088
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,1.149
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,8.4402
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,11.698
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,10.388
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,15.717
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,17.588
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,19.185
