Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.572,-131.28,-77.039,89.888,0.0031004,-38.768,180.01,7453.3
4.584,-131.88,-77.409,88.428,0.0030977,-38.833,180.01,7584.9
4.596,-132.49,-77.782,86.954,0.0031104,-38.899,180.01,7562.9
4.608,-133.1,-78.159,85.467,0.0030369,-38.965,180.01,7273.4
4.62,-133.71,-78.538,83.969,0.0029902,-39.032,180.01,6638.5
4.632,-134.33,-78.92,82.462,0.0030028,-39.099,180.01,6296.7
4.644,-134.95,-79.304,80.947,0.0029992,-39.166,180.01,5725.3
4.656,-135.57,-79.689,79.426,0.0030002,-39.234,180.01,5126.7
4.668,-136.2,-80.075,77.903,0.003,-39.302,180.01,4992.9
4.68,-136.83,-80.463,76.376,0.003,-39.371,180.01,5283.4
4.692,-137.46,-80.849,74.853,0.003,-39.442,180.01,5525
4.704,-138.09,-81.236,73.332,0.003,-39.516,180.01,5606.9
4.716,-138.72,-81.622,71.818,0.003,-39.593,180.01,5539.1
4.728,-139.35,-82.007,70.315,0.003,-39.677,180.01,5052.7
4.74,-139.99,-82.391,68.827,0.003,-39.769,180.01,4285.8
4.752,-140.63,-82.773,67.357,0.003,-39.871,180.01,3889.9
4.764,-141.28,-83.152,65.91,0.003,-39.985,180.01,3615
4.776,-141.92,-83.528,64.491,0.003,-40.115,180.01,3397.5
4.788,-142.58,-83.901,63.105,0.003,-40.263,180.01,3639.7
4.8,-143.24,-84.27,61.757,0.003,-40.432,180.01,3735.3
4.812,-143.91,-84.635,60.452,0.003,-40.624,180.01,3542.7
4.824,-144.6,-84.995,59.194,0.003,-40.843,180.01,3212.9
4.836,-145.28,-85.349,57.99,0.003,-41.09,180.01,2726.5
4.848,-145.99,-85.698,56.845,0.003,-41.369,180.01,1890.5
4.86,-146.7,-86.039,55.765,0.0030001,-41.684,180.01,1405.2
4.872,-147.42,-86.372,54.758,0.0029999,-42.036,180.01,1138.3
4.884,-148.16,-86.697,53.831,0.0030003,-42.432,180.01,801.07
4.896,-148.91,-87.012,52.992,0.0029995,-42.873,180.01,775
4.908,-149.68,-87.316,52.25,0.0030004,-43.364,180.01,728.87
4.92,-150.47,-87.608,51.614,0.0030018,-43.909,180.01,519.44
4.932,-151.26,-87.887,51.093,0.0029036,-44.511,180.01,372.3
4.944,-152.07,-88.15,50.699,0.0028989,-45.171,180.01,220.83
4.956,-152.9,-88.395,50.438,0.0029003,-45.889,180.01,80.07
4.968,-153.72,-88.621,50.315,0.0029,-46.662,180.01,20.376
4.98,-154.55,-88.827,50.331,0.0029,-47.488,180.01,13.455
4.992,-155.38,-89.013,50.486,0.0029,-48.37,180.01,15.967
5.004,-156.23,-89.181,50.779,0.0029,-49.31,180.01,18.103
5.016,-157.08,-89.33,51.211,0.0029,-50.311,180.01,17.051
5.028,-157.95,-89.462,51.781,0.0029,-51.374,180.01,10.426
5.04,-158.83,-89.577,52.49,0.0029,-52.504,180.01,12.455
5.052,-159.73,-89.676,53.337,0.0029,-53.702,180.01,17.697
5.064,-160.65,-89.758,54.315,0.0029,-54.96,180.01,18.314
5.076,-161.57,-89.825,55.41,0.0029,-56.269,180.01,25.341
5.088,-162.5,-89.878,56.612,0.0029,-57.625,180.01,23.62
5.1,-163.44,-89.919,57.912,0.0029,-59.026,180.01,318.94
5.112,-164.39,-89.95,59.304,0.0029,-60.474,180.01,1533.1
5.124,-165.37,-89.972,60.781,0.0029,-61.971,180.01,2999.4
5.136,-166.35,-89.987,62.325,0.0029,-63.503,180.01,4650.3
5.148,-167.34,-89.996,63.919,0.0029,-65.062,180.01,6726
5.16,-168.34,-90.002,65.549,0.0029,-66.639,180.01,7824.6
5.172,-169.34,-90.005,67.198,0.0029,-68.224,180.01,8784.1
5.184,-170.34,-90.006,68.856,0.0029,-69.81,180.01,9196.6
5.196,-171.33,-90.006,70.512,0.0029,-71.391,180.01,9439.4
5.208,-172.32,-90.006,72.167,0.0029,-72.971,180.01,9380
5.22,-173.31,-90.006,73.814,0.0029,-74.542,180.01,9525.1
5.232,-174.28,-90.006,75.441,0.0029,-76.094,180.01,9532.2
5.244,-175.24,-90.006,77.035,0.0029,-77.616,180.01,8801.1
5.256,-176.16,-90.006,78.585,0.0029,-79.094,180.01,8103.6
5.268,-177.06,-90.006,80.073,0.0029,-80.514,180.01,6631.4
5.28,-177.9,-90.006,81.484,0.0029,-81.86,180.01,5204.8
5.292,-178.69,-90.006,82.808,0.0029,-83.123,180.01,3812.4
5.304,-179.43,-90.006,84.04,0.0029,-84.299,180.01,2699.3
5.316,-180.11,-90.006,85.173,0.0029,-85.38,180.01,2006.4
5.328,-180.72,-90.006,86.195,0.0029,-86.355,180.01,1347.8
5.34,-181.26,-90.006,87.092,0.0029,-87.211,180.01,973.15
5.352,-181.71,-90.006,87.855,0.0029,-87.939,180.01,561.73
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,122.52
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,36.568
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,18.307
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,20.375
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,21.024
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,11.448
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,16.321
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,6.2998
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,11.661
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,13.329
