Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
4.74,-140.27,-82.559,68.178,0.003,-39.812,180.01,4101.5
4.752,-140.92,-82.941,66.712,0.003,-39.92,180.01,3779.6
4.764,-141.56,-83.321,65.27,0.003,-40.041,180.01,3557.2
4.776,-142.22,-83.698,63.859,0.003,-40.18,180.01,3408.5
4.788,-142.88,-84.071,62.483,0.003,-40.337,180.01,3715.7
4.8,-143.55,-84.44,61.149,0.003,-40.517,180.01,3755
4.812,-144.23,-84.804,59.859,0.003,-40.722,180.01,3354
4.824,-144.92,-85.163,58.62,0.003,-40.955,180.01,3120.6
4.836,-145.62,-85.516,57.439,0.003,-41.218,180.01,2356.7
4.848,-146.33,-85.862,56.319,0.003,-41.516,180.01,1678.2
4.86,-147.05,-86.201,55.269,0.0030001,-41.849,180.01,1227.9
4.872,-147.78,-86.531,54.296,0.0029998,-42.224,180.01,904.37
4.884,-148.53,-86.853,53.407,0.0030009,-42.642,180.01,710.04
4.896,-149.29,-87.164,52.612,0.002997,-43.109,180.01,663.04
4.908,-150.07,-87.463,51.919,0.0030104,-43.628,180.01,608.49
4.92,-150.86,-87.749,51.339,0.0029546,-44.203,180.01,391.63
4.932,-151.67,-88.021,50.879,0.0028898,-44.835,180.01,268.38
4.944,-152.49,-88.276,50.55,0.0029027,-45.525,180.01,147.09
4.956,-153.31,-88.511,50.359,0.0028993,-46.271,180.01,18.67
4.968,-154.14,-88.727,50.306,0.0029002,-47.07,180.01,10.861
4.98,-154.97,-88.923,50.391,0.0029,-47.924,180.01,9.4779
4.992,-155.81,-89.1,50.616,0.0029,-48.836,180.01,8.7154
5.004,-156.66,-89.258,50.978,0.0029,-49.806,180.01,15.642
5.016,-157.52,-89.399,51.48,0.0029,-50.838,180.01,13.159
5.028,-158.39,-89.522,52.12,0.0029,-51.934,180.01,13.118
5.04,-159.28,-89.628,52.897,0.0029,-53.096,180.01,9.0522
5.052,-160.18,-89.718,53.8,0.0029,-54.31,180.01,5.568
5.064,-161.08,-89.791,54.813,0.0029,-55.566,180.01,8.795
5.076,-161.98,-89.85,55.928,0.0029,-56.862,180.01,11.087
5.088,-162.88,-89.896,57.135,0.0029,-58.195,180.01,347.29
5.1,-163.8,-89.932,58.429,0.0029,-59.569,180.01,1371.3
5.112,-164.73,-89.958,59.803,0.0029,-60.984,180.01,2695.3
5.124,-165.67,-89.977,61.255,0.0029,-62.444,180.01,4096.6
5.136,-166.63,-89.99,62.778,0.0029,-63.948,180.01,5925.7
5.148,-167.61,-89.998,64.356,0.0029,-65.486,180.01,6892.2
5.16,-168.6,-90.003,65.974,0.0029,-67.049,180.01,7647.7
5.172,-169.59,-90.005,67.617,0.0029,-68.626,180.01,7935.4
5.184,-170.59,-90.006,69.272,0.0029,-70.207,180.01,8058.6
5.196,-171.58,-90.006,70.929,0.0029,-71.79,180.01,7963.1
5.208,-172.57,-90.006,72.581,0.0029,-73.365,180.01,8043.8
5.22,-173.55,-90.006,74.213,0.0029,-74.922,180.01,8420.7
5.232,-174.5,-90.006,75.814,0.0029,-76.45,180.01,8697.2
5.244,-175.44,-90.006,77.37,0.0029,-77.935,180.01,8790.4
5.256,-176.33,-90.006,78.865,0.0029,-79.361,180.01,8376.8
5.268,-177.19,-90.006,80.29,0.0029,-80.721,180.01,7473
5.28,-177.99,-90.006,81.641,0.0029,-82.01,180.01,5988.8
5.292,-178.75,-90.006,82.913,0.0029,-83.223,180.01,4402.4
5.304,-179.47,-90.006,84.102,0.0029,-84.358,180.01,3265.9
5.316,-180.13,-90.006,85.201,0.0029,-85.407,180.01,2036.1
5.328,-180.72,-90.006,86.202,0.0029,-86.362,180.01,1248.1
5.34,-181.26,-90.006,87.092,0.0029,-87.211,180.01,640.46
5.352,-181.71,-90.006,87.855,0.0029,-87.939,180.01,178.86
5.364,-182.09,-90.006,88.484,0.0029,-88.539,180.01,22.74
5.376,-182.39,-90.006,88.981,0.0029,-89.013,180.01,0.55564
5.388,-182.61,-90.006,89.354,0.0029,-89.369,180.01,3.899
5.4,-182.77,-90.006,89.622,0.0029,-89.625,180.01,3.9483
5.412,-182.88,-90.006,89.803,0.0029,-89.798,180.01,0
5.424,-182.95,-90.006,89.915,0.0029,-89.904,180.01,11.759
5.436,-182.98,-90.006,89.972,0.0029,-89.959,180.01,18.697
5.448,-183,-90.006,89.995,0.0029,-89.981,180.01,11.871
5.46,-183,-90.006,90.001,0.0029,-89.986,180.01,18.853
5.472,-183,-90.006,90.001,0.0029,-89.986,180.01,23.07
