Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
1.8,-29.37,-75.019,104.38,0.003,-34.734,180.01,6.1677
1.812,-29.37,-74.767,105.26,0.003,-35.023,180.01,6.7663
1.824,-29.37,-74.52,106.08,0.003,-35.378,180.01,1.4746
1.836,-29.37,-74.278,106.82,0.003,-35.786,180.01,3.7686
1.848,-29.37,-74.045,107.48,0.003,-36.225,180.01,2.5372
1.86,-29.37,-73.821,108.08,0.003,-36.673,180.01,0
1.872,-29.37,-73.608,108.61,0.003,-37.111,180.01,16.231
1.884,-29.37,-73.413,109.07,0.003,-37.521,180.01,12.839
1.896,-29.37,-73.232,109.47,0.003,-37.913,180.01,20.624
1.908,-29.37,-73.065,109.82,0.0029999,-38.285,180.01,21.829
1.92,-29.37,-72.913,110.12,0.0030004,-38.632,180.01,2.7005
1.932,-29.37,-72.776,110.38,0.0029986,-38.95,180.01,5.6425
1.944,-29.37,-72.654,110.59,0.0030052,-39.236,180.01,0.39645
1.956,-29.37,-72.548,110.78,0.0029072,-39.487,180.01,2.7661
1.968,-29.37,-72.459,110.92,0.0028981,-39.7,180.01,8.3542
1.98,-29.37,-72.385,111.05,0.0029005,-39.874,180.01,6.4012
1.992,-29.37,-72.328,111.14,0.0028999,-40.008,180.01,9.5736
2.004,-29.37,-72.287,111.21,0.0029,-40.102,180.01,2.7294
2.016,-29.37,-72.263,111.25,0.0029,-40.158,180.01,10.856
2.028,-29.37,-72.256,111.26,0.0029,-40.173,180.01,6.4472
2.04,-29.37,-72.266,111.24,0.0029,-40.15,180.01,10.363
2.052,-29.37,-72.293,111.2,0.0029,-40.087,180.01,18.447
2.064,-29.37,-72.337,111.13,0.0029,-39.985,180.01,15.217
2.076,-29.37,-72.398,111.03,0.0029,-39.843,180.01,23.192
2.088,-29.37,-72.475,110.9,0.0029,-39.662,180.01,23.282
2.1,-29.37,-72.567,110.74,0.0029,-39.442,180.01,18.076
2.112,-29.37,-72.676,110.56,0.0029,-39.184,180.01,19.121
2.124,-29.37,-72.801,110.33,0.0029,-38.892,180.01,7.1386
2.136,-29.37,-72.941,110.07,0.0029,-38.568,180.01,7.2489
2.148,-29.37,-73.096,109.76,0.0029,-38.216,180.01,9.4008
2.16,-29.37,-73.265,109.4,0.0029,-37.84,180.01,12.492
2.172,-29.37,-73.449,108.98,0.0029,-37.444,180.01,20.739
2.184,-29.37,-73.649,108.5,0.0029,-37.024,180.01,53.007
2.196,-29.37,-73.864,107.96,0.0029,-36.584,180.01,262.62
2.208,-29.37,-74.088,107.35,0.0029001,-36.139,180.01,551.2
2.22,-29.37,-74.322,106.68,0.0028982,-35.708,180.01,774.07
2.232,-29.37,-74.563,105.93,0.0029157,-35.311,180.01,1074.5
2.244,-29.37,-74.811,105.1,0.0030103,-34.967,180.01,1248.3
2.256,-29.37,-75.064,104.21,0.0029974,-34.69,180.01,1530.9
2.268,-29.37,-75.321,103.25,0.0030005,-34.486,180.01,1935.8
2.28,-29.37,-75.579,102.22,0.0029999,-34.36,180.01,2339
2.292,-29.37,-75.838,101.16,0.003,-34.312,180.01,2931.4
2.304,-29.37,-76.097,100.05,0.003,-34.337,180.01,3310
2.316,-29.37,-76.362,98.903,0.003,-34.423,180.01,3610
2.328,-29.37,-76.637,97.69,0.003,-34.547,180.01,3909.2
2.34,-29.37,-76.928,96.405,0.003,-34.689,180.01,4188.2
2.352,-29.37,-77.231,95.07,0.003,-34.836,180.01,4610.6
2.364,-29.37,-77.542,93.697,0.003,-34.987,180.01,5000.9
2.376,-29.37,-77.862,92.288,0.003,-35.142,180.01,5510.7
2.388,-29.37,-78.188,90.848,0.003,-35.301,180.01,5696.1
2.4,-29.37,-78.521,89.38,0.003,-35.463,180.01,5623.6
2.412,-29.37,-78.859,87.888,0.003,-35.627,180.01,5257
2.424,-29.37,-79.202,86.373,0.003,-35.794,180.01,5134.8
2.436,-29.37,-79.55,84.839,0.003,-35.963,180.01,5543.5
2.448,-29.37,-79.901,83.288,0.003,-36.134,180.01,6220.2
2.46,-29.37,-80.257,81.722,0.003,-36.306,180.01,6630.9
2.472,-29.37,-80.614,80.144,0.003,-36.48,180.01,7123.4
2.484,-29.37,-80.974,78.556,0.0030001,-36.655,180.01,7107.2
2.496,-29.371,-81.336,76.96,0.0029999,-36.831,180.01,6580.3
2.508,-29.373,-81.698,75.36,0.0029999,-37.007,180.01,6220.9
2.52,-29.378,-82.062,73.756,0.0030026,-37.184,180.01,5737.4
2.532,-29.389,-82.426,72.151,0.0029056,-37.361,180.01,4811.2
2.544,-29.407,-82.789,70.546,0.0028978,-37.537,180.01,4254.3
2.556,-29.436,-83.152,68.946,0.0029008,-37.714,180.01,4242.9
2.568,-29.48,-83.514,67.35,0.0028997,-37.889,180.01,4219.4
2.58,-29.544,-83.874,65.763,0.0029001,-38.064,180.01,4459.9
2.592,-29.632,-84.231,64.186,0.0029,-38.238,180.01,4972.1
2.604,-29.75,-84.586,62.62,0.0029,-38.41,180.01,4766.8
2.616,-29.905,-84.937,61.07,0.0029,-38.581,180.01,4320.6
2.628,-30.101,-85.284,59.538,0.0029,-38.75,180.01,3819.5
2.64,-30.347,-85.627,58.027,0.0029,-38.916,180.01,3022.3
2.652,-30.647,-85.964,56.539,0.0029,-39.08,180.01,2448.7
2.664,-31.009,-86.296,55.077,0.0029,-39.241,180.01,2303.5
2.676,-31.438,-86.62,53.647,0.0029,-39.399,180.01,2131.5
2.688,-31.943,-86.936,52.251,0.0029,-39.553,180.01,2315
2.7,-32.529,-87.244,50.893,0.0029,-39.702,180.01,2638.4
2.712,-33.204,-87.541,49.581,0.0029,-39.847,180.01,2550.4
2.724,-33.972,-87.827,48.321,0.0029,-39.986,180.01,2496.4
2.736,-34.836,-88.098,47.123,0.0029,-40.117,180.01,2116.6
2.748,-35.798,-88.354,45.997,0.0029,-40.242,180.01,1522.9
2.76,-36.853,-88.59,44.953,0.0029,-40.356,180.01,1258.7
2.772,-37.994,-88.806,44.002,0.0029,-40.461,180.01,1126.5
2.784,-39.21,-88.999,43.149,0.0029,-40.555,180.01,1101.7
2.796,-40.492,-89.17,42.395,0.0029,-40.638,180.01,1449.7
2.808,-41.832,-89.32,41.735,0.0029,-40.711,180.01,1871.2
2.82,-43.222,-89.448,41.166,0.0029,-40.774,180.01,2253.5
2.832,-44.659,-89.559,40.68,0.0029,-40.827,180.01,2755.6
2.844,-46.134,-89.652,40.268,0.0029,-40.873,180.01,3099.9
2.856,-47.646,-89.73,39.923,0.0029,-40.911,180.01,3291.1
2.868,-49.188,-89.795,39.638,0.0029,-40.942,180.01,3213
2.88,-50.758,-89.848,39.404,0.0029,-40.968,180.01,3123
2.892,-52.352,-89.89,39.217,0.0029,-40.989,180.01,2746.6
2.904,-53.968,-89.924,39.069,0.0029,-41.005,180.01,2501.6
2.916,-55.601,-89.95,38.955,0.0029,-41.017,180.01,2509.1
2.928,-57.251,-89.969,38.869,0.0029,-41.027,180.01,2557.1
2.94,-58.91,-89.983,38.807,0.0029,-41.033,180.01,2870.4
2.952,-60.58,-89.993,38.765,0.0029,-41.038,180.01,3246.8
2.964,-62.255,-89.999,38.738,0.0029,-41.041,180.01,3475.7
2.976,-63.936,-90.003,38.721,0.0029,-41.043,180.01,3718.8
2.988,-65.616,-90.005,38.712,0.0029,-41.044,180.01,3650.2
3,-67.295,-90.006,38.708,0.0029,-41.044,180.01,3612.8
3.012,-68.975,-90.006,38.706,0.0029,-41.045,180.01,3426
3.024,-70.656,-90.006,38.706,0.0029,-41.045,180.01,3279.8
3.036,-72.335,-90.006,38.706,0.0029,-41.045,180.01,3298.6
3.048,-74.015,-90.006,38.706,0.0029,-41.045,180.01,3193.7
3.06,-75.695,-90.006,38.706,0.0029,-41.045,180.01,3139.7
3.072,-77.375,-90.006,38.706,0.0029,-41.045,180.01,2979.3
3.084,-79.055,-90.006,38.706,0.0029,-41.045,180.01,2720.9
3.096,-80.736,-90.006,38.706,0.0029,-41.045,180.01,2276.7
3.108,-82.416,-90.006,38.708,0.0029,-41.045,180.01,1932.7
3.12,-84.096,-90.005,38.711,0.0029,-41.044,180.01,1770.7
3.132,-85.775,-90.003,38.718,0.0029,-41.044,180.01,1752.7
3.144,-87.455,-90,38.731,0.0029,-41.044,180.01,1856.8
3.156,-89.135,-89.994,38.753,0.0029,-41.043,180.01,2037
3.168,-90.815,-89.986,38.787,0.0029,-41.041,180.01,2123.3
3.18,-92.493,-89.973,38.837,0.0029,-41.039,180.01,2061.4
3.192,-94.164,-89.955,38.909,0.0029,-41.036,180.01,1959.5
3.204,-95.827,-89.93,39.006,0.0029,-41.031,180.01,1964.5
3.216,-97.478,-89.898,39.135,0.0029,-41.026,180.01,1792
3.228,-99.116,-89.855,39.301,0.0029,-41.018,180.01,1752
3.24,-100.73,-89.802,39.511,0.0029,-41.009,180.01,1900.6
3.252,-102.33,-89.737,39.769,0.0029,-40.997,180.01,1911.2
3.264,-103.91,-89.657,40.083,0.0029,-40.983,180.01,1960
3.276,-105.45,-89.562,40.459,0.0029,-40.967,180.01,2050.7
3.288,-106.96,-89.45,40.903,0.0029,-40.947,180.01,1918.7
3.3,-108.43,-89.318,41.422,0.0029,-40.924,180.01,1724.6
3.312,-109.85,-89.166,42.021,0.0029,-40.897,180.01,1515.7
3.324,-111.22,-88.993,42.704,0.0029,-40.867,180.01,1362.3
3.336,-112.52,-88.799,43.472,0.0029002,-40.833,180.01,1175.3
3.348,-113.74,-88.583,44.323,0.0028995,-40.795,180.01,1036.1
3.36,-114.88,-88.348,45.249,0.0029018,-40.754,180.01,983.33
3.372,-115.93,-88.096,46.244,0.0028947,-40.709,180.01,953.23
3.384,-116.88,-87.829,47.301,0.0029142,-40.662,180.01,985.36
3.396,-117.74,-87.547,48.412,0.0030051,-40.613,180.01,1097
3.408,-118.5,-87.253,49.572,0.003,-40.561,180.01,1225.4
3.42,-119.18,-86.948,50.775,0.0029995,-40.508,180.01,1293.4
3.432,-119.78,-86.633,52.018,0.0030003,-40.453,180.01,1400.7
3.444,-120.3,-86.309,53.297,0.0029999,-40.396,180.01,1482.6
3.456,-120.76,-85.977,54.608,0.0030001,-40.337,180.01,1498.1
3.468,-121.15,-85.638,55.948,0.003,-40.278,180.01,1440
3.48,-121.48,-85.291,57.315,0.003,-40.217,180.01,1304.1
3.492,-121.76,-84.939,58.706,0.003,-40.155,180.01,1133.5
3.504,-122,-84.581,60.12,0.003,-40.092,180.01,1016.4
3.516,-122.2,-84.218,61.553,0.003,-40.029,180.01,893.68
3.528,-122.36,-83.85,63.005,0.003,-39.964,180.01,942.73
3.54,-122.49,-83.478,64.471,0.003,-39.899,180.01,1102.6
3.552,-122.59,-83.103,65.951,0.003,-39.833,180.01,1348.3
3.564,-122.67,-82.725,67.444,0.003,-39.767,180.01,1655.2
3.576,-122.72,-82.344,68.947,0.003,-39.7,180.01,2026.7
3.588,-122.77,-81.961,70.459,0.003,-39.633,180.01,2288
3.6,-122.79,-81.577,71.977,0.003,-39.565,180.01,2513.8
3.612,-122.81,-81.191,73.5,0.003,-39.497,180.01,2601.5
3.624,-122.82,-80.804,75.027,0.003,-39.429,180.01,2551.8
3.636,-122.83,-80.416,76.556,0.003,-39.361,180.01,2385.9
3.648,-122.83,-80.029,78.084,0.003,-39.293,180.01,2141
3.66,-122.83,-79.643,79.61,0.0030001,-39.225,180.01,1913.3
3.672,-122.83,-79.256,81.135,0.0029997,-39.158,180.01,1773.7
3.684,-122.83,-78.872,82.654,0.0030008,-39.09,180.01,1681.1
3.696,-122.83,-78.489,84.165,0.0029985,-39.023,180.01,1761.6
3.708,-122.83,-78.108,85.668,0.0029994,-38.956,180.01,1761.6
3.72,-122.83,-77.73,87.161,0.003092,-38.89,180.01,1648.2
3.732,-122.83,-77.354,88.642,0.0031044,-38.824,180.01,1535.9
3.744,-122.83,-76.983,90.108,0.0030982,-38.759,180.01,1302.7
3.756,-122.83,-76.615,91.558,0.0031006,-38.694,180.01,921.33
3.768,-122.83,-76.253,92.99,0.0030998,-38.63,180.01,665.61
3.78,-122.83,-75.895,94.4,0.0031001,-38.568,180.01,422.82
3.792,-122.83,-75.544,95.789,0.0031,-38.506,180.01,279.93
3.804,-122.83,-75.198,97.151,0.0031,-38.445,180.01,209.05
3.816,-122.83,-74.861,98.485,0.0031,-38.386,180.01,226.73
3.828,-122.83,-74.531,99.787,0.0031,-38.328,180.01,181.42
3.84,-122.83,-74.209,101.06,0.0031,-38.272,180.01,107.09
3.852,-122.83,-73.898,102.28,0.0031,-38.217,180.01,89.537
3.864,-122.83,-73.602,103.45,0.0031,-38.168,180.01,39.596
3.876,-122.83,-73.319,104.54,0.0031,-38.136,180.01,10.961
3.888,-122.83,-73.043,105.56,0.0031,-38.142,180.01,12.129
3.9,-122.83,-72.765,106.53,0.0031,-38.205,180.01,10.69
3.912,-122.83,-72.485,107.43,0.0031,-38.331,180.01,12.262
3.924,-122.83,-72.202,108.24,0.0031,-38.521,180.01,17.865
3.936,-122.83,-71.918,108.96,0.0031,-38.768,180.01,18.508
3.948,-122.83,-71.634,109.59,0.0031,-39.067,180.01,19.385
3.96,-122.83,-71.352,110.14,0.0031,-39.411,180.01,25.336
3.972,-122.83,-71.072,110.62,0.0031001,-39.791,180.01,23.092
3.984,-122.83,-70.796,111.03,0.0030997,-40.197,180.01,19.338
3.996,-122.83,-70.525,111.39,0.0031008,-40.614,180.01,22.812
4.008,-122.83,-70.261,111.71,0.0030987,-41.027,180.01,12.313
4.02,-122.83,-70.006,111.99,0.0030002,-41.429,180.01,11.895
4.032,-122.83,-69.761,112.23,0.003001,-41.818,180.01,13.159
4.044,-122.83,-69.529,112.45,0.0029024,-42.194,180.01,13.12
4.056,-122.83,-69.312,112.63,0.002899,-42.55,180.01,19.828
4.068,-122.83,-69.116,112.79,0.0029019,-42.879,180.01,21.28
4.08,-122.83,-68.941,112.92,0.0028018,-43.175,180.01,16.457
4.092,-122.83,-68.788,113.03,0.0027995,-43.435,180.01,13.681
4.104,-122.83,-68.659,113.13,0.0028002,-43.654,180.01,13.453
4.116,-122.83,-68.555,113.2,0.0027995,-43.83,180.01,15.237
4.128,-122.83,-68.477,113.25,0.0028017,-43.963,180.01,14.818
4.14,-122.83,-68.424,113.29,0.0027019,-44.052,180.01,8.6056
4.152,-122.83,-68.397,113.31,0.0026994,-44.097,180.01,11.607
4.164,-122.83,-68.396,113.31,0.0027006,-44.099,180.01,8.2751
4.176,-122.83,-68.421,113.29,0.0026983,-44.056,180.01,7.6462
4.188,-122.83,-68.472,113.25,0.0027981,-43.971,180.01,5.2876
4.2,-122.83,-68.549,113.2,0.0028005,-43.842,180.01,9.1211
4.212,-122.83,-68.651,113.13,0.0027999,-43.669,180.01,7.1569
4.224,-122.83,-68.778,113.04,0.0028,-43.453,180.01,1.3235
4.236,-122.83,-68.928,112.93,0.0028,-43.196,180.01,9.7465
4.248,-122.83,-69.102,112.8,0.0027999,-42.902,180.01,5.5319
4.26,-122.83,-69.296,112.65,0.0028005,-42.576,180.01,17.567
4.272,-122.83,-69.51,112.47,0.0027983,-42.222,180.01,27.893
4.284,-122.83,-69.743,112.25,0.0028981,-41.845,180.01,32.029
4.296,-122.85,-69.99,112.01,0.0029004,-41.449,180.01,104.33
4.308,-122.88,-70.248,111.74,0.0029004,-41.042,180.01,239.43
4.32,-122.92,-70.512,111.43,0.0028972,-40.626,180.01,488.45
4.332,-122.97,-70.783,111.08,0.0029961,-40.205,180.01,718.33
4.344,-123.06,-71.058,110.67,0.0030009,-39.794,180.01,912.02
4.356,-123.17,-71.338,110.21,0.0029999,-39.408,180.01,1104.9
4.368,-123.33,-71.619,109.67,0.0029986,-39.06,180.01,1269.3
4.38,-123.52,-71.901,109.05,0.0030148,-38.757,180.01,1511.7
4.392,-123.77,-72.184,108.34,0.0031103,-38.507,180.01,1703.6
4.404,-124.08,-72.465,107.53,0.0030974,-38.316,180.01,1845
4.416,-124.42,-72.743,106.63,0.0031006,-38.19,180.01,1903
4.428,-124.81,-73.018,105.67,0.0030999,-38.129,180.01,1931.6
4.44,-125.22,-73.293,104.65,0.0031,-38.125,180.01,2062.3
4.452,-125.67,-73.573,103.57,0.0031,-38.16,180.01,2297.1
4.464,-126.14,-73.866,102.41,0.0031,-38.211,180.01,2722.1
4.476,-126.64,-74.172,101.2,0.0031,-38.265,180.01,3594.8
4.488,-127.15,-74.488,99.954,0.0031,-38.321,180.01,4424.7
4.5,-127.68,-74.813,98.672,0.0031,-38.378,180.01,5650.6
4.512,-128.22,-75.146,97.359,0.0031,-38.436,180.01,6747.2
4.524,-128.77,-75.486,96.016,0.0031,-38.496,180.01,7426.8
4.536,-129.33,-75.833,94.647,0.0031,-38.557,180.01,7540.2
4.548,-129.9,-76.186,93.255,0.0031001,-38.619,180.01,7384.5
