Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
0.396,-157.83,-90.006,51.199,0.0029,-52.964,180.01,3661
0.408,-156.4,-90.006,49.808,0.0029,-51.638,180.01,3668.9
0.42,-154.94,-90.006,48.51,0.0029,-50.399,180.01,4080
0.432,-153.43,-90.006,47.31,0.0029,-49.254,180.01,4768.8
0.444,-151.9,-90.006,46.212,0.0029,-48.206,180.01,5430.8
0.456,-150.33,-90.006,45.217,0.0029,-47.256,180.01,6226.9
0.468,-148.74,-90.006,44.321,0.0029,-46.401,180.01,6442.8
0.48,-147.13,-90.006,43.519,0.0029,-45.637,180.01,5783.2
0.492,-145.5,-90.006,42.807,0.0029,-44.957,180.01,4943.4
0.504,-143.85,-90.006,42.176,0.0029,-44.355,180.01,3546.1
0.516,-142.19,-90.006,41.62,0.0029,-43.825,180.01,2116.3
0.528,-140.52,-90.006,41.133,0.0029,-43.361,180.01,1400.2
0.54,-138.85,-90.006,40.709,0.0029,-42.956,180.01,635.77
0.552,-137.17,-90.006,40.343,0.0029,-42.607,180.01,327.06
0.564,-135.49,-90.006,40.029,0.0029,-42.307,180.01,280.63
0.576,-133.81,-90.006,39.762,0.0029,-42.052,180.01,427.21
0.588,-132.13,-90.006,39.537,0.0029,-41.837,180.01,545.65
0.6,-130.45,-90.006,39.349,0.0029,-41.658,180.01,756.86
0.612,-128.77,-90.006,39.194,0.0029,-41.511,180.01,993.11
0.624,-127.09,-90.006,39.069,0.0029,-41.391,180.01,1174.1
0.636,-125.41,-90.006,38.969,0.0029,-41.296,180.01,1355.9
0.648,-123.73,-90.006,38.892,0.0029,-41.221,180.01,1508.3
0.66,-122.05,-90.006,38.832,0.0029,-41.165,180.01,1547
0.672,-120.37,-90.006,38.788,0.0029,-41.123,180.01,1559.7
0.684,-118.69,-90.006,38.757,0.0029,-41.093,180.01,1544.1
0.696,-117.01,-90.006,38.736,0.0029,-41.073,180.01,1492.4
0.708,-115.33,-90.006,38.722,0.0029,-41.059,180.01,1471.6
0.72,-113.65,-90.006,38.713,0.0029,-41.052,180.01,1569.1
0.732,-111.97,-90.006,38.709,0.0029,-41.047,180.01,1708.5
0.744,-110.29,-90.006,38.707,0.0029,-41.045,180.01,1858.9
0.756,-108.61,-90.006,38.706,0.0029,-41.045,180.01,2025.8
0.768,-106.93,-90.006,38.706,0.0029,-41.045,180.01,2052.4
0.78,-105.25,-90.006,38.706,0.0029,-41.045,180.01,2022.3
0.792,-103.57,-90.006,38.706,0.0029,-41.045,180.01,1936.7
0.804,-101.89,-90.006,38.706,0.0029,-41.045,180.01,1847.6
0.816,-100.21,-90.006,38.706,0.0029,-41.045,180.01,1904.3
0.828,-98.529,-90.006,38.706,0.0029,-41.045,180.01,1947.3
0.84,-96.849,-90.006,38.706,0.0029,-41.045,180.01,2064
0.852,-95.169,-90.006,38.706,0.0029,-41.045,180.01,2120.8
0.864,-93.489,-90.006,38.706,0.0029,-41.045,180.01,2098.3
0.876,-91.809,-90.006,38.706,0.0029,-41.045,180.01,2039
0.888,-90.129,-90.006,38.706,0.0029,-41.045,180.01,1970.7
0.9,-88.449,-90.006,38.706,0.0029,-41.045,180.01,1903.1
0.912,-86.769,-90.006,38.706,0.0029,-41.045,180.01,1931.4
0.924,-85.089,-90.006,38.706,0.0029,-41.045,180.01,1998.7
0.936,-83.409,-90.006,38.706,0.0029,-41.045,180.01,2103
0.948,-81.729,-90.006,38.706,0.0029,-41.045,180.01,2150.6
0.96,-80.049,-90.006,38.706,0.0029,-41.045,180.01,2057.2
0.972,-78.369,-90.006,38.706,0.0029,-41.045,180.01,2031.8
0.984,-76.689,-90.006,38.706,0.0029,-41.045,180.01,1912.8
0.996,-75.009,-90.006,38.706,0.0029,-41.045,180.01,1875
1.008,-73.329,-90.006,38.706,0.0029,-41.045,180.01,1977.4
1.02,-71.649,-90.006,38.706,0.0029,-41.045,180.01,2002.1
1.032,-69.969,-90.006,38.706,0.0029,-41.045,180.01,2084.5
1.044,-68.289,-90.006,38.707,0.0029,-41.045,180.01,2086.3
1.056,-66.609,-90.005,38.71,0.0029,-41.044,180.01,2022.9
1.068,-64.929,-90.004,38.716,0.0029,-41.044,180.01,2000.7
1.08,-63.248,-90.001,38.727,0.0029,-41.042,180.01,1928.8
1.092,-61.569,-89.997,38.748,0.0029,-41.04,180.01,1915.9
1.104,-59.891,-89.99,38.78,0.0029,-41.037,180.01,1969.9
1.116,-58.216,-89.978,38.829,0.0029,-41.031,180.01,2034.9
1.128,-56.548,-89.963,38.899,0.0029,-41.024,180.01,2061.5
1.14,-54.891,-89.941,38.996,0.0029,-41.013,180.01,2079.8
1.152,-53.246,-89.911,39.126,0.0029,-40.998,180.01,2018.5
1.164,-51.618,-89.873,39.295,0.0029,-40.98,180.01,1943.8
1.176,-50.009,-89.824,39.51,0.0029,-40.956,180.01,1916.6
1.188,-48.423,-89.764,39.777,0.0029,-40.927,180.01,1957.3
1.2,-46.865,-89.69,40.103,0.0029,-40.891,180.01,1973.6
1.212,-45.339,-89.601,40.495,0.0029,-40.848,180.01,1982
1.224,-43.847,-89.495,40.962,0.0029,-40.796,180.01,1911.3
1.236,-42.399,-89.371,41.51,0.0029,-40.736,180.01,1675.2
1.248,-41,-89.227,42.146,0.0029,-40.666,180.01,1439.4
1.26,-39.66,-89.061,42.876,0.0029,-40.586,180.01,1219.2
1.272,-38.389,-88.874,43.7,0.0029,-40.495,180.01,1042.7
1.284,-37.201,-88.667,44.615,0.0029,-40.394,180.01,860.63
1.296,-36.105,-88.44,45.617,0.0029,-40.283,180.01,869.05
1.308,-35.108,-88.196,46.694,0.0029,-40.165,180.01,887.72
1.32,-34.214,-87.936,47.839,0.0029002,-40.039,180.01,933.59
1.332,-33.42,-87.663,49.042,0.0028993,-39.906,180.01,1148.4
1.344,-32.724,-87.379,50.298,0.0029028,-39.768,180.01,1316.2
1.356,-32.119,-87.084,51.6,0.0028893,-39.624,180.01,1607.8
1.368,-31.599,-86.779,52.943,0.0029559,-39.477,180.01,1837
1.38,-31.155,-86.466,54.324,0.0030103,-39.325,180.01,2020.1
1.392,-30.779,-86.146,55.736,0.0029971,-39.169,180.01,2133.2
1.404,-30.465,-85.819,57.179,0.0030008,-39.01,180.01,2106.7
1.416,-30.205,-85.486,58.65,0.0029998,-38.848,180.01,1894.6
1.428,-29.993,-85.147,60.144,0.0030001,-38.683,180.01,1770
1.44,-29.823,-84.804,61.66,0.003,-38.516,180.01,1621.5
1.452,-29.689,-84.456,63.193,0.003,-38.347,180.01,1633.7
1.464,-29.586,-84.105,64.743,0.003,-38.177,180.01,1774.1
1.476,-29.51,-83.751,66.306,0.003,-38.005,180.01,2049.9
1.488,-29.455,-83.394,67.88,0.003,-37.831,180.01,2303.3
1.5,-29.418,-83.035,69.463,0.003,-37.657,180.01,2561.1
1.512,-29.395,-82.675,71.052,0.003,-37.482,180.01,2806.5
1.524,-29.381,-82.314,72.646,0.003,-37.306,180.01,2925.9
1.536,-29.374,-81.952,74.242,0.003,-37.13,180.01,2935.6
1.548,-29.371,-81.59,75.838,0.003,-36.955,180.01,2955.4
1.56,-29.37,-81.229,77.431,0.003,-36.779,180.01,2811.7
1.572,-29.37,-80.869,79.02,0.003,-36.604,180.01,2622
1.584,-29.37,-80.51,80.603,0.003,-36.43,180.01,2437.6
1.596,-29.37,-80.154,82.174,0.003,-36.257,180.01,2138.7
1.608,-29.37,-79.8,83.734,0.003,-36.085,180.01,1905.9
1.62,-29.37,-79.45,85.281,0.003,-35.914,180.01,1667.6
1.632,-29.37,-79.103,86.81,0.003,-35.746,180.01,1570.5
1.644,-29.37,-78.761,88.319,0.003,-35.58,180.01,1335.6
1.656,-29.37,-78.424,89.806,0.003,-35.416,180.01,1278.3
1.668,-29.37,-78.093,91.268,0.003,-35.255,180.01,1104.6
1.68,-29.37,-77.768,92.701,0.003,-35.097,180.01,804.58
1.692,-29.37,-77.451,94.1,0.003,-34.943,180.01,589.06
1.704,-29.37,-77.142,95.463,0.003,-34.793,180.01,348.96
1.716,-29.37,-76.843,96.784,0.003,-34.647,180.01,140.13
1.728,-29.37,-76.556,98.049,0.003,-34.51,180.01,58.621
1.74,-29.37,-76.285,99.237,0.003,-34.395,180.01,21.762
1.752,-29.37,-76.026,100.36,0.003,-34.325,180.01,12.211
1.764,-29.37,-75.774,101.43,0.003,-34.317,180.01,6.9714
1.776,-29.37,-75.521,102.46,0.003,-34.381,180.01,0.95789
1.788,-29.37,-75.267,103.46,0.003,-34.522,180.01,10.713
1.8,-29.37,-75.014,104.4,0.003,-34.739,180.01,11.039
1.812,-29.37,-74.763,105.28,0.003,-35.029,180.01,17.091
1.824,-29.37,-74.514,106.09,0.003,-35.386,180.01,15.806
1.836,-29.37,-74.273,106.83,0.003,-35.794,180.01,9.1877
1.848,-29.37,-74.04,107.49,0.003,-36.234,180.01,6.1033
1.86,-29.37,-73.816,108.09,0.003,-36.682,180.01,0
1.872,-29.37,-73.604,108.62,0.003,-37.12,180.01,1.4686
1.884,-29.37,-73.409,109.08,0.003,-37.529,180.01,4.2016
1.896,-29.37,-73.228,109.48,0.003,-37.922,180.01,11.468
1.908,-29.37,-73.062,109.83,0.0029999,-38.293,180.01,12.75
1.92,-29.37,-72.91,110.13,0.0030003,-38.639,180.01,14.98
1.932,-29.37,-72.773,110.38,0.0029989,-38.957,180.01,18.586
1.944,-29.37,-72.652,110.6,0.0030042,-39.242,180.01,14.678
1.956,-29.37,-72.546,110.78,0.0029055,-39.492,180.01,14.002
1.968,-29.37,-72.457,110.93,0.0028986,-39.704,180.01,6.9533
1.98,-29.37,-72.384,111.05,0.0029004,-39.877,180.01,3.6337
1.992,-29.37,-72.326,111.14,0.0028999,-40.01,180.01,9.8147
2.004,-29.37,-72.286,111.21,0.0029,-40.104,180.01,1.2721
2.016,-29.37,-72.262,111.25,0.0029,-40.158,180.01,12.156
2.028,-29.37,-72.256,111.26,0.0029,-40.173,180.01,9.9561
2.04,-29.37,-72.266,111.24,0.0029,-40.149,180.01,7.1466
2.052,-29.37,-72.294,111.19,0.0029,-40.085,180.01,11.031
2.064,-29.37,-72.338,111.12,0.0029,-39.982,180.01,10.324
2.076,-29.37,-72.399,111.02,0.0029,-39.84,180.01,18.551
2.088,-29.37,-72.477,110.89,0.0029,-39.658,180.01,14.511
2.1,-29.37,-72.57,110.74,0.0029,-39.437,180.01,15.691
2.112,-29.37,-72.679,110.55,0.0029,-39.178,180.01,20.642
2.124,-29.37,-72.804,110.33,0.0029,-38.885,180.01,9.5005
2.136,-29.37,-72.944,110.06,0.0029,-38.561,180.01,22.889
2.148,-29.37,-73.099,109.75,0.0029,-38.209,180.01,21.107
2.16,-29.37,-73.269,109.39,0.0029,-37.832,180.01,21.081
2.172,-29.37,-73.453,108.97,0.0029,-37.436,180.01,116.52
2.184,-29.37,-73.654,108.49,0.0029,-37.015,180.01,280.83
2.196,-29.37,-73.869,107.94,0.0029,-36.575,180.01,584.04
2.208,-29.37,-74.094,107.33,0.0029002,-36.129,180.01,785.12
2.22,-29.37,-74.327,106.66,0.0028977,-35.699,180.01,996.75
2.232,-29.37,-74.568,105.91,0.0029183,-35.303,180.01,1159.4
2.244,-29.37,-74.817,105.08,0.0030104,-34.96,180.01,1303.1
2.256,-29.37,-75.07,104.19,0.0029975,-34.684,180.01,1644.9
2.268,-29.37,-75.327,103.22,0.0030004,-34.482,180.01,1982.7
2.28,-29.37,-75.586,102.2,0.0029999,-34.358,180.01,2467.1
2.292,-29.37,-75.845,101.13,0.003,-34.312,180.01,3040.8
2.304,-29.37,-76.104,100.03,0.003,-34.339,180.01,3421.9
2.316,-29.37,-76.368,98.874,0.003,-34.426,180.01,3698.7
2.328,-29.37,-76.644,97.659,0.003,-34.55,180.01,3960.1
2.34,-29.37,-76.936,96.373,0.003,-34.693,180.01,4317
2.352,-29.37,-77.239,95.036,0.003,-34.84,180.01,4722.2
2.364,-29.37,-77.551,93.66,0.003,-34.991,180.01,5142.7
2.376,-29.37,-77.87,92.249,0.003,-35.147,180.01,5653.5
2.388,-29.37,-78.197,90.808,0.003,-35.306,180.01,5775.8
2.4,-29.37,-78.53,89.338,0.003,-35.467,180.01,5587.9
2.412,-29.37,-78.869,87.844,0.003,-35.632,180.01,5256.3
2.424,-29.37,-79.213,86.328,0.003,-35.799,180.01,5205.9
2.436,-29.37,-79.561,84.791,0.003,-35.968,180.01,5715.8
2.448,-29.37,-79.913,83.238,0.003,-36.139,180.01,6360.3
2.46,-29.37,-80.268,81.671,0.003,-36.312,180.01,6866.2
2.472,-29.37,-80.626,80.091,0.0029999,-36.486,180.01,7265.2
2.484,-29.37,-80.986,78.501,0.0030002,-36.661,180.01,7154.9
2.496,-29.371,-81.348,76.904,0.0029997,-36.837,180.01,6492.4
2.508,-29.373,-81.712,75.302,0.0030005,-37.014,180.01,6261.3
2.52,-29.379,-82.076,73.696,0.0030004,-37.19,180.01,5586.4
2.532,-29.389,-82.44,72.09,0.0029028,-37.367,180.01,4717.8
2.544,-29.408,-82.804,70.484,0.0028986,-37.544,180.01,4304.3
2.556,-29.438,-83.167,68.882,0.0029006,-37.721,180.01,4284.8
2.568,-29.483,-83.528,67.286,0.0028998,-37.897,180.01,4312.9
2.58,-29.547,-83.889,65.697,0.0029001,-38.072,180.01,4655.9
2.592,-29.636,-84.246,64.118,0.0029,-38.245,180.01,5054.3
2.604,-29.756,-84.601,62.552,0.0029,-38.418,180.01,4712.3
2.616,-29.912,-84.953,61.001,0.0029,-38.589,180.01,4323.7
2.628,-30.112,-85.3,59.468,0.0029,-38.758,180.01,3848.1
2.64,-30.36,-85.643,57.957,0.0029,-38.924,180.01,2852.9
2.652,-30.663,-85.98,56.468,0.0029,-39.088,180.01,2502.3
2.664,-31.028,-86.311,55.007,0.0029,-39.249,180.01,2299.6
2.676,-31.462,-86.636,53.576,0.0029,-39.407,180.01,2157
2.688,-31.971,-86.952,52.18,0.0029,-39.56,180.01,2449.4
2.7,-32.562,-87.26,50.824,0.0029,-39.71,180.01,2696.2
2.712,-33.242,-87.557,49.513,0.0029,-39.854,180.01,2580.9
2.724,-34.016,-87.842,48.255,0.0029,-39.993,180.01,2515.1
2.736,-34.887,-88.113,47.059,0.0029,-40.124,180.01,2000.9
2.748,-35.855,-88.368,45.936,0.0029,-40.248,180.01,1523.9
2.76,-36.916,-88.603,44.897,0.0029,-40.363,180.01,1270.3
2.772,-38.062,-88.817,43.95,0.0029,-40.467,180.01,1141.8
2.784,-39.283,-89.01,43.102,0.0029,-40.56,180.01,1176.2
2.796,-40.569,-89.18,42.353,0.0029,-40.643,180.01,1643.5
2.808,-41.914,-89.328,41.699,0.0029,-40.715,180.01,1991.2
2.82,-43.308,-89.456,41.134,0.0029,-40.777,180.01,2394.7
2.832,-44.748,-89.565,40.652,0.0029,-40.83,180.01,2927.2
2.844,-46.227,-89.657,40.245,0.0029,-40.875,180.01,3236.6
2.856,-47.741,-89.735,39.904,0.0029,-40.913,180.01,3348.5
2.868,-49.286,-89.799,39.621,0.0029,-40.944,180.01,3277.3
2.88,-50.859,-89.851,39.391,0.0029,-40.969,180.01,3094
2.892,-52.457,-89.893,39.206,0.0029,-40.99,180.01,2713.2
2.904,-54.075,-89.926,39.06,0.0029,-41.006,180.01,2495.3
2.916,-55.71,-89.951,38.948,0.0029,-41.018,180.01,2563
2.928,-57.36,-89.97,38.864,0.0029,-41.027,180.01,2652.9
2.94,-59.021,-89.984,38.804,0.0029,-41.034,180.01,3024.1
2.952,-60.691,-89.993,38.763,0.0029,-41.038,180.01,3384.9
2.964,-62.369,-89.999,38.736,0.0029,-41.041,180.01,3533.5
2.976,-64.048,-90.003,38.72,0.0029,-41.043,180.01,3759.1
2.988,-65.728,-90.005,38.712,0.0029,-41.044,180.01,3693.4
3,-67.407,-90.006,38.708,0.0029,-41.044,180.01,3590.8
3.012,-69.087,-90.006,38.706,0.0029,-41.045,180.01,3496.6
3.024,-70.768,-90.006,38.706,0.0029,-41.045,180.01,3267.4
3.036,-72.448,-90.006,38.706,0.0029,-41.045,180.01,3268.5
3.048,-74.128,-90.006,38.706,0.0029,-41.045,180.01,3249.3
3.06,-75.807,-90.006,38.706,0.0029,-41.045,180.01,3098.2
3.072,-77.488,-90.006,38.706,0.0029,-41.045,180.01,2973.8
3.084,-79.168,-90.006,38.706,0.0029,-41.045,180.01,2603.5
3.096,-80.848,-90.006,38.706,0.0029,-41.045,180.01,2149.7
3.108,-82.528,-90.006,38.708,0.0029,-41.045,180.01,1938.8
3.12,-84.207,-90.005,38.711,0.0029,-41.044,180.01,1778.1
3.132,-85.887,-90.003,38.719,0.0029,-41.044,180.01,1841.2
3.144,-87.567,-89.999,38.732,0.0029,-41.044,180.01,1977.1
3.156,-89.248,-89.994,38.755,0.0029,-41.042,180.01,2102.4
3.168,-90.928,-89.985,38.79,0.0029,-41.041,180.01,2131
3.18,-92.604,-89.972,38.842,0.0029,-41.039,180.01,2104.8
3.192,-94.276,-89.953,38.914,0.0029,-41.035,180.01,1974.3
3.204,-95.939,-89.928,39.014,0.0029,-41.031,180.01,1865.4
3.216,-97.591,-89.895,39.145,0.0029,-41.025,180.01,1827
3.228,-99.227,-89.852,39.314,0.0029,-41.018,180.01,1807.2
3.24,-100.84,-89.798,39.527,0.0029,-41.008,180.01,1908
3.252,-102.44,-89.732,39.789,0.0029,-40.996,180.01,2036.2
3.264,-104.01,-89.651,40.108,0.0029,-40.982,180.01,2094.1
3.276,-105.56,-89.555,40.488,0.0029,-40.965,180.01,2055
3.288,-107.06,-89.441,40.937,0.0029,-40.946,180.01,1893.2
3.3,-108.53,-89.308,41.463,0.0029,-40.922,180.01,1767.1
3.312,-109.95,-89.154,42.068,0.0029,-40.895,180.01,1499.1
3.324,-111.31,-88.98,42.758,0.0029,-40.864,180.01,1323.5
3.336,-112.61,-88.783,43.533,0.0029002,-40.83,180.01,1222
3.348,-113.83,-88.566,44.39,0.0028994,-40.792,180.01,1084.3
3.36,-114.97,-88.33,45.323,0.0029021,-40.75,180.01,1016.8
3.372,-116.01,-88.076,46.324,0.0028932,-40.706,180.01,1013.5
3.384,-116.95,-87.807,47.386,0.0029214,-40.659,180.01,1061.5
3.396,-117.8,-87.524,48.503,0.0030079,-40.609,180.01,1176.3
3.408,-118.56,-87.229,49.667,0.0029989,-40.557,180.01,1266
3.42,-119.24,-86.923,50.875,0.0029999,-40.503,180.01,1368.2
3.432,-119.83,-86.607,52.122,0.0030002,-40.448,180.01,1486
3.444,-120.34,-86.282,53.404,0.0029999,-40.391,180.01,1553.9
3.456,-120.79,-85.949,54.719,0.003,-40.333,180.01,1550.5
3.468,-121.18,-85.609,56.063,0.003,-40.273,180.01,1497.4
3.48,-121.51,-85.261,57.434,0.003,-40.212,180.01,1360.7
3.492,-121.79,-84.908,58.828,0.003,-40.15,180.01,1144
3.504,-122.02,-84.549,60.245,0.003,-40.087,180.01,1007.4
3.516,-122.21,-84.185,61.682,0.003,-40.023,180.01,919.82
3.528,-122.37,-83.817,63.136,0.003,-39.958,180.01,1045.2
3.54,-122.5,-83.444,64.606,0.003,-39.893,180.01,1184.4
3.552,-122.6,-83.069,66.089,0.003,-39.827,180.01,1512.5
3.564,-122.67,-82.69,67.584,0.003,-39.76,180.01,1846.8
3.576,-122.73,-82.308,69.088,0.003,-39.693,180.01,2155.6
3.588,-122.77,-81.925,70.602,0.003,-39.626,180.01,2458
3.6,-122.79,-81.54,72.122,0.003,-39.559,180.01,2615.4
3.612,-122.81,-81.153,73.648,0.003,-39.491,180.01,2686.3
3.624,-122.82,-80.766,75.177,0.003,-39.423,180.01,2569.9
3.636,-122.83,-80.378,76.707,0.003,-39.355,180.01,2340.1
3.648,-122.83,-79.991,78.237,0.003,-39.287,180.01,2155.8
3.66,-122.83,-79.603,79.765,0.0030001,-39.219,180.01,1898.5
3.672,-122.83,-79.217,81.289,0.0029995,-39.151,180.01,1785.5
3.684,-122.83,-78.832,82.808,0.0030014,-39.083,180.01,1721.1
3.696,-122.83,-78.449,84.321,0.0029965,-39.016,180.01,1822.6
3.708,-122.83,-78.068,85.824,0.0030061,-38.949,180.01,1804.8
3.72,-122.83,-77.69,87.317,0.0030992,-38.883,180.01,1711.2
3.732,-122.83,-77.315,88.797,0.0031023,-38.817,180.01,1532.8
3.744,-122.83,-76.943,90.264,0.0030988,-38.752,180.01,1243.3
3.756,-122.83,-76.576,91.713,0.0031005,-38.687,180.01,867.97
3.768,-122.83,-76.214,93.144,0.0030998,-38.624,180.01,644.11
3.78,-122.83,-75.856,94.554,0.0031001,-38.561,180.01,441.07
3.792,-122.83,-75.505,95.94,0.0031,-38.499,180.01,282.78
3.804,-122.83,-75.161,97.3,0.0031,-38.439,180.01,273.83
3.816,-122.83,-74.823,98.631,0.0031,-38.38,180.01,250.86
3.828,-122.83,-74.494,99.931,0.0031,-38.322,180.01,189.32
3.84,-122.83,-74.174,101.2,0.0031,-38.265,180.01,160.26
3.852,-122.83,-73.864,102.42,0.0031,-38.211,180.01,94.483
3.864,-122.83,-73.57,103.58,0.0031,-38.163,180.01,26.609
3.876,-122.83,-73.288,104.66,0.0031,-38.134,180.01,14.682
3.888,-122.83,-73.011,105.67,0.0031,-38.146,180.01,15.569
3.9,-122.83,-72.734,106.63,0.0031,-38.216,180.01,5.3603
3.912,-122.83,-72.453,107.52,0.0031,-38.35,180.01,17.043
3.924,-122.83,-72.17,108.33,0.0031,-38.546,180.01,11.571
3.936,-122.83,-71.886,109.04,0.0031,-38.8,180.01,12.991
3.948,-122.83,-71.602,109.66,0.0031,-39.104,180.01,12.657
3.96,-122.83,-71.32,110.2,0.0031,-39.453,180.01,4.5124
3.972,-122.83,-71.04,110.67,0.0031003,-39.837,180.01,8.6913
3.984,-122.83,-70.764,111.08,0.003099,-40.245,180.01,15.095
3.996,-122.83,-70.494,111.43,0.0031033,-40.662,180.01,13.537
4.008,-122.83,-70.231,111.74,0.0030891,-41.074,180.01,17.571
4.02,-122.83,-69.977,112.02,0.0029965,-41.475,180.01,13.004
4.032,-122.83,-69.733,112.26,0.0029945,-41.863,180.01,13.761
4.044,-122.83,-69.502,112.47,0.0028946,-42.237,180.01,10.219
4.056,-122.83,-69.288,112.65,0.0029031,-42.591,180.01,10.306
4.068,-122.83,-69.094,112.81,0.002893,-42.916,180.01,17.033
4.08,-122.83,-68.921,112.94,0.0027952,-43.208,180.01,18.354
4.092,-122.83,-68.772,113.05,0.0028014,-43.463,180.01,20.825
4.104,-122.83,-68.646,113.14,0.0027992,-43.678,180.01,20.569
4.116,-122.83,-68.545,113.2,0.0028018,-43.849,180.01,15.297
4.128,-122.83,-68.469,113.26,0.0027934,-43.976,180.01,16.405
4.14,-122.83,-68.42,113.29,0.002695,-44.059,180.01,11.73
4.152,-122.83,-68.396,113.31,0.0027018,-44.099,180.01,16.747
4.164,-122.83,-68.398,113.31,0.0026979,-44.096,180.01,30.464
4.176,-122.83,-68.426,113.29,0.0027067,-44.049,180.01,30.169
4.188,-122.83,-68.48,113.25,0.0028049,-43.958,180.01,36.106
4.2,-122.83,-68.559,113.19,0.0027987,-43.824,180.01,30.154
4.212,-122.83,-68.665,113.12,0.0028003,-43.645,180.01,19.392
4.224,-122.83,-68.794,113.03,0.0027999,-43.424,180.01,9.6027
4.236,-122.83,-68.948,112.92,0.0027999,-43.162,180.01,1.9289
4.248,-122.83,-69.124,112.78,0.0028005,-42.865,180.01,7.2349
4.26,-122.83,-69.321,112.63,0.0027982,-42.535,180.01,2.5351
4.272,-122.83,-69.537,112.44,0.0028066,-42.178,180.01,8.694
4.284,-122.84,-69.771,112.23,0.0029048,-41.799,180.01,14.836
4.296,-122.85,-70.021,111.98,0.0028992,-41.401,180.01,12.513
4.308,-122.88,-70.279,111.7,0.0028988,-40.993,180.01,20.303
4.32,-122.92,-70.544,111.39,0.0029048,-40.575,180.01,44.108
4.332,-122.98,-70.816,111.03,0.0030036,-40.155,180.01,258.73
4.344,-123.07,-71.092,110.62,0.0029988,-39.746,180.01,491.48
4.356,-123.19,-71.371,110.15,0.0030011,-39.364,180.01,907.53
4.368,-123.35,-71.653,109.6,0.0029954,-39.021,180.01,1258.2
4.38,-123.55,-71.935,108.97,0.0030292,-38.724,180.01,1538.2
4.392,-123.81,-72.218,108.24,0.0031101,-38.48,180.01,1776.4
4.404,-124.12,-72.499,107.42,0.0030979,-38.297,180.01,1862.7
4.416,-124.47,-72.777,106.52,0.0031003,-38.179,180.01,1910.4
4.428,-124.86,-73.052,105.55,0.0031,-38.125,180.01,1967
4.44,-125.28,-73.326,104.52,0.0031,-38.128,180.01,2086.9
4.452,-125.72,-73.608,103.43,0.0031,-38.166,180.01,2425.1
4.464,-126.2,-73.903,102.27,0.0031,-38.218,180.01,2910.7
4.476,-126.7,-74.21,101.05,0.0031,-38.272,180.01,3815.9
4.488,-127.21,-74.528,99.799,0.0031,-38.328,180.01,4767.3
4.5,-127.74,-74.854,98.512,0.0031,-38.385,180.01,6026
4.512,-128.28,-75.188,97.194,0.0031,-38.444,180.01,7062.9
4.524,-128.84,-75.529,95.847,0.0031,-38.503,180.01,7545.4
4.536,-129.4,-75.877,94.474,0.0031,-38.565,180.01,7542.5
4.548,-129.97,-76.23,93.078,0.0031,-38.627,180.01,7316.5
