Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
0.852,-97.921,-90.006,38.706,0.0029,-41.045,180.01,1944.6
0.864,-96.242,-90.006,38.706,0.0029,-41.045,180.01,1995.3
0.876,-94.561,-90.006,38.706,0.0029,-41.045,180.01,2075.4
0.888,-92.881,-90.006,38.706,0.0029,-41.045,180.01,2088.7
0.9,-91.201,-90.006,38.706,0.0029,-41.045,180.01,2032.5
0.912,-89.521,-90.006,38.706,0.0029,-41.045,180.01,2025.3
0.924,-87.841,-90.006,38.706,0.0029,-41.045,180.01,1934.6
0.936,-86.161,-90.006,38.706,0.0029,-41.045,180.01,1964.5
0.948,-84.481,-90.006,38.706,0.0029,-41.045,180.01,1948
0.96,-82.801,-90.006,38.706,0.0029,-41.045,180.01,1991.4
0.972,-81.121,-90.006,38.706,0.0029,-41.045,180.01,2070.4
0.984,-79.441,-90.006,38.706,0.0029,-41.045,180.01,2020
0.996,-77.762,-90.006,38.706,0.0029,-41.045,180.01,2018.1
1.008,-76.082,-90.006,38.706,0.0029,-41.045,180.01,1981
1.02,-74.401,-90.006,38.706,0.0029,-41.045,180.01,1940.2
1.032,-72.721,-90.006,38.706,0.0029,-41.045,180.01,1998.4
1.044,-71.041,-90.006,38.706,0.0029,-41.045,180.01,2032
1.056,-69.361,-90.006,38.706,0.0029,-41.045,180.01,2031.4
1.068,-67.682,-90.006,38.708,0.0029,-41.045,180.01,2038.1
1.08,-66.002,-90.005,38.711,0.0029,-41.044,180.01,1985.4
1.092,-64.322,-90.003,38.719,0.0029,-41.043,180.01,1949
1.104,-62.641,-90,38.733,0.0029,-41.042,180.01,1981.1
1.116,-60.961,-89.995,38.758,0.0029,-41.039,180.01,1967.1
1.128,-59.282,-89.986,38.795,0.0029,-41.035,180.01,2001.7
1.14,-57.605,-89.973,38.852,0.0029,-41.029,180.01,2035.6
1.152,-55.936,-89.955,38.931,0.0029,-41.02,180.01,2019.1
1.164,-54.278,-89.931,39.04,0.0029,-41.008,180.01,1984.8
1.176,-52.636,-89.898,39.184,0.0029,-40.992,180.01,1952.6
1.188,-51.015,-89.856,39.37,0.0029,-40.972,180.01,1895.7
1.2,-49.418,-89.803,39.603,0.0029,-40.946,180.01,1911.4
1.212,-47.851,-89.738,39.889,0.0029,-40.914,180.01,1973
1.224,-46.321,-89.66,40.233,0.0029,-40.877,180.01,2016.9
1.236,-44.833,-89.567,40.643,0.0029,-40.831,180.01,2075.9
1.248,-43.397,-89.459,41.121,0.0029,-40.779,180.01,1990.2
1.26,-42.018,-89.334,41.672,0.0029,-40.718,180.01,1899.8
1.272,-40.698,-89.192,42.299,0.0029,-40.649,180.01,1646
1.284,-39.441,-89.031,43.008,0.0029,-40.571,180.01,1364.4
1.296,-38.248,-88.852,43.8,0.0029,-40.484,180.01,1154.8
1.308,-37.126,-88.653,44.679,0.0029,-40.387,180.01,906.33
1.32,-36.077,-88.434,45.644,0.0029,-40.281,180.01,662.23
1.332,-35.109,-88.196,46.693,0.0029,-40.165,180.01,527.12
1.344,-34.228,-87.941,47.819,0.0029002,-40.041,180.01,373.46
1.356,-33.436,-87.669,49.017,0.0028992,-39.909,180.01,276.18
1.368,-32.734,-87.383,50.278,0.0029029,-39.77,180.01,241.46
1.38,-32.121,-87.085,51.595,0.0028892,-39.625,180.01,184.25
1.392,-31.592,-86.775,52.962,0.0029576,-39.474,180.01,356.54
1.404,-31.14,-86.455,54.375,0.0030098,-39.319,180.01,622.76
1.416,-30.758,-86.126,55.827,0.0029972,-39.159,180.01,1146.1
1.428,-30.439,-85.789,57.314,0.0030008,-38.995,180.01,1685.9
1.44,-30.177,-85.444,58.834,0.0029998,-38.828,180.01,2410.3
1.452,-29.964,-85.094,60.38,0.0030001,-38.657,180.01,2836.9
1.464,-29.795,-84.738,61.951,0.003,-38.484,180.01,3142.2
1.476,-29.663,-84.376,63.544,0.003,-38.309,180.01,3301.3
1.488,-29.564,-84.012,65.154,0.003,-38.132,180.01,3242
1.5,-29.491,-83.644,66.777,0.003,-37.953,180.01,3162.4
1.512,-29.441,-83.273,68.414,0.003,-37.772,180.01,3154.6
1.524,-29.408,-82.9,70.059,0.003,-37.591,180.01,3117.1
1.536,-29.388,-82.526,71.71,0.003,-37.409,180.01,3188.7
1.548,-29.378,-82.15,73.366,0.003,-37.227,180.01,3308.6
1.56,-29.372,-81.775,75.021,0.003,-37.044,180.01,3343.3
1.572,-29.371,-81.4,76.674,0.003,-36.862,180.01,3388.3
1.584,-29.37,-81.027,78.322,0.003,-36.681,180.01,3440.6
1.596,-29.37,-80.655,79.962,0.003,-36.5,180.01,3237.5
1.608,-29.37,-80.286,81.591,0.003,-36.321,180.01,3041.3
1.62,-29.37,-79.92,83.206,0.003,-36.143,180.01,2854.5
1.632,-29.37,-79.558,84.803,0.003,-35.967,180.01,2456.2
1.644,-29.37,-79.201,86.38,0.003,-35.793,180.01,2107.3
1.656,-29.37,-78.849,87.932,0.003,-35.622,180.01,1756.2
1.668,-29.37,-78.503,89.457,0.003,-35.454,180.01,1458.8
1.68,-29.37,-78.165,90.949,0.003,-35.29,180.01,1152.9
1.692,-29.37,-77.835,92.404,0.003,-35.13,180.01,1020.6
1.704,-29.37,-77.515,93.817,0.003,-34.974,180.01,867.98
1.716,-29.37,-77.205,95.183,0.003,-34.824,180.01,614.36
1.728,-29.37,-76.908,96.494,0.003,-34.679,180.01,467.03
1.74,-29.37,-76.625,97.745,0.003,-34.542,180.01,220.47
1.752,-29.37,-76.356,98.927,0.003,-34.422,180.01,100.47
1.764,-29.37,-76.098,100.05,0.003,-34.339,180.01,41.445
1.776,-29.37,-75.846,101.13,0.003,-34.312,180.01,20.481
1.788,-29.37,-75.591,102.18,0.003,-34.356,180.01,10.512
1.8,-29.37,-75.334,103.2,0.003,-34.478,180.01,8.19
1.812,-29.37,-75.076,104.17,0.003,-34.679,180.01,6.4711
1.824,-29.37,-74.818,105.09,0.003,-34.959,180.01,7.1699
1.836,-29.37,-74.564,105.93,0.003,-35.309,180.01,3.0889
1.848,-29.37,-74.318,106.7,0.003,-35.714,180.01,9.2041
1.86,-29.37,-74.081,107.38,0.003,-36.154,180.01,12.521
1.872,-29.37,-73.854,107.99,0.003,-36.605,180.01,17.207
1.884,-29.37,-73.639,108.54,0.003,-37.046,180.01,27.152
1.896,-29.37,-73.442,109.01,0.003,-37.46,180.01,20.657
1.908,-29.37,-73.259,109.42,0.0030001,-37.855,180.01,13.906
1.92,-29.37,-73.089,109.78,0.0029998,-38.231,180.01,13.06
1.932,-29.37,-72.935,110.08,0.0030007,-38.582,180.01,4.8222
1.944,-29.37,-72.795,110.34,0.0029974,-38.904,180.01,8.214
1.956,-29.37,-72.671,110.56,0.0030097,-39.195,180.01,16.889
1.968,-29.37,-72.563,110.75,0.0029215,-39.452,180.01,22.498
1.98,-29.37,-72.471,110.9,0.0028947,-39.67,180.01,20.4
1.992,-29.37,-72.395,111.03,0.0029014,-39.85,180.01,28.755
2.004,-29.37,-72.335,111.13,0.0028996,-39.99,180.01,27.543
2.016,-29.37,-72.292,111.2,0.0029001,-40.091,180.01,21.816
2.028,-29.37,-72.265,111.24,0.0029,-40.152,180.01,18.997
2.04,-29.37,-72.256,111.26,0.0029,-40.174,180.01,17.893
2.052,-29.37,-72.263,111.24,0.0029,-40.156,180.01,16.156
2.064,-29.37,-72.288,111.2,0.0029,-40.099,180.01,11.187
2.076,-29.37,-72.33,111.14,0.0029,-40.003,180.01,16.575
2.088,-29.37,-72.388,111.04,0.0029,-39.867,180.01,10.353
2.1,-29.37,-72.462,110.92,0.0029,-39.692,180.01,8.704
2.112,-29.37,-72.552,110.77,0.0029,-39.478,180.01,10.297
2.124,-29.37,-72.659,110.59,0.0029,-39.226,180.01,8.8891
2.136,-29.37,-72.781,110.37,0.0029,-38.938,180.01,19.683
2.148,-29.37,-72.919,110.11,0.0029,-38.619,180.01,18.123
2.16,-29.37,-73.071,109.81,0.0029,-38.271,180.01,25.292
2.172,-29.37,-73.239,109.45,0.0029,-37.898,180.01,24.962
2.184,-29.37,-73.42,109.05,0.0029,-37.506,180.01,24.694
2.196,-29.37,-73.619,108.58,0.0028999,-37.087,180.01,31.745
2.208,-29.37,-73.835,108.03,0.0029002,-36.643,180.01,102.41
2.22,-29.37,-74.061,107.42,0.0028995,-36.192,180.01,362.84
2.232,-29.37,-74.296,106.75,0.0029005,-35.752,180.01,567.29
2.244,-29.37,-74.54,106,0.0029064,-35.345,180.01,796.29
2.256,-29.37,-74.793,105.17,0.0030093,-34.99,180.01,1083.3
2.268,-29.37,-75.051,104.26,0.0029973,-34.703,180.01,1270.7
2.28,-29.37,-75.311,103.28,0.0030006,-34.492,180.01,1629.5
2.292,-29.37,-75.573,102.25,0.0029999,-34.362,180.01,2033.9
2.304,-29.37,-75.833,101.18,0.003,-34.312,180.01,2494.8
2.316,-29.37,-76.092,100.08,0.003,-34.336,180.01,3132.9
2.328,-29.37,-76.355,98.933,0.003,-34.42,180.01,3522.4
2.34,-29.37,-76.629,97.727,0.003,-34.543,180.01,3751.8
2.352,-29.37,-76.917,96.454,0.003,-34.684,180.01,4068.6
2.364,-29.37,-77.218,95.126,0.003,-34.83,180.01,4469.7
2.376,-29.37,-77.531,93.748,0.003,-34.982,180.01,4995.9
2.388,-29.37,-77.853,92.327,0.003,-35.138,180.01,5440.3
2.4,-29.37,-78.183,90.868,0.003,-35.299,180.01,5895.1
2.412,-29.37,-78.522,89.373,0.003,-35.464,180.01,5917.3
2.424,-29.37,-78.868,87.847,0.003,-35.632,180.01,5408.7
2.436,-29.37,-79.22,86.295,0.003,-35.803,180.01,4897.1
2.448,-29.37,-79.577,84.719,0.003,-35.976,180.01,4851.4
2.46,-29.37,-79.939,83.122,0.003,-36.152,180.01,5290.5
2.472,-29.37,-80.305,81.509,0.003,-36.33,180.01,5982.4
2.484,-29.37,-80.674,79.882,0.0029999,-36.509,180.01,6931.7
2.496,-29.37,-81.045,78.242,0.0030004,-36.69,180.01,7692.5
2.508,-29.371,-81.419,76.594,0.0029986,-36.871,180.01,7809.6
2.52,-29.374,-81.793,74.941,0.0030053,-37.053,180.01,7547.2
2.532,-29.381,-82.169,73.285,0.0029795,-37.236,180.01,7273.9
2.544,-29.394,-82.544,71.63,0.0028905,-37.418,180.01,6335.1
2.556,-29.416,-82.919,69.975,0.0029025,-37.6,180.01,5244
2.568,-29.451,-83.293,68.325,0.0028993,-37.782,180.01,4813.4
2.58,-29.504,-83.665,66.682,0.0029002,-37.963,180.01,4630.7
2.592,-29.58,-84.035,65.05,0.0029,-38.143,180.01,4563.6
2.604,-29.684,-84.402,63.431,0.0029,-38.321,180.01,5117.9
2.616,-29.824,-84.765,61.829,0.0029,-38.498,180.01,5441.5
2.628,-30.004,-85.124,60.248,0.0029,-38.672,180.01,5123.7
2.64,-30.232,-85.477,58.69,0.0029,-38.843,180.01,4758.9
2.652,-30.514,-85.824,57.159,0.0029,-39.012,180.01,4042.9
2.664,-30.855,-86.163,55.661,0.0029,-39.177,180.01,2908.5
2.676,-31.263,-86.495,54.199,0.0029,-39.338,180.01,2444.2
2.688,-31.741,-86.817,52.779,0.0029,-39.495,180.01,2142.2
2.7,-32.296,-87.128,51.406,0.0029,-39.646,180.01,1950.1
2.712,-32.929,-87.426,50.09,0.0029,-39.791,180.01,2339.4
2.724,-33.642,-87.71,48.836,0.0029,-39.929,180.01,2493
2.736,-34.44,-87.98,47.648,0.0029,-40.06,180.01,2456.2
2.748,-35.323,-88.233,46.529,0.0029,-40.183,180.01,2404.6
2.76,-36.292,-88.469,45.486,0.0029,-40.298,180.01,1751.5
2.772,-37.345,-88.688,44.523,0.0029,-40.404,180.01,1301.8
2.784,-38.474,-88.886,43.647,0.0029,-40.501,180.01,888.72
2.796,-39.677,-89.065,42.858,0.0029,-40.587,180.01,602.02
2.808,-40.948,-89.224,42.157,0.0029,-40.665,180.01,574.2
2.82,-42.284,-89.364,41.538,0.0029,-40.733,180.01,826.03
2.832,-43.68,-89.486,41.001,0.0029,-40.792,180.01,1076.1
2.844,-45.127,-89.591,40.54,0.0029,-40.843,180.01,1327.7
2.856,-46.618,-89.679,40.15,0.0029,-40.886,180.01,1837.9
2.868,-48.15,-89.753,39.823,0.0029,-40.922,180.01,2038
2.88,-49.715,-89.814,39.553,0.0029,-40.951,180.01,2318.9
2.892,-51.309,-89.864,39.334,0.0029,-40.975,180.01,2570.2
2.904,-52.928,-89.903,39.159,0.0029,-40.995,180.01,2615.6
2.916,-54.568,-89.934,39.023,0.0029,-41.01,180.01,2805.4
2.928,-56.222,-89.958,38.919,0.0029,-41.021,180.01,3084.3
2.94,-57.89,-89.975,38.843,0.0029,-41.03,180.01,3475.4
2.952,-59.566,-89.987,38.789,0.0029,-41.036,180.01,3884.2
2.964,-61.245,-89.996,38.753,0.0029,-41.039,180.01,4155.5
2.976,-62.924,-90.001,38.73,0.0029,-41.042,180.01,4284.8
2.988,-64.605,-90.004,38.717,0.0029,-41.044,180.01,4323
3,-66.285,-90.005,38.71,0.0029,-41.044,180.01,4104.4
3.012,-67.965,-90.006,38.707,0.0029,-41.044,180.01,3994.8
3.024,-69.645,-90.006,38.706,0.0029,-41.045,180.01,3776.7
3.036,-71.325,-90.006,38.706,0.0029,-41.045,180.01,3543.2
3.048,-73.004,-90.006,38.706,0.0029,-41.045,180.01,3375.8
3.06,-74.684,-90.006,38.706,0.0029,-41.045,180.01,3274.5
3.072,-76.364,-90.006,38.706,0.0029,-41.045,180.01,3140.7
3.084,-78.044,-90.006,38.706,0.0029,-41.045,180.01,2785.1
3.096,-79.725,-90.006,38.706,0.0029,-41.045,180.01,2437
3.108,-81.405,-90.006,38.707,0.0029,-41.045,180.01,2098
3.12,-83.085,-90.005,38.709,0.0029,-41.045,180.01,1720.4
3.132,-84.765,-90.004,38.713,0.0029,-41.044,180.01,1673.2
3.144,-86.445,-90.002,38.722,0.0029,-41.044,180.01,1802.2
3.156,-88.124,-89.998,38.739,0.0029,-41.043,180.01,1962.6
3.168,-89.804,-89.991,38.765,0.0029,-41.042,180.01,2077.6
3.18,-91.484,-89.981,38.805,0.0029,-41.04,180.01,2198.8
3.192,-93.164,-89.966,38.863,0.0029,-41.038,180.01,2102.8
3.204,-94.839,-89.946,38.944,0.0029,-41.034,180.01,1930.5
3.216,-96.507,-89.918,39.055,0.0029,-41.029,180.01,1902.2
3.228,-98.162,-89.881,39.199,0.0029,-41.023,180.01,1804.6
3.24,-99.801,-89.834,39.384,0.0029,-41.014,180.01,1807.7
3.252,-101.42,-89.776,39.615,0.0029,-41.004,180.01,1949.5
3.264,-103.01,-89.704,39.897,0.0029,-40.992,180.01,1992.4
3.276,-104.57,-89.618,40.236,0.0029,-40.977,180.01,2053.3
3.288,-106.09,-89.517,40.638,0.0029,-40.959,180.01,2061.6
3.3,-107.57,-89.398,41.107,0.0029,-40.938,180.01,1957.5
3.312,-108.99,-89.261,41.647,0.0029,-40.914,180.01,1915.4
3.324,-110.36,-89.105,42.261,0.0029,-40.887,180.01,1806.8
3.336,-111.66,-88.93,42.954,0.0029,-40.856,180.01,1677.3
3.348,-112.91,-88.734,43.727,0.0029002,-40.821,180.01,1552.5
3.36,-114.08,-88.517,44.584,0.0028992,-40.783,180.01,1273.9
3.372,-115.19,-88.278,45.525,0.0029029,-40.741,180.01,1033
3.384,-116.22,-88.019,46.551,0.0028896,-40.696,180.01,827.11
3.396,-117.17,-87.739,47.655,0.0029471,-40.647,180.01,676.28
3.408,-118.02,-87.443,48.824,0.0030108,-40.595,180.01,573.4
3.42,-118.79,-87.133,50.047,0.002997,-40.54,180.01,506.3
3.432,-119.46,-86.811,51.319,0.0030008,-40.484,180.01,496.41
3.444,-120.04,-86.478,52.632,0.0029998,-40.425,180.01,509.78
3.456,-120.55,-86.135,53.985,0.003,-40.365,180.01,748.54
3.468,-120.99,-85.783,55.373,0.003,-40.303,180.01,1049.7
3.48,-121.36,-85.424,56.794,0.003,-40.24,180.01,1669.1
3.492,-121.67,-85.057,58.241,0.003,-40.176,180.01,2245.7
3.504,-121.94,-84.683,59.715,0.003,-40.11,180.01,2822
3.516,-122.16,-84.304,61.212,0.003,-40.044,180.01,3174.6
3.528,-122.33,-83.92,62.729,0.003,-39.976,180.01,3042.4
3.54,-122.47,-83.531,64.265,0.003,-39.908,180.01,2571.9
3.552,-122.58,-83.138,65.816,0.003,-39.839,180.01,2221.9
3.564,-122.66,-82.741,67.38,0.003,-39.769,180.01,1791.9
3.576,-122.72,-82.342,68.955,0.003,-39.699,180.01,1797.9
3.588,-122.77,-81.941,70.54,0.003,-39.629,180.01,2048.6
3.6,-122.79,-81.538,72.131,0.003,-39.558,180.01,2293.5
3.612,-122.81,-81.133,73.728,0.003,-39.487,180.01,2585.5
3.624,-122.82,-80.728,75.326,0.003,-39.416,180.01,2874.7
3.636,-122.83,-80.323,76.926,0.003,-39.345,180.01,3016
3.648,-122.83,-79.918,78.525,0.0029999,-39.274,180.01,3013.2
3.66,-122.83,-79.513,80.12,0.0030002,-39.203,180.01,2843.5
3.672,-122.83,-79.111,81.709,0.0029993,-39.132,180.01,2654
3.684,-122.83,-78.71,83.291,0.0030027,-39.062,180.01,2232.4
3.696,-122.83,-78.311,84.864,0.0029902,-38.992,180.01,1885.4
3.708,-122.83,-77.916,86.424,0.0030436,-38.922,180.01,1689.2
3.72,-122.83,-77.525,87.969,0.0031109,-38.854,180.01,1485.8
3.732,-122.83,-77.137,89.498,0.0030971,-38.786,180.01,1443.4
3.744,-122.83,-76.755,91.006,0.0031007,-38.719,180.01,1393.7
3.756,-122.83,-76.379,92.493,0.0030998,-38.653,180.01,1418.2
3.768,-122.83,-76.008,93.955,0.0031,-38.587,180.01,1212.1
3.78,-122.83,-75.645,95.388,0.0031,-38.524,180.01,864.82
3.792,-122.83,-75.29,96.79,0.0031,-38.461,180.01,646.33
3.804,-122.83,-74.944,98.157,0.0031,-38.401,180.01,267.54
3.816,-122.83,-74.608,99.483,0.0031,-38.342,180.01,102.75
3.828,-122.83,-74.282,100.77,0.0031,-38.285,180.01,61.982
3.84,-122.83,-73.97,102,0.0031,-38.23,180.01,30.315
3.852,-122.83,-73.671,103.18,0.0031,-38.179,180.01,23.362
3.864,-122.83,-73.387,104.28,0.0031,-38.141,180.01,25.589
3.876,-122.83,-73.109,105.32,0.0031,-38.136,180.01,29.64
3.888,-122.83,-72.833,106.3,0.0031,-38.184,180.01,23.168
3.9,-122.83,-72.551,107.22,0.0031,-38.296,180.01,30.379
3.912,-122.83,-72.265,108.07,0.0031,-38.474,180.01,10.924
3.924,-122.83,-71.975,108.83,0.0031,-38.714,180.01,12.277
3.936,-122.83,-71.684,109.49,0.0031,-39.011,180.01,8.3397
3.948,-122.83,-71.393,110.07,0.0031,-39.358,180.01,7.8746
3.96,-122.83,-71.105,110.57,0.0030999,-39.745,180.01,14.19
3.972,-122.83,-70.819,111,0.0031001,-40.162,180.01,9.3628
3.984,-122.83,-70.538,111.38,0.0030999,-40.593,180.01,10.32
3.996,-122.83,-70.265,111.7,0.0030996,-41.021,180.01,11.867
4.008,-122.83,-70.001,111.99,0.0029993,-41.437,180.01,9.2505
4.02,-122.83,-69.748,112.25,0.0029984,-41.839,180.01,16.062
4.032,-122.83,-69.51,112.46,0.0028965,-42.225,180.01,12.467
4.044,-122.83,-69.29,112.65,0.0029027,-42.586,180.01,6.7123
4.056,-122.83,-69.097,112.81,0.0028943,-42.911,180.01,3.7126
4.068,-122.83,-68.924,112.94,0.0027959,-43.204,180.01,0
4.08,-122.83,-68.773,113.05,0.0028012,-43.459,180.01,6.6681
4.092,-122.83,-68.647,113.13,0.0027993,-43.675,180.01,9.7251
4.104,-122.83,-68.546,113.2,0.0028015,-43.846,180.01,15.692
4.116,-122.83,-68.47,113.26,0.0027946,-43.974,180.01,12.582
4.128,-122.83,-68.42,113.29,0.0026957,-44.058,180.01,9.7021
4.14,-122.83,-68.396,113.31,0.0027015,-44.099,180.01,11.309
4.152,-122.83,-68.397,113.31,0.0026983,-44.096,180.01,7.534
4.164,-122.83,-68.425,113.29,0.0027055,-44.05,180.01,13.146
4.176,-122.83,-68.479,113.25,0.0028042,-43.959,180.01,14.771
4.188,-122.83,-68.558,113.19,0.0027989,-43.826,180.01,18.056
4.2,-122.83,-68.663,113.12,0.0028003,-43.648,180.01,20.449
4.212,-122.83,-68.792,113.03,0.0027999,-43.428,180.01,16.455
4.224,-122.83,-68.945,112.92,0.0027999,-43.167,180.01,15.166
4.236,-122.83,-69.121,112.79,0.0028004,-42.869,180.01,11.14
4.248,-122.83,-69.317,112.63,0.0027986,-42.54,180.01,4.6361
4.26,-122.83,-69.534,112.44,0.0028054,-42.184,180.01,8.3545
4.272,-122.84,-69.768,112.23,0.0029041,-41.804,180.01,16.596
4.284,-122.85,-70.017,111.99,0.0028993,-41.407,180.01,19.124
4.296,-122.88,-70.277,111.71,0.0028989,-40.995,180.01,35.236
4.308,-122.92,-70.546,111.39,0.0029054,-40.572,180.01,98.331
4.32,-122.98,-70.823,111.02,0.0030048,-40.145,180.01,341.33
4.332,-123.08,-71.104,110.6,0.0029983,-39.729,180.01,525.99
4.344,-123.2,-71.389,110.12,0.0030017,-39.342,180.01,767.84
4.356,-123.36,-71.676,109.55,0.0029932,-38.995,180.01,1053.6
4.368,-123.58,-71.964,108.9,0.0030423,-38.697,180.01,1276.9
4.38,-123.84,-72.251,108.15,0.0031084,-38.456,180.01,1570.6
4.392,-124.16,-72.534,107.31,0.0030987,-38.278,180.01,1811.3
4.404,-124.52,-72.813,106.4,0.0031001,-38.168,180.01,1993.4
4.416,-124.91,-73.088,105.42,0.0031,-38.123,180.01,2058
4.428,-125.33,-73.363,104.38,0.0031,-38.131,180.01,2116.3
4.44,-125.78,-73.646,103.28,0.0031,-38.172,180.01,2221.1
4.452,-126.27,-73.942,102.11,0.0031,-38.225,180.01,2487
4.464,-126.77,-74.252,100.89,0.0031,-38.279,180.01,3186.2
4.476,-127.29,-74.573,99.618,0.0031,-38.336,180.01,4113.4
4.488,-127.83,-74.906,98.306,0.0031,-38.394,180.01,5201.6
4.5,-128.38,-75.248,96.957,0.0031,-38.454,180.01,6560.4
4.512,-128.95,-75.598,95.573,0.0031,-38.516,180.01,7331.2
4.524,-129.53,-75.957,94.159,0.0031,-38.578,180.01,7550.1
4.536,-130.12,-76.322,92.716,0.0031,-38.643,180.01,7289
4.548,-130.72,-76.694,91.249,0.0031,-38.708,180.01,6998
