Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
0.48,-148.43,-90.006,44.157,0.0029,-46.245,180.01,4315.9
0.492,-146.82,-90.006,43.376,0.0029,-45.5,180.01,3098.5
0.504,-145.19,-90.006,42.681,0.0029,-44.837,180.01,1781
0.516,-143.54,-90.006,42.066,0.0029,-44.25,180.01,1207.6
0.528,-141.88,-90.006,41.524,0.0029,-43.733,180.01,1082.4
0.54,-140.21,-90.006,41.05,0.0029,-43.281,180.01,1581.3
0.552,-138.54,-90.006,40.637,0.0029,-42.887,180.01,2221.8
0.564,-136.86,-90.006,40.281,0.0029,-42.547,180.01,2678.8
0.576,-135.18,-90.006,39.976,0.0029,-42.257,180.01,2708.8
0.588,-133.5,-90.006,39.717,0.0029,-42.009,180.01,2319
0.6,-131.82,-90.006,39.499,0.0029,-41.801,180.01,1530.3
0.612,-130.14,-90.006,39.318,0.0029,-41.628,180.01,1034.5
0.624,-128.46,-90.006,39.169,0.0029,-41.486,180.01,703.33
0.636,-126.78,-90.006,39.049,0.0029,-41.371,180.01,833.67
0.648,-125.1,-90.006,38.953,0.0029,-41.281,180.01,1174.6
0.66,-123.42,-90.006,38.879,0.0029,-41.21,180.01,1657.4
0.672,-121.74,-90.006,38.823,0.0029,-41.156,180.01,1844.9
0.684,-120.06,-90.006,38.782,0.0029,-41.117,180.01,1882.9
0.696,-118.38,-90.006,38.752,0.0029,-41.089,180.01,1694.6
0.708,-116.7,-90.006,38.732,0.0029,-41.07,180.01,1383.7
0.72,-115.02,-90.006,38.72,0.0029,-41.058,180.01,1224.6
0.732,-113.34,-90.006,38.712,0.0029,-41.051,180.01,1288.5
0.744,-111.66,-90.006,38.709,0.0029,-41.047,180.01,1612.1
0.756,-109.98,-90.006,38.707,0.0029,-41.045,180.01,1920.8
0.768,-108.3,-90.006,38.706,0.0029,-41.045,180.01,2172.1
0.78,-106.62,-90.006,38.706,0.0029,-41.045,180.01,2188
0.792,-104.94,-90.006,38.706,0.0029,-41.045,180.01,2057.5
0.804,-103.26,-90.006,38.706,0.0029,-41.045,180.01,1775.3
0.816,-101.58,-90.006,38.706,0.0029,-41.045,180.01,1663
0.828,-99.897,-90.006,38.706,0.0029,-41.045,180.01,1741.1
0.84,-98.217,-90.006,38.706,0.0029,-41.045,180.01,1905.9
0.852,-96.537,-90.006,38.706,0.0029,-41.045,180.01,2141.6
0.864,-94.857,-90.006,38.706,0.0029,-41.045,180.01,2228.4
0.876,-93.177,-90.006,38.706,0.0029,-41.045,180.01,2192.2
0.888,-91.497,-90.006,38.706,0.0029,-41.045,180.01,2020.4
0.9,-89.817,-90.006,38.706,0.0029,-41.045,180.01,1806
0.912,-88.137,-90.006,38.706,0.0029,-41.045,180.01,1749.5
0.924,-86.457,-90.006,38.706,0.0029,-41.045,180.01,1819.8
0.936,-84.777,-90.006,38.706,0.0029,-41.045,180.01,1992.5
0.948,-83.097,-90.006,38.706,0.0029,-41.045,180.01,2145.1
0.96,-81.417,-90.006,38.706,0.0029,-41.045,180.01,2190.7
0.972,-79.737,-90.006,38.706,0.0029,-41.045,180.01,2104.3
0.984,-78.057,-90.006,38.706,0.0029,-41.045,180.01,1904
0.996,-76.376,-90.006,38.706,0.0029,-41.045,180.01,1779.5
1.008,-74.696,-90.006,38.706,0.0029,-41.045,180.01,1786.6
1.02,-73.016,-90.006,38.706,0.0029,-41.045,180.01,1872.6
1.032,-71.337,-90.006,38.706,0.0029,-41.045,180.01,2038.7
1.044,-69.657,-90.006,38.706,0.0029,-41.045,180.01,2155.3
1.056,-67.977,-90.006,38.707,0.0029,-41.045,180.01,2123.9
1.068,-66.297,-90.005,38.71,0.0029,-41.044,180.01,1995.4
1.08,-64.617,-90.004,38.717,0.0029,-41.044,180.01,1859.1
1.092,-62.937,-90.001,38.73,0.0029,-41.042,180.01,1813.8
1.104,-61.256,-89.996,38.753,0.0029,-41.04,180.01,1856.5
1.116,-59.577,-89.988,38.788,0.0029,-41.036,180.01,1991.7
1.128,-57.902,-89.976,38.84,0.0029,-41.03,180.01,2078.1
1.14,-56.233,-89.959,38.915,0.0029,-41.022,180.01,2087.8
1.152,-54.574,-89.936,39.018,0.0029,-41.01,180.01,2081.4
1.164,-52.929,-89.904,39.156,0.0029,-40.995,180.01,1886.1
1.176,-51.3,-89.864,39.334,0.0029,-40.976,180.01,1812.5
1.188,-49.692,-89.813,39.559,0.0029,-40.951,180.01,1794.8
1.2,-48.107,-89.75,39.837,0.0029,-40.92,180.01,1864.7
1.212,-46.553,-89.673,40.177,0.0029,-40.883,180.01,2064.9
1.224,-45.031,-89.581,40.584,0.0029,-40.838,180.01,2107.8
1.236,-43.549,-89.471,41.066,0.0029,-40.785,180.01,2030.3
1.248,-42.112,-89.343,41.631,0.0029,-40.723,180.01,1787
1.26,-40.729,-89.195,42.283,0.0029,-40.651,180.01,1484
1.272,-39.41,-89.027,43.026,0.0029,-40.569,180.01,1161
1.284,-38.165,-88.838,43.861,0.0029,-40.477,180.01,990.06
1.296,-37,-88.628,44.787,0.0029,-40.375,180.01,931.5
1.308,-35.919,-88.397,45.804,0.0029,-40.263,180.01,882.29
1.32,-34.933,-88.148,46.904,0.0029,-40.142,180.01,894.62
1.332,-34.049,-87.884,48.071,0.0029,-40.013,180.01,923.11
1.344,-33.268,-87.605,49.299,0.0028997,-39.878,180.01,966.36
1.356,-32.584,-87.316,50.578,0.0029016,-39.737,180.01,1036
1.368,-31.992,-87.015,51.904,0.0028922,-39.591,180.01,1247.3
1.38,-31.485,-86.705,53.272,0.002981,-39.44,180.01,1440.4
1.392,-31.054,-86.386,54.677,0.0030061,-39.285,180.01,1616.8
1.404,-30.691,-86.06,56.115,0.002998,-39.127,180.01,1955.9
1.416,-30.388,-85.728,57.584,0.0030006,-38.965,180.01,2210.7
1.428,-30.14,-85.389,59.078,0.0029998,-38.801,180.01,2365.3
1.44,-29.938,-85.044,60.598,0.0030001,-38.633,180.01,2384.8
1.452,-29.777,-84.695,62.138,0.003,-38.464,180.01,2203.4
1.464,-29.652,-84.342,63.695,0.003,-38.292,180.01,2017
1.476,-29.558,-83.986,65.268,0.003,-38.119,180.01,1978.3
1.488,-29.488,-83.626,66.854,0.003,-37.944,180.01,2069.2
1.5,-29.44,-83.264,68.451,0.003,-37.768,180.01,2262.5
1.512,-29.408,-82.901,70.055,0.003,-37.592,180.01,2477.4
1.524,-29.389,-82.536,71.664,0.003,-37.414,180.01,2679.8
1.536,-29.378,-82.171,73.277,0.003,-37.237,180.01,2866
1.548,-29.373,-81.805,74.891,0.003,-37.059,180.01,2973.7
1.56,-29.371,-81.439,76.503,0.003,-36.881,180.01,3048.3
1.572,-29.37,-81.075,78.112,0.003,-36.704,180.01,2878.6
1.584,-29.37,-80.712,79.714,0.003,-36.528,180.01,2745.4
1.596,-29.37,-80.35,81.308,0.003,-36.352,180.01,2577.4
1.608,-29.37,-79.992,82.89,0.003,-36.178,180.01,2200.6
1.62,-29.37,-79.636,84.459,0.003,-36.005,180.01,1905.1
1.632,-29.37,-79.285,86.01,0.003,-35.834,180.01,1609.6
1.644,-29.37,-78.938,87.541,0.003,-35.665,180.01,1387.6
1.656,-29.37,-78.595,89.05,0.003,-35.499,180.01,1176.2
1.668,-29.37,-78.259,90.533,0.003,-35.336,180.01,1106.5
1.68,-29.37,-77.93,91.986,0.003,-35.176,180.01,1019.7
1.692,-29.37,-77.608,93.407,0.003,-35.019,180.01,779.83
1.704,-29.37,-77.294,94.79,0.003,-34.867,180.01,581.58
1.716,-29.37,-76.99,96.132,0.003,-34.719,180.01,378.33
1.728,-29.37,-76.697,97.425,0.003,-34.577,180.01,154.44
1.74,-29.37,-76.418,98.653,0.003,-34.448,180.01,51.28
1.752,-29.37,-76.155,99.804,0.003,-34.353,180.01,18.551
1.764,-29.37,-75.9,100.9,0.003,-34.312,180.01,0.40282
1.776,-29.37,-75.648,101.95,0.003,-34.34,180.01,7.0979
1.788,-29.37,-75.394,102.97,0.003,-34.442,180.01,5.7023
1.8,-29.37,-75.14,103.94,0.003,-34.622,180.01,7.7678
1.812,-29.37,-74.886,104.85,0.003,-34.878,180.01,12.199
1.824,-29.37,-74.635,105.7,0.003,-35.204,180.01,2.7213
1.836,-29.37,-74.389,106.48,0.003,-35.591,180.01,11.131
1.848,-29.37,-74.151,107.18,0.003,-36.019,180.01,9.8478
1.86,-29.37,-73.922,107.81,0.003,-36.467,180.01,3.2659
1.872,-29.37,-73.703,108.38,0.003,-36.914,180.01,1.3853
1.884,-29.37,-73.5,108.87,0.003,-37.337,180.01,0.33994
1.896,-29.37,-73.313,109.3,0.0030001,-37.736,180.01,5.9526
1.908,-29.37,-73.139,109.67,0.0029998,-38.119,180.01,11.225
1.92,-29.37,-72.98,109.99,0.0030007,-38.477,180.01,9.7857
1.932,-29.37,-72.836,110.27,0.0029975,-38.809,180.01,11.078
1.944,-29.37,-72.707,110.5,0.0030093,-39.11,180.01,6.3881
1.956,-29.37,-72.595,110.7,0.0029564,-39.377,180.01,5.3282
1.968,-29.37,-72.498,110.86,0.0028895,-39.608,180.01,3.6548
1.98,-29.37,-72.417,111,0.0029028,-39.799,180.01,6.739
1.992,-29.37,-72.352,111.1,0.0028992,-39.951,180.01,5.1127
2.004,-29.37,-72.303,111.18,0.0029002,-40.064,180.01,15.89
2.016,-29.37,-72.272,111.23,0.0029,-40.137,180.01,6.8788
2.028,-29.37,-72.257,111.25,0.0029,-40.171,180.01,6.2783
2.04,-29.37,-72.259,111.25,0.0029,-40.166,180.01,10.483
2.052,-29.37,-72.279,111.22,0.0029,-40.121,180.01,2.7167
2.064,-29.37,-72.315,111.16,0.0029,-40.036,180.01,11.608
2.076,-29.37,-72.368,111.07,0.0029,-39.913,180.01,12.151
2.088,-29.37,-72.438,110.96,0.0029,-39.75,180.01,21.778
2.1,-29.37,-72.523,110.82,0.0029,-39.547,180.01,22.723
2.112,-29.37,-72.625,110.64,0.0029,-39.306,180.01,22.12
2.124,-29.37,-72.742,110.44,0.0029,-39.029,180.01,32.294
2.136,-29.37,-72.875,110.19,0.0029,-38.719,180.01,20.825
2.148,-29.37,-73.023,109.91,0.0029,-38.38,180.01,25.336
2.16,-29.37,-73.186,109.57,0.0029,-38.014,180.01,27.777
2.172,-29.37,-73.363,109.18,0.0029,-37.627,180.01,41.465
2.184,-29.37,-73.556,108.73,0.0028999,-37.218,180.01,183.22
2.196,-29.37,-73.766,108.21,0.0029002,-36.784,180.01,436.12
2.208,-29.37,-73.987,107.63,0.0028992,-36.337,180.01,637.71
2.22,-29.37,-74.218,106.98,0.0029032,-35.895,180.01,873.13
2.232,-29.37,-74.456,106.27,0.0028891,-35.479,180.01,1033.7
2.244,-29.37,-74.703,105.47,0.0029871,-35.108,180.01,1152
2.256,-29.37,-74.956,104.6,0.0030001,-34.799,180.01,1395.2
2.268,-29.37,-75.213,103.66,0.0030005,-34.562,180.01,1661.1
2.28,-29.37,-75.472,102.66,0.0029998,-34.403,180.01,2092.3
2.292,-29.37,-75.732,101.6,0.0030001,-34.323,180.01,2612.3
2.304,-29.37,-75.991,100.51,0.003,-34.319,180.01,3107.4
2.316,-29.37,-76.252,99.379,0.003,-34.382,180.01,3516
2.328,-29.37,-76.523,98.191,0.003,-34.493,180.01,3724.7
2.34,-29.37,-76.81,96.927,0.003,-34.631,180.01,4071
2.352,-29.37,-77.111,95.6,0.003,-34.778,180.01,4441.1
2.364,-29.37,-77.422,94.229,0.003,-34.929,180.01,4835.4
2.376,-29.37,-77.741,92.819,0.003,-35.084,180.01,5363.5
2.388,-29.37,-78.069,91.374,0.003,-35.243,180.01,5671.6
2.4,-29.37,-78.403,89.9,0.003,-35.406,180.01,5754.7
2.412,-29.37,-78.743,88.398,0.003,-35.571,180.01,5365.7
2.424,-29.37,-79.089,86.872,0.003,-35.739,180.01,5153.7
2.436,-29.37,-79.44,85.324,0.003,-35.91,180.01,5325.6
2.448,-29.37,-79.795,83.758,0.003,-36.082,180.01,5862.3
2.46,-29.37,-80.153,82.176,0.003,-36.256,180.01,6620.8
2.472,-29.37,-80.515,80.58,0.003,-36.432,180.01,7211.9
2.484,-29.37,-80.88,78.972,0.0029998,-36.609,180.01,7591
2.496,-29.371,-81.246,77.356,0.0030006,-36.787,180.01,7185
2.508,-29.372,-81.613,75.735,0.0029975,-36.966,180.01,6785.8
2.52,-29.377,-81.982,74.109,0.0030098,-37.145,180.01,6279.1
2.532,-29.386,-82.351,72.481,0.0029244,-37.324,180.01,5494.5
2.544,-29.403,-82.72,70.853,0.0028936,-37.504,180.01,4632.7
2.556,-29.43,-83.088,69.228,0.0029019,-37.683,180.01,4316.9
2.568,-29.472,-83.455,67.608,0.0028995,-37.861,180.01,4321.3
2.58,-29.533,-83.821,65.996,0.0029002,-38.039,180.01,4397.9
2.592,-29.619,-84.184,64.394,0.0029,-38.215,180.01,4908.6
2.604,-29.734,-84.544,62.804,0.0029,-38.39,180.01,5121
2.616,-29.887,-84.901,61.23,0.0029,-38.564,180.01,4635.1
2.628,-30.082,-85.254,59.673,0.0029,-38.735,180.01,4367.9
2.64,-30.327,-85.602,58.137,0.0029,-38.904,180.01,3516.2
2.652,-30.628,-85.945,56.625,0.0029,-39.071,180.01,2669.3
2.664,-30.992,-86.281,55.14,0.0029,-39.234,180.01,2404.8
2.676,-31.425,-86.611,53.687,0.0029,-39.395,180.01,2115.4
2.688,-31.936,-86.932,52.269,0.0029,-39.551,180.01,2091.4
2.7,-32.531,-87.244,50.891,0.0029,-39.703,180.01,2582.2
2.712,-33.215,-87.546,49.561,0.0029,-39.849,180.01,2644.3
2.724,-33.997,-87.835,48.284,0.0029,-39.99,180.01,2524.8
2.736,-34.878,-88.11,47.071,0.0029,-40.123,180.01,2380
2.748,-35.858,-88.368,45.933,0.0029,-40.249,180.01,1866.1
2.76,-36.934,-88.607,44.88,0.0029,-40.365,180.01,1391.7
2.772,-38.095,-88.823,43.925,0.0029,-40.47,180.01,1213.3
2.784,-39.334,-89.017,43.07,0.0029,-40.564,180.01,1096.2
2.796,-40.639,-89.188,42.316,0.0029,-40.647,180.01,1344.8
2.808,-42.002,-89.337,41.66,0.0029,-40.719,180.01,1699.5
2.82,-43.415,-89.465,41.095,0.0029,-40.782,180.01,2167.9
2.832,-44.872,-89.573,40.615,0.0029,-40.834,180.01,2615.8
2.844,-46.369,-89.665,40.21,0.0029,-40.879,180.01,3152.4
2.856,-47.901,-89.742,39.872,0.0029,-40.916,180.01,3393.8
2.868,-49.463,-89.805,39.593,0.0029,-40.947,180.01,3435.2
2.88,-51.051,-89.856,39.366,0.0029,-40.972,180.01,3226.3
2.892,-52.662,-89.898,39.185,0.0029,-40.992,180.01,2907.4
2.904,-54.292,-89.93,39.043,0.0029,-41.008,180.01,2576.1
2.916,-55.939,-89.954,38.935,0.0029,-41.02,180.01,2431.7
2.928,-57.599,-89.972,38.854,0.0029,-41.028,180.01,2518.6
2.94,-59.268,-89.986,38.797,0.0029,-41.035,180.01,2851.4
2.952,-60.944,-89.994,38.758,0.0029,-41.039,180.01,3117.4
2.964,-62.623,-90,38.733,0.0029,-41.042,180.01,3598.1
2.976,-64.304,-90.003,38.719,0.0029,-41.043,180.01,3754.5
2.988,-65.984,-90.005,38.711,0.0029,-41.044,180.01,3690.9
3,-67.664,-90.006,38.708,0.0029,-41.044,180.01,3644.7
3.012,-69.344,-90.006,38.706,0.0029,-41.045,180.01,3353.9
3.024,-71.024,-90.006,38.706,0.0029,-41.045,180.01,3153.7
3.036,-72.703,-90.006,38.706,0.0029,-41.045,180.01,3121
3.048,-74.383,-90.006,38.706,0.0029,-41.045,180.01,3049.3
3.06,-76.064,-90.006,38.706,0.0029,-41.045,180.01,3033
3.072,-77.743,-90.006,38.706,0.0029,-41.045,180.01,2909.3
3.084,-79.423,-90.006,38.706,0.0029,-41.045,180.01,2571.3
3.096,-81.104,-90.006,38.707,0.0029,-41.045,180.01,2124.8
3.108,-82.784,-90.006,38.708,0.0029,-41.045,180.01,1820.5
3.12,-84.464,-90.005,38.712,0.0029,-41.044,180.01,1645
3.132,-86.144,-90.003,38.72,0.0029,-41.044,180.01,1677.9
3.144,-87.823,-89.999,38.735,0.0029,-41.043,180.01,1874.8
3.156,-89.503,-89.993,38.759,0.0029,-41.042,180.01,2037
3.168,-91.183,-89.983,38.797,0.0029,-41.041,180.01,2204.2
3.18,-92.861,-89.969,38.851,0.0029,-41.038,180.01,2088.2
3.192,-94.535,-89.95,38.928,0.0029,-41.035,180.01,1982.4
3.204,-96.2,-89.924,39.032,0.0029,-41.03,180.01,1934.6
3.216,-97.855,-89.889,39.169,0.0029,-41.024,180.01,1737.4
3.228,-99.494,-89.844,39.346,0.0029,-41.016,180.01,1762.3
3.24,-101.12,-89.788,39.567,0.0029,-41.006,180.01,1932.6
3.252,-102.72,-89.719,39.84,0.0029,-40.994,180.01,1956.2
3.264,-104.29,-89.635,40.17,0.0029,-40.98,180.01,2017.2
3.276,-105.83,-89.535,40.564,0.0029,-40.962,180.01,2055
3.288,-107.34,-89.418,41.028,0.0029,-40.941,180.01,1937.2
3.3,-108.8,-89.281,41.569,0.0029,-40.917,180.01,1802.7
3.312,-110.21,-89.123,42.192,0.0029,-40.89,180.01,1679.6
3.324,-111.57,-88.944,42.898,0.0029,-40.858,180.01,1511.3
3.336,-112.85,-88.744,43.688,0.0029002,-40.823,180.01,1370.6
3.348,-114.05,-88.523,44.56,0.0028992,-40.784,180.01,1196.7
3.36,-115.18,-88.282,45.513,0.0029028,-40.742,180.01,1085.6
3.372,-116.21,-88.022,46.538,0.00289,-40.696,180.01,999.18
3.384,-117.14,-87.747,47.624,0.0029438,-40.648,180.01,959.53
3.396,-117.98,-87.458,48.764,0.003011,-40.597,180.01,1050.5
3.408,-118.73,-87.156,49.954,0.0029972,-40.544,180.01,1188.5
3.42,-119.39,-86.844,51.187,0.0030007,-40.49,180.01,1325.9
3.432,-119.97,-86.522,52.459,0.0029999,-40.433,180.01,1413.3
3.444,-120.48,-86.19,53.768,0.003,-40.375,180.01,1381.6
3.456,-120.91,-85.85,55.109,0.003,-40.315,180.01,1411.1
3.468,-121.28,-85.503,56.478,0.003,-40.254,180.01,1502.8
3.48,-121.6,-85.149,57.875,0.003,-40.192,180.01,1525.8
3.492,-121.87,-84.79,59.296,0.003,-40.129,180.01,1522.2
3.504,-122.09,-84.424,60.739,0.003,-40.065,180.01,1438.1
3.516,-122.28,-84.054,62.201,0.003,-40,180.01,1285.9
3.528,-122.42,-83.679,63.68,0.003,-39.934,180.01,1246.2
3.54,-122.54,-83.3,65.175,0.003,-39.867,180.01,1306.7
3.552,-122.63,-82.918,66.682,0.003,-39.8,180.01,1453.4
3.564,-122.7,-82.533,68.203,0.003,-39.733,180.01,1736.6
3.576,-122.75,-82.145,69.732,0.003,-39.665,180.01,1917.3
3.588,-122.78,-81.756,71.268,0.003,-39.596,180.01,2323.3
3.6,-122.8,-81.365,72.811,0.003,-39.528,180.01,2545
3.612,-122.82,-80.973,74.358,0.003,-39.459,180.01,2685.3
3.624,-122.82,-80.581,75.907,0.003,-39.39,180.01,2777.8
3.636,-122.83,-80.188,77.459,0.003,-39.321,180.01,2590.7
3.648,-122.83,-79.795,79.008,0.003,-39.252,180.01,2343.5
3.66,-122.83,-79.403,80.554,0.0030001,-39.184,180.01,2092.2
3.672,-122.83,-79.013,82.095,0.0029994,-39.115,180.01,1837.9
3.684,-122.83,-78.624,83.63,0.0030025,-39.047,180.01,1629.9
3.696,-122.83,-78.237,85.157,0.0029896,-38.979,180.01,1593
3.708,-122.83,-77.853,86.672,0.0030613,-38.911,180.01,1607.8
3.72,-122.83,-77.472,88.177,0.0031101,-38.844,180.01,1567
3.732,-122.83,-77.095,89.666,0.0030971,-38.778,180.01,1519.3
3.744,-122.83,-76.722,91.139,0.0031008,-38.713,180.01,1358.2
3.756,-122.83,-76.353,92.593,0.0030998,-38.648,180.01,1068.6
3.768,-122.83,-75.99,94.026,0.0031,-38.584,180.01,704.36
3.78,-122.83,-75.633,95.437,0.0031,-38.522,180.01,425.32
3.792,-122.83,-75.282,96.82,0.0031,-38.46,180.01,205.01
3.804,-122.83,-74.939,98.174,0.0031,-38.4,180.01,87.119
3.816,-122.83,-74.605,99.495,0.0031,-38.341,180.01,74.508
3.828,-122.83,-74.279,100.78,0.0031,-38.284,180.01,33.959
3.84,-122.83,-73.963,102.03,0.0031,-38.228,180.01,32.036
3.852,-122.83,-73.662,103.21,0.0031,-38.177,180.01,26.353
3.864,-122.83,-73.376,104.32,0.0031,-38.14,180.01,24.025
3.876,-122.83,-73.099,105.36,0.0031,-38.137,180.01,19.975
3.888,-122.83,-72.822,106.33,0.0031,-38.187,180.01,17.783
3.9,-122.83,-72.542,107.25,0.0031,-38.3,180.01,13.358
3.912,-122.83,-72.259,108.09,0.0031,-38.478,180.01,18.618
3.924,-122.83,-71.973,108.83,0.0031,-38.716,180.01,22.449
3.936,-122.83,-71.688,109.48,0.0031,-39.007,180.01,20.726
3.948,-122.83,-71.403,110.05,0.0031,-39.346,180.01,22.644
3.96,-122.83,-71.121,110.54,0.0030999,-39.723,180.01,15.357
3.972,-122.83,-70.841,110.97,0.0031004,-40.128,180.01,12.228
3.984,-122.83,-70.567,111.34,0.0030983,-40.548,180.01,7.7833
3.996,-122.83,-70.3,111.67,0.0031068,-40.966,180.01,7.4535
4.008,-122.83,-70.041,111.95,0.0030089,-41.373,180.01,2.4175
4.02,-122.83,-69.792,112.2,0.0030041,-41.768,180.01,4.8157
4.032,-122.83,-69.556,112.42,0.0029132,-42.149,180.01,8.943
4.044,-122.83,-69.336,112.61,0.002895,-42.51,180.01,1.2748
4.056,-122.83,-69.138,112.77,0.0029078,-42.842,180.01,12.449
4.068,-122.83,-68.96,112.91,0.002811,-43.142,180.01,9.6567
4.08,-122.83,-68.805,113.02,0.002797,-43.407,180.01,14.546
4.092,-122.83,-68.673,113.11,0.0028013,-43.631,180.01,25.772
4.104,-122.83,-68.566,113.19,0.0027979,-43.812,180.01,24.915
4.116,-122.83,-68.485,113.25,0.002807,-43.95,180.01,27.356
4.128,-122.83,-68.429,113.28,0.0027113,-44.044,180.01,17.493
4.14,-122.83,-68.399,113.3,0.0026966,-44.094,180.01,15.504
4.152,-122.83,-68.395,113.31,0.0027027,-44.1,180.01,11.133
4.164,-122.83,-68.417,113.29,0.0026928,-44.064,180.01,10.685
4.176,-122.83,-68.465,113.26,0.0027888,-43.983,180.01,17.267
4.188,-122.83,-68.538,113.21,0.0028029,-43.859,180.01,14.085
4.2,-122.83,-68.638,113.14,0.0027992,-43.691,180.01,20.364
4.212,-122.83,-68.762,113.05,0.0028002,-43.48,180.01,17.266
4.224,-122.83,-68.91,112.95,0.0028001,-43.227,180.01,17.079
4.236,-122.83,-69.081,112.82,0.0027995,-42.938,180.01,21.675
4.248,-122.83,-69.272,112.67,0.0028019,-42.615,180.01,11.887
4.26,-122.83,-69.484,112.49,0.002793,-42.264,180.01,18.511
4.272,-122.83,-69.715,112.28,0.0028889,-41.89,180.01,20.965
4.284,-122.85,-69.961,112.04,0.0029024,-41.495,180.01,31.243
4.296,-122.87,-70.218,111.77,0.0029011,-41.089,180.01,147.84
4.308,-122.91,-70.483,111.47,0.0028926,-40.672,180.01,387.64
4.32,-122.97,-70.754,111.11,0.0029872,-40.25,180.01,567.56
4.332,-123.05,-71.03,110.72,0.0030031,-39.835,180.01,803.2
4.344,-123.16,-71.31,110.26,0.002999,-39.444,180.01,988.11
4.356,-123.31,-71.593,109.72,0.0030006,-39.09,180.01,1184.5
4.368,-123.5,-71.877,109.11,0.0030061,-38.781,180.01,1435.6
4.38,-123.75,-72.16,108.4,0.003109,-38.525,180.01,1647.1
4.392,-124.05,-72.443,107.59,0.0030972,-38.328,180.01,1870.7
4.404,-124.4,-72.722,106.7,0.0031007,-38.197,180.01,1944.2
4.416,-124.78,-72.998,105.75,0.0030999,-38.131,180.01,1981.2
4.428,-125.19,-73.272,104.73,0.0031,-38.124,180.01,2029.6
4.44,-125.63,-73.551,103.65,0.0031,-38.157,180.01,2166.3
4.452,-126.11,-73.843,102.5,0.0031,-38.207,180.01,2584.3
4.464,-126.6,-74.149,101.29,0.0031,-38.261,180.01,3286.1
4.476,-127.11,-74.465,100.05,0.0031,-38.317,180.01,4257
4.488,-127.64,-74.791,98.761,0.0031,-38.374,180.01,5512.7
4.5,-128.18,-75.125,97.443,0.0031,-38.432,180.01,6563.4
4.512,-128.74,-75.467,96.092,0.0031,-38.492,180.01,7403.3
4.524,-129.3,-75.816,94.715,0.0031,-38.554,180.01,7521.4
4.536,-129.88,-76.171,93.312,0.0031001,-38.616,180.01,7341.7
4.548,-130.46,-76.532,91.886,0.0030998,-38.68,180.01,7077.6
