Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
0.012,-178,-88.112,115.78,-57.178,59.961,-304.61,81.599
0.024,-178,-88.112,115.78,-57.178,59.961,-304.61,54.867
0.036,-178,-88.112,115.78,-57.178,59.961,-304.61,45.506
0.048,-178,-88.112,115.78,-57.178,59.961,-304.61,47.697
0.06,-178,-88.112,115.78,-57.178,59.961,-304.61,48.603
0.072,-178,-88.112,115.78,-57.178,59.961,-304.61,30.791
0.084,-178,-88.112,115.78,-57.178,59.961,-304.61,16.566
0.096,-178,-88.112,115.78,-57.178,59.961,-304.61,18.171
0.108,-178,-88.112,115.78,-57.178,59.961,-304.61,48.895
0.12,-178,-88.112,115.78,-57.178,59.961,-304.61,46.458
0.132,-178,-88.112,115.78,-57.178,59.961,-304.61,46.751
0.144,-178,-88.112,115.78,-57.178,59.961,-304.61,52.945
0.156,-178,-88.112,115.78,-57.178,59.961,-304.61,3.1704
0.168,-178,-88.112,115.78,-57.178,59.961,-304.61,16.283
0.18,-178,-88.112,115.78,-57.178,59.961,-304.61,0
0.192,-178,-88.112,115.78,-57.178,59.961,-304.61,40.139
0.204,-178,-88.112,115.78,-57.178,59.961,-304.61,64.159
0.216,-178,-88.112,115.78,-57.178,59.961,-304.61,52.702
0.228,-178,-88.112,115.78,-57.178,59.961,-304.61,58.436
0.24,-178,-88.112,115.78,-57.178,59.961,-304.61,33.749
0.252,-178,-88.112,115.78,-57.178,59.961,-304.61,1.4581
0.264,-178,-88.112,115.78,-57.178,59.961,-304.61,34.946
0.276,-178,-88.112,115.78,-57.178,59.961,-304.61,26.602
0.288,-178,-88.112,115.78,-57.178,59.961,-304.61,51.677
0.3,-178,-88.112,115.78,-57.178,59.961,-304.61,77.499
0.312,-178,-88.112,115.78,-57.178,59.961,-304.61,22.703
0.324,-178,-88.112,115.78,-57.178,59.961,-304.61,150.56
0.336,-178,-88.112,115.78,-57.178,59.961,-304.61,199.39
0.348,-178,-88.112,115.78,-57.178,59.961,-304.61,365.91
0.36,-178,-88.112,115.78,-57.178,59.961,-304.61,491.25
0.372,-178,-88.112,115.78,-57.178,59.961,-304.61,626.01
0.384,-178,-88.112,115.78,-57.178,59.961,-304.61,787.06
0.396,-178,-88.112,115.78,-57.178,59.961,-304.61,841.41
0.408,-178,-88.112,115.78,-57.178,59.961,-304.61,873.15
0.42,-178,-88.112,115.78,-57.178,59.961,-304.61,866.53
0.432,-178,-88.112,115.78,-57.178,59.961,-304.61,857.15
0.444,-178,-88.112,115.78,-57.178,59.961,-304.61,901.25
0.456,-178,-88.112,115.78,-57.178,59.961,-304.61,926.6
0.468,-178,-88.112,115.78,-57.178,59.961,-304.61,943.52
0.48,-178,-88.112,115.78,-57.178,59.961,-304.61,961.21
0.492,-178,-88.112,115.78,-57.178,59.961,-304.61,926.91
0.504,-178,-88.112,115.78,-57.178,59.961,-304.61,994.16
0.516,-178,-88.112,115.78,-57.178,59.961,-304.61,992.38
0.528,-178,-88.112,115.78,-57.178,59.961,-304.61,1001.9
0.54,-178,-88.112,115.78,-57.178,59.961,-304.61,968.74
0.552,-178,-88.112,115.78,-57.178,59.961,-304.61,937.32
0.564,-178,-88.112,115.78,-57.178,59.961,-304.61,902.24
0.576,-178,-88.112,115.78,-57.178,59.961,-304.61,935.79
0.588,-178,-88.112,115.78,-57.178,59.961,-304.61,963.94
0.6,-178,-88.112,115.78,-57.178,59.961,-304.61,971.76
0.612,-178,-88.112,115.78,-57.178,59.961,-304.61,992.75
0.624,-178,-88.112,115.78,-57.178,59.961,-304.61,982.43
0.636,-178,-88.112,115.78,-57.178,59.961,-304.61,972.91
0.648,-178,-88.112,115.78,-57.178,59.961,-304.61,956.65
0.66,-178,-88.112,115.78,-57.178,59.961,-304.61,961.41
0.672,-178,-88.112,115.78,-57.178,59.961,-304.61,919.29
0.684,-178,-88.112,115.78,-57.178,59.961,-304.61,919.83
0.696,-178,-88.112,115.78,-57.178,59.961,-304.61,894.32
0.708,-178,-88.112,115.78,-57.178,59.961,-304.61,883.83
0.72,-178,-88.112,115.78,-57.178,59.961,-304.61,878.2
0.732,-178,-88.112,115.78,-57.178,59.961,-304.61,840.7
0.744,-178,-88.112,115.78,-57.178,59.961,-304.61,871.68
0.756,-178,-88.112,115.78,-57.178,59.961,-304.61,874.55
0.768,-178,-88.112,115.78,-57.178,59.961,-304.61,914.74
0.78,-178,-88.112,115.78,-57.178,59.961,-304.61,896.58
0.792,-178,-88.112,115.78,-57.178,59.961,-304.61,900.74
0.804,-178,-88.112,115.78,-57.178,59.961,-304.61,886.56
0.816,-178,-88.112,115.78,-57.178,59.961,-304.61,876.22
0.828,-178,-88.112,115.78,-57.178,59.961,-304.61,947.1
0.84,-178,-88.112,115.78,-57.178,59.961,-304.61,895.83
0.852,-178,-88.112,115.78,-57.178,59.961,-304.61,932.89
0.864,-178,-88.112,115.78,-57.178,59.961,-304.61,932.73
0.876,-178,-88.112,115.78,-57.178,59.961,-304.61,923.83
0.888,-178,-88.112,115.78,-57.178,59.961,-304.61,931.68
0.9,-178,-88.112,115.78,-57.178,59.961,-304.61,898.82
0.912,-178,-88.112,115.78,-57.178,59.961,-304.61,895.78
0.924,-178,-88.112,115.78,-57.178,59.961,-304.61,865.08
0.936,-178,-88.112,115.78,-57.178,59.961,-304.61,843.12
0.948,-178,-88.112,115.78,-57.178,59.961,-304.61,885.29
0.96,-178,-88.112,115.78,-57.178,59.961,-304.61,842.1
0.972,-178,-88.112,115.78,-57.178,59.961,-304.61,840.6
0.984,-178,-88.112,115.78,-57.178,59.961,-304.61,870.85
0.996,-178,-88.112,115.78,-57.178,59.961,-304.61,899.14
1.008,-178,-88.112,115.78,-57.178,59.961,-304.61,944.06
1.02,-178,-88.112,115.78,-57.178,59.961,-304.61,924.94
1.032,-178,-88.112,115.78,-57.178,59.961,-304.61,941.86
1.044,-178,-88.112,115.78,-57.178,59.961,-304.61,917.91
1.056,-178,-88.112,115.78,-57.178,59.961,-304.61,905.87
1.068,-178,-88.112,115.78,-57.178,59.961,-304.61,965.82
1.08,-178,-88.112,115.78,-57.178,59.961,-304.61,961.98
1.092,-178,-88.112,115.78,-57.178,59.961,-304.61,959.91
1.104,-178,-88.112,115.78,-57.178,59.961,-304.61,918.33
1.116,-178,-88.112,115.78,-57.178,59.961,-304.61,866.22
1.128,-178,-88.112,115.78,-57.178,59.961,-304.61,857.01
1.14,-178,-88.112,115.78,-57.178,59.961,-304.61,827.66
1.152,-178,-88.112,115.78,-57.178,59.961,-304.61,848.53
1.164,-178,-88.112,115.78,-57.178,59.961,-304.61,832.66
1.176,-178,-88.112,115.78,-57.178,59.961,-304.61,847.85
1.188,-178,-88.112,115.78,-57.178,59.961,-304.61,904.55
1.2,-178,-88.112,115.78,-57.178,59.961,-304.61,866.56
1.212,-178,-88.112,115.78,-57.178,59.961,-304.61,876.89
1.224,-178,-88.112,115.78,-57.178,59.961,-304.61,831.93
1.236,-178,-88.112,115.78,-57.178,59.961,-304.61,821.4
1.248,-178,-88.112,115.78,-57.178,59.961,-304.61,848.2
1.26,-178,-88.112,115.78,-57.178,59.961,-304.61,839.74
1.272,-178,-88.112,115.78,-57.178,59.961,-304.61,870.85
1.284,-178,-88.112,115.78,-57.178,59.961,-304.61,885.65
1.296,-178,-88.112,115.78,-57.178,59.961,-304.61,877.96
1.308,-178,-88.112,115.78,-57.178,59.961,-304.61,906.64
1.32,-178,-88.112,115.78,-57.178,59.96,-304.61,885.26
1.332,-178,-88.11,115.78,-57.177,59.958,-304.61,933.76
1.344,-178,-88.106,115.78,-57.174,59.952,-304.61,921.48
1.356,-178,-88.1,115.78,-57.169,59.942,-304.6,918.89
1.368,-178,-88.09,115.77,-57.161,59.926,-304.6,951.65
1.38,-178,-88.075,115.77,-57.149,59.903,-304.59,862.9
1.392,-178,-88.055,115.76,-57.134,59.872,-304.58,892.53
1.404,-178,-88.029,115.75,-57.114,59.831,-304.56,884.48
1.416,-178,-87.996,115.73,-57.089,59.779,-304.54,838.9
1.428,-178,-87.955,115.71,-57.057,59.716,-304.52,881.1
1.44,-178,-87.906,115.69,-57.02,59.639,-304.49,898.02
1.452,-178,-87.849,115.66,-56.976,59.55,-304.46,895.41
1.464,-177.99,-87.784,115.63,-56.926,59.449,-304.42,891.07
1.476,-177.99,-87.711,115.6,-56.87,59.335,-304.38,876.49
1.488,-177.99,-87.63,115.56,-56.808,59.208,-304.33,855.32
1.5,-177.99,-87.541,115.52,-56.739,59.069,-304.28,852.94
1.512,-177.99,-87.444,115.47,-56.665,58.917,-304.22,871.04
1.524,-177.98,-87.339,115.42,-56.584,58.753,-304.16,872.92
1.536,-177.98,-87.226,115.37,-56.497,58.576,-304.09,869.81
1.548,-177.98,-87.104,115.31,-56.404,58.386,-304.02,909.26
1.56,-177.97,-86.975,115.25,-56.305,58.185,-303.95,863.47
1.572,-177.97,-86.839,115.19,-56.2,57.971,-303.87,911.6
1.584,-177.97,-86.694,115.12,-56.089,57.744,-303.78,919.29
1.596,-177.96,-86.541,115.05,-55.972,57.506,-303.7,912.68
1.608,-177.96,-86.38,114.97,-55.848,57.254,-303.6,931.34
1.62,-177.96,-86.212,114.89,-55.719,56.991,-303.51,910.04
1.632,-177.95,-86.035,114.81,-55.583,56.715,-303.4,914.06
1.644,-177.95,-85.851,114.72,-55.442,56.427,-303.3,886.05
1.656,-177.94,-85.659,114.63,-55.294,56.127,-303.18,928.36
1.668,-177.94,-85.459,114.54,-55.14,55.814,-303.07,951.94
1.68,-177.93,-85.251,114.44,-54.981,55.49,-302.95,951.08
1.692,-177.93,-85.035,114.34,-54.815,55.152,-302.82,955.9
1.704,-177.92,-84.812,114.23,-54.644,54.803,-302.69,928.95
1.716,-177.91,-84.58,114.12,-54.466,54.442,-302.56,948.38
1.728,-177.91,-84.341,114.01,-54.283,54.068,-302.42,969.21
1.74,-177.9,-84.094,113.89,-54.093,53.682,-302.28,1003.9
1.752,-177.9,-83.839,113.77,-53.897,53.284,-302.13,1050.4
1.764,-177.89,-83.577,113.65,-53.695,52.874,-301.98,1125.4
1.776,-177.88,-83.306,113.52,-53.488,52.451,-301.82,1209.3
1.788,-177.88,-83.028,113.39,-53.274,52.016,-301.66,1302.4
1.8,-177.87,-82.742,113.26,-53.055,51.569,-301.49,1324.8
1.812,-177.86,-82.449,113.12,-52.829,51.11,-301.32,1387.7
1.824,-177.85,-82.147,112.98,-52.598,50.639,-301.14,1436.2
1.836,-177.85,-81.838,112.83,-52.36,50.156,-300.96,1487.2
1.848,-177.84,-81.521,112.68,-52.117,49.66,-300.78,1582.9
1.86,-177.83,-81.196,112.53,-51.868,49.153,-300.59,1529.8
1.872,-177.82,-80.864,112.37,-51.612,48.634,-300.4,1590.5
1.884,-177.81,-80.524,112.21,-51.351,48.103,-300.2,1652.1
1.896,-177.81,-80.177,112.05,-51.085,47.561,-300,1579.2
1.908,-177.8,-79.823,111.88,-50.813,47.007,-299.79,1674.2
1.92,-177.79,-79.461,111.71,-50.535,46.442,-299.59,1663.4
1.932,-177.78,-79.093,111.54,-50.252,45.866,-299.37,1623.4
1.944,-177.77,-78.717,111.36,-49.964,45.279,-299.15,1699.9
1.956,-177.76,-78.335,111.18,-49.67,44.682,-298.93,1748
1.968,-177.75,-77.946,111,-49.372,44.075,-298.71,1780.3
1.98,-177.74,-77.551,110.82,-49.069,43.457,-298.48,1866.4
1.992,-177.73,-77.15,110.63,-48.76,42.83,-298.24,1935
2.004,-177.72,-76.742,110.44,-48.447,42.192,-298.01,1999.6
2.016,-177.71,-76.328,110.24,-48.129,41.546,-297.77,1961.7
2.028,-177.7,-75.908,110.04,-47.807,40.89,-297.52,2033.5
2.04,-177.69,-75.483,109.84,-47.48,40.225,-297.27,2033.1
2.052,-177.68,-75.051,109.64,-47.149,39.55,-297.02,2118.9
2.064,-177.67,-74.614,109.43,-46.814,38.868,-296.77,2195.5
2.076,-177.66,-74.172,109.23,-46.474,38.176,-296.51,2243.2
2.088,-177.64,-73.724,109.02,-46.13,37.476,-296.25,2353.6
2.1,-177.63,-73.271,108.8,-45.782,36.768,-295.99,2350.5
2.112,-177.62,-72.813,108.59,-45.43,36.053,-295.72,2333.4
2.124,-177.61,-72.351,108.37,-45.076,35.331,-295.46,2443.7
2.136,-177.6,-71.886,108.15,-44.719,34.604,-295.19,2397.6
2.148,-177.59,-71.418,107.93,-44.359,33.872,-294.91,2564.3
2.16,-177.58,-70.947,107.71,-43.997,33.136,-294.64,2566.5
2.172,-177.56,-70.473,107.49,-43.634,32.396,-294.37,2603.8
2.184,-177.55,-69.999,107.26,-43.269,31.654,-294.09,2710.6
2.196,-177.54,-69.523,107.04,-42.904,30.911,-293.81,2633.2
2.208,-177.53,-69.047,106.81,-42.538,30.167,-293.54,2723.2
2.22,-177.52,-68.57,106.59,-42.172,29.422,-293.26,2737.5
2.232,-177.5,-68.093,106.37,-41.806,28.677,-292.98,2667.3
2.244,-177.49,-67.617,106.14,-41.44,27.932,-292.71,2765.2
2.256,-177.48,-67.14,105.92,-41.074,27.186,-292.43,2676.7
2.268,-177.47,-66.663,105.69,-40.708,26.441,-292.15,2836.4
2.28,-177.46,-66.186,105.47,-40.342,25.696,-291.88,2834.5
2.292,-177.45,-65.709,105.24,-39.975,24.95,-291.6,2823.8
2.304,-177.43,-65.232,105.02,-39.609,24.205,-291.32,2902
2.316,-177.42,-64.755,104.8,-39.243,23.46,-291.05,2730.4
2.328,-177.41,-64.278,104.57,-38.877,22.714,-290.77,2796.5
2.34,-177.4,-63.801,104.35,-38.51,21.969,-290.49,2715.4
2.352,-177.39,-63.324,104.12,-38.144,21.224,-290.21,2636.1
2.364,-177.37,-62.847,103.9,-37.778,20.478,-289.94,2750.1
2.376,-177.36,-62.37,103.67,-37.412,19.733,-289.66,2675.2
2.388,-177.35,-61.893,103.45,-37.045,18.988,-289.38,2722.2
2.4,-177.34,-61.416,103.22,-36.679,18.242,-289.11,2727.5
2.412,-177.33,-60.939,103,-36.313,17.497,-288.83,2602.9
2.424,-177.31,-60.462,102.78,-35.947,16.752,-288.55,2605.9
2.436,-177.3,-59.986,102.55,-35.581,16.006,-288.28,2489.1
2.448,-177.29,-59.509,102.33,-35.214,15.261,-288,2527.6
2.46,-177.28,-59.032,102.1,-34.848,14.516,-287.72,2464.9
2.472,-177.27,-58.555,101.88,-34.482,13.77,-287.44,2391
2.484,-177.26,-58.078,101.65,-34.115,13.025,-287.17,2402.9
2.496,-177.24,-57.601,101.43,-33.749,12.279,-286.89,2127.8
2.508,-177.23,-57.124,101.2,-33.383,11.534,-286.61,2069.4
2.52,-177.22,-56.647,100.98,-33.017,10.789,-286.34,1949
2.532,-177.21,-56.17,100.76,-32.651,10.044,-286.06,1845.1
2.544,-177.2,-55.694,100.53,-32.285,9.2999,-285.78,1891.6
2.556,-177.18,-55.218,100.31,-31.92,8.5564,-285.51,1783.6
2.568,-177.17,-54.743,100.08,-31.555,7.814,-285.23,1802.6
2.58,-177.16,-54.269,99.862,-31.191,7.0732,-284.96,1671.7
2.592,-177.15,-53.797,99.639,-30.828,6.3345,-284.68,1640.9
2.604,-177.14,-53.325,99.418,-30.466,5.5982,-284.41,1658.1
2.616,-177.13,-52.856,99.197,-30.106,4.8647,-284.14,1585.4
2.628,-177.11,-52.389,98.977,-29.747,4.1343,-283.86,1661
2.64,-177.1,-51.924,98.758,-29.39,3.4074,-283.59,1569.4
2.652,-177.09,-51.461,98.54,-29.034,2.6842,-283.33,1573.7
2.664,-177.08,-51.001,98.324,-28.681,1.9649,-283.06,1559.5
2.676,-177.07,-50.543,98.109,-28.33,1.2498,-282.79,1471.5
2.688,-177.06,-50.088,97.895,-27.98,0.53881,-282.53,1498.6
2.7,-177.05,-49.636,97.682,-27.633,-0.16799,-282.27,1407.5
2.712,-177.03,-49.186,97.47,-27.288,-0.87035,-282,1450.6
2.724,-177.02,-48.74,97.26,-26.945,-1.5682,-281.75,1375.4
2.736,-177.01,-48.296,97.051,-26.604,-2.2617,-281.49,1393.7
2.748,-177,-47.855,96.844,-26.266,-2.9507,-281.23,1438.9
2.76,-176.99,-47.417,96.638,-25.929,-3.635,-280.98,1351.6
2.772,-176.98,-46.982,96.433,-25.596,-4.3145,-280.73,1394.5
2.784,-176.97,-46.55,96.23,-25.264,-4.9894,-280.47,1320.5
2.796,-176.96,-46.122,96.028,-24.935,-5.6595,-280.23,1297.6
2.808,-176.95,-45.696,95.828,-24.608,-6.3246,-279.98,1271.5
2.82,-176.94,-45.274,95.63,-24.284,-6.9844,-279.73,1201.7
2.832,-176.93,-44.855,95.432,-23.962,-7.6395,-279.49,1193.9
2.844,-176.92,-44.439,95.237,-23.643,-8.2893,-279.25,1115.8
2.856,-176.91,-44.026,95.043,-23.326,-8.9338,-279.01,1107
2.868,-176.9,-43.617,94.85,-23.012,-9.573,-278.77,1108.8
2.88,-176.89,-43.212,94.659,-22.7,-10.207,-278.54,1005.2
2.892,-176.88,-42.81,94.47,-22.392,-10.835,-278.3,968.54
2.904,-176.87,-42.411,94.283,-22.086,-11.458,-278.07,944.62
2.916,-176.86,-42.016,94.097,-21.782,-12.076,-277.84,897.21
2.928,-176.85,-41.625,93.913,-21.482,-12.687,-277.61,890.78
2.94,-176.84,-41.237,93.73,-21.184,-13.294,-277.39,879.49
2.952,-176.83,-40.853,93.549,-20.889,-13.894,-277.17,812.17
2.964,-176.82,-40.472,93.37,-20.597,-14.488,-276.94,776.89
2.976,-176.81,-40.095,93.193,-20.307,-15.077,-276.73,707.55
2.988,-176.8,-39.722,93.017,-20.021,-15.66,-276.51,739.02
3,-176.79,-39.353,92.844,-19.737,-16.238,-276.29,728.09
3.012,-176.78,-38.987,92.672,-19.456,-16.809,-276.08,728.7
3.024,-176.77,-38.625,92.501,-19.178,-17.375,-275.87,727.4
3.036,-176.76,-38.267,92.333,-18.903,-17.935,-275.66,649.6
3.048,-176.75,-37.912,92.166,-18.631,-18.489,-275.46,648.17
3.06,-176.74,-37.561,92.001,-18.361,-19.038,-275.25,654.83
3.072,-176.74,-37.214,91.837,-18.094,-19.581,-275.05,683.98
3.084,-176.73,-36.87,91.676,-17.831,-20.118,-274.85,671.89
3.096,-176.72,-36.53,91.516,-17.569,-20.649,-274.66,671.26
3.108,-176.71,-36.194,91.358,-17.312,-21.174,-274.46,665.78
3.12,-176.7,-35.861,91.201,-17.056,-21.694,-274.27,629.05
3.132,-176.69,-35.533,91.046,-16.804,-22.208,-274.08,647.29
3.144,-176.69,-35.208,90.894,-16.554,-22.715,-273.89,602.26
3.156,-176.68,-34.887,90.743,-16.308,-23.217,-273.7,595.1
3.168,-176.67,-34.57,90.594,-16.065,-23.712,-273.52,579.86
3.18,-176.66,-34.258,90.447,-15.825,-24.2,-273.34,549.58
3.192,-176.66,-33.949,90.301,-15.588,-24.682,-273.16,514.81
3.204,-176.65,-33.645,90.158,-15.354,-25.157,-272.98,545.27
3.216,-176.64,-33.345,90.017,-15.124,-25.626,-272.81,556.53
3.228,-176.63,-33.05,89.878,-14.897,-26.087,-272.63,599.17
3.24,-176.63,-32.759,89.742,-14.674,-26.542,-272.47,592.84
3.252,-176.62,-32.473,89.607,-14.454,-26.989,-272.3,538.55
3.264,-176.61,-32.191,89.474,-14.237,-27.43,-272.14,551.4
3.276,-176.6,-31.913,89.344,-14.025,-27.864,-271.97,503.07
3.288,-176.6,-31.64,89.215,-13.815,-28.291,-271.82,582.77
3.3,-176.59,-31.371,89.089,-13.608,-28.711,-271.66,600.46
3.312,-176.58,-31.107,88.964,-13.405,-29.124,-271.51,608.53
3.324,-176.58,-30.847,88.842,-13.206,-29.53,-271.36,630.51
3.336,-176.57,-30.591,88.721,-13.009,-29.93,-271.21,629.78
3.348,-176.57,-30.339,88.603,-12.816,-30.323,-271.06,611.77
3.36,-176.56,-30.092,88.487,-12.626,-30.71,-270.92,602.32
3.372,-176.55,-29.849,88.372,-12.439,-31.09,-270.78,575.17
3.384,-176.55,-29.61,88.26,-12.256,-31.463,-270.64,552.68
3.396,-176.54,-29.376,88.15,-12.076,-31.829,-270.5,541.73
3.408,-176.54,-29.145,88.041,-11.899,-32.19,-270.37,518.12
3.42,-176.53,-28.919,87.935,-11.725,-32.543,-270.24,512.89
3.432,-176.52,-28.697,87.83,-11.554,-32.891,-270.11,508.86
3.444,-176.52,-28.478,87.727,-11.387,-33.232,-269.98,517.63
3.456,-176.51,-28.264,87.627,-11.223,-33.566,-269.86,470.55
3.468,-176.51,-28.054,87.528,-11.061,-33.894,-269.73,505.17
3.48,-176.5,-27.848,87.431,-10.903,-34.216,-269.61,520.65
3.492,-176.5,-27.646,87.336,-10.748,-34.532,-269.5,531.18
3.504,-176.49,-27.449,87.243,-10.596,-34.841,-269.38,570.4
3.516,-176.49,-27.255,87.152,-10.447,-35.144,-269.27,510.64
3.528,-176.48,-27.065,87.062,-10.301,-35.441,-269.16,481.8
3.54,-176.48,-26.879,86.975,-10.159,-35.732,-269.05,488.99
3.552,-176.47,-26.697,86.889,-10.019,-36.016,-268.95,473.48
3.564,-176.47,-26.518,86.805,-9.8819,-36.295,-268.84,525.18
3.576,-176.47,-26.344,86.723,-9.748,-36.567,-268.74,514.95
3.588,-176.46,-26.174,86.643,-9.6175,-36.833,-268.64,533.65
3.6,-176.46,-26.007,86.565,-9.4895,-37.093,-268.54,544.68
3.612,-176.45,-25.845,86.488,-9.3645,-37.347,-268.45,490.41
3.624,-176.45,-25.686,86.414,-9.2427,-37.596,-268.36,564
3.636,-176.45,-25.531,86.341,-9.1238,-37.838,-268.27,487.58
3.648,-176.44,-25.38,86.27,-9.0076,-38.074,-268.18,504.96
3.66,-176.44,-25.232,86.2,-8.8945,-38.304,-268.09,497.48
3.672,-176.43,-25.089,86.133,-8.7842,-38.529,-268.01,446.12
3.684,-176.43,-24.949,86.067,-8.6767,-38.747,-267.93,492.68
3.696,-176.43,-24.813,86.003,-8.5722,-38.96,-267.85,448.13
3.708,-176.42,-24.68,85.941,-8.4706,-39.167,-267.77,470.79
3.72,-176.42,-24.552,85.88,-8.3719,-39.368,-267.7,470.4
3.732,-176.42,-24.427,85.821,-8.2759,-39.563,-267.63,455.93
3.744,-176.42,-24.305,85.764,-8.1828,-39.753,-267.56,500.26
3.756,-176.41,-24.188,85.709,-8.0923,-39.937,-267.49,461.8
3.768,-176.41,-24.074,85.655,-8.0047,-40.115,-267.42,502.69
3.78,-176.41,-23.963,85.603,-7.9198,-40.287,-267.36,453.57
3.792,-176.4,-23.857,85.553,-7.8378,-40.454,-267.3,412.71
3.804,-176.4,-23.753,85.504,-7.7588,-40.616,-267.24,497
3.816,-176.4,-23.654,85.457,-7.6824,-40.771,-267.18,463.82
3.828,-176.4,-23.558,85.412,-7.6086,-40.921,-267.12,511.91
3.84,-176.39,-23.465,85.369,-7.5374,-41.066,-267.07,528.24
3.852,-176.39,-23.376,85.327,-7.4692,-41.205,-267.02,459.98
3.864,-176.39,-23.291,85.287,-7.4036,-41.338,-266.97,495.52
3.876,-176.39,-23.209,85.248,-7.341,-41.466,-266.92,493.04
3.888,-176.39,-23.131,85.212,-7.2807,-41.588,-266.87,504.58
3.9,-176.38,-23.056,85.176,-7.2233,-41.706,-266.83,557.77
3.912,-176.38,-22.985,85.143,-7.1685,-41.817,-266.79,529.98
3.924,-176.38,-22.917,85.111,-7.1164,-41.923,-266.75,540.11
3.936,-176.38,-22.853,85.081,-7.0669,-42.024,-266.71,471.46
3.948,-176.38,-22.792,85.052,-7.0201,-42.119,-266.68,492.04
3.96,-176.38,-22.734,85.025,-6.9761,-42.208,-266.64,477.75
3.972,-176.37,-22.68,84.999,-6.9346,-42.293,-266.61,502.07
3.984,-176.37,-22.63,84.976,-6.8956,-42.372,-266.58,571.5
3.996,-176.37,-22.582,84.953,-6.8596,-42.446,-266.56,494.38
4.008,-176.37,-22.539,84.933,-6.8259,-42.514,-266.53,461.9
4.02,-176.37,-22.498,84.914,-6.7949,-42.577,-266.51,445.04
4.032,-176.37,-22.461,84.896,-6.7665,-42.635,-266.49,427.96
4.044,-176.37,-22.428,84.881,-6.7407,-42.687,-266.47,464.88
4.056,-176.37,-22.397,84.866,-6.7176,-42.735,-266.45,499.87
4.068,-176.37,-22.371,84.854,-6.6968,-42.777,-266.43,474.67
4.08,-176.37,-22.347,84.843,-6.6787,-42.814,-266.42,461.5
4.092,-176.37,-22.327,84.833,-6.6631,-42.845,-266.41,479.48
4.104,-176.37,-22.31,84.825,-6.6503,-42.872,-266.4,492.81
4.116,-176.37,-22.296,84.819,-6.6397,-42.893,-266.39,540.99
4.128,-176.36,-22.285,84.814,-6.6312,-42.91,-266.38,595.75
4.14,-176.36,-22.277,84.81,-6.6251,-42.923,-266.38,580.34
4.152,-176.36,-22.271,84.807,-6.6201,-42.933,-266.37,565.19
4.164,-176.36,-22.266,84.805,-6.6169,-42.939,-266.37,535.19
4.176,-176.36,-22.264,84.803,-6.6148,-42.944,-266.37,501.55
4.188,-176.36,-22.262,84.803,-6.6137,-42.946,-266.37,547.13
4.2,-176.36,-22.261,84.802,-6.6131,-42.948,-266.37,570.5
4.212,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,579.52
4.224,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,593.35
4.236,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,571.28
4.248,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,605.61
4.26,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,584.94
4.272,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,614.35
4.284,-176.36,-22.262,84.802,-6.6131,-42.948,-266.37,678.68
4.296,-176.36,-22.262,84.802,-6.614,-42.947,-266.37,708.13
4.308,-176.36,-22.264,84.802,-6.6154,-42.946,-266.37,815.48
4.32,-176.36,-22.266,84.801,-6.6175,-42.944,-266.37,859.14
4.332,-176.36,-22.269,84.8,-6.6204,-42.942,-266.38,867.29
4.344,-176.36,-22.274,84.799,-6.6245,-42.939,-266.38,886.5
4.356,-176.35,-22.279,84.798,-6.6298,-42.935,-266.38,826.9
4.368,-176.35,-22.287,84.797,-6.6365,-42.93,-266.39,859.32
4.38,-176.34,-22.296,84.795,-6.645,-42.923,-266.4,883.77
4.392,-176.33,-22.307,84.792,-6.655,-42.916,-266.41,911.97
4.404,-176.32,-22.319,84.79,-6.6664,-42.907,-266.42,1000.1
4.416,-176.31,-22.333,84.787,-6.6798,-42.897,-266.43,1002.4
4.428,-176.3,-22.35,84.783,-6.6948,-42.885,-266.44,1033.6
4.44,-176.29,-22.367,84.779,-6.7112,-42.872,-266.46,1009.5
4.452,-176.28,-22.387,84.775,-6.7293,-42.859,-266.47,1010.2
4.464,-176.26,-22.409,84.77,-6.7492,-42.844,-266.49,1025.1
4.476,-176.24,-22.432,84.765,-6.7709,-42.827,-266.51,1030.3
4.488,-176.23,-22.457,84.76,-6.794,-42.809,-266.53,1125.5
4.5,-176.21,-22.483,84.754,-6.8186,-42.79,-266.55,1138.8
4.512,-176.19,-22.512,84.748,-6.845,-42.77,-266.58,1111.1
4.524,-176.17,-22.542,84.741,-6.8731,-42.749,-266.6,1125.1
4.536,-176.15,-22.574,84.735,-6.9027,-42.726,-266.63,1077
4.548,-176.12,-22.608,84.727,-6.934,-42.702,-266.66,1069
4.56,-176.1,-22.643,84.719,-6.9668,-42.677,-266.69,1084
4.572,-176.07,-22.681,84.711,-7.0013,-42.651,-266.72,1078.6
4.584,-176.04,-22.72,84.703,-7.0373,-42.623,-266.75,1137.3
4.596,-176.01,-22.76,84.694,-7.0751,-42.594,-266.78,1137.6
4.608,-175.99,-22.803,84.685,-7.1143,-42.564,-266.82,1192
