Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
0.54,-178,-88.112,115.78,-57.178,59.961,-304.61,932.9
0.552,-178,-88.112,115.78,-57.178,59.961,-304.61,1024.8
0.564,-178,-88.112,115.78,-57.178,59.961,-304.61,970.14
0.576,-178,-88.112,115.78,-57.178,59.961,-304.61,1045
0.588,-178,-88.112,115.78,-57.178,59.961,-304.61,1018.2
0.6,-178,-88.112,115.78,-57.178,59.961,-304.61,1002.3
0.612,-178,-88.112,115.78,-57.178,59.961,-304.61,1056.5
0.624,-178,-88.112,115.78,-57.178,59.961,-304.61,968.59
0.636,-178,-88.112,115.78,-57.178,59.961,-304.61,977.05
0.648,-178,-88.112,115.78,-57.178,59.961,-304.61,927.4
0.66,-178,-88.112,115.78,-57.178,59.961,-304.61,900.85
0.672,-178,-88.112,115.78,-57.178,59.961,-304.61,883.36
0.684,-178,-88.112,115.78,-57.178,59.961,-304.61,832.19
0.696,-178,-88.112,115.78,-57.178,59.961,-304.61,831.1
0.708,-178,-88.112,115.78,-57.178,59.961,-304.61,768.16
0.72,-178,-88.112,115.78,-57.178,59.961,-304.61,819.18
0.732,-178,-88.112,115.78,-57.178,59.961,-304.61,841.31
0.744,-178,-88.112,115.78,-57.178,59.961,-304.61,831.42
0.756,-178,-88.112,115.78,-57.178,59.961,-304.61,900.96
0.768,-178,-88.112,115.78,-57.178,59.961,-304.61,901.16
0.78,-178,-88.112,115.78,-57.178,59.961,-304.61,918.18
0.792,-178,-88.112,115.78,-57.178,59.961,-304.61,915.7
0.804,-178,-88.112,115.78,-57.178,59.961,-304.61,893.29
0.816,-178,-88.112,115.78,-57.178,59.961,-304.61,894.6
0.828,-178,-88.112,115.78,-57.178,59.961,-304.61,863.64
0.84,-178,-88.112,115.78,-57.178,59.961,-304.61,788.32
0.852,-178,-88.112,115.78,-57.178,59.961,-304.61,829.8
0.864,-178,-88.112,115.78,-57.178,59.961,-304.61,778.6
0.876,-178,-88.112,115.78,-57.178,59.961,-304.61,820.66
0.888,-178,-88.112,115.78,-57.178,59.961,-304.61,862.03
0.9,-178,-88.112,115.78,-57.178,59.961,-304.61,817.09
0.912,-178,-88.112,115.78,-57.178,59.961,-304.61,893.16
0.924,-178,-88.112,115.78,-57.178,59.961,-304.61,800.64
0.936,-178,-88.112,115.78,-57.178,59.961,-304.61,865.12
0.948,-178,-88.112,115.78,-57.178,59.961,-304.61,853.25
0.96,-178,-88.112,115.78,-57.178,59.961,-304.61,824.84
0.972,-178,-88.112,115.78,-57.178,59.961,-304.61,892.99
0.984,-178,-88.112,115.78,-57.178,59.961,-304.61,821.78
0.996,-178,-88.112,115.78,-57.178,59.961,-304.61,835.5
1.008,-178,-88.112,115.78,-57.178,59.961,-304.61,797.88
1.02,-178,-88.112,115.78,-57.178,59.961,-304.61,786.46
1.032,-178,-88.112,115.78,-57.178,59.961,-304.61,862.96
1.044,-178,-88.112,115.78,-57.178,59.961,-304.61,834.05
1.056,-178,-88.112,115.78,-57.178,59.961,-304.61,891.8
1.068,-178,-88.112,115.78,-57.178,59.961,-304.61,872.64
1.08,-178,-88.112,115.78,-57.178,59.961,-304.61,805.31
1.092,-178,-88.112,115.78,-57.178,59.961,-304.61,853.27
1.104,-178,-88.112,115.78,-57.178,59.961,-304.61,792.12
1.116,-178,-88.112,115.78,-57.178,59.961,-304.61,881.87
1.128,-178,-88.112,115.78,-57.178,59.961,-304.61,881.63
1.14,-178,-88.112,115.78,-57.178,59.961,-304.61,869.84
1.152,-178,-88.112,115.78,-57.178,59.961,-304.61,931.79
1.164,-178,-88.112,115.78,-57.178,59.961,-304.61,857.3
1.176,-178,-88.112,115.78,-57.178,59.961,-304.61,897.72
1.188,-178,-88.112,115.78,-57.178,59.961,-304.61,881.32
1.2,-178,-88.112,115.78,-57.178,59.961,-304.61,858.97
1.212,-178,-88.112,115.78,-57.178,59.961,-304.61,852.31
1.224,-178,-88.112,115.78,-57.178,59.961,-304.61,848.61
1.236,-178,-88.112,115.78,-57.178,59.961,-304.61,891.64
1.248,-178,-88.112,115.78,-57.178,59.961,-304.61,878.54
1.26,-178,-88.112,115.78,-57.178,59.961,-304.61,890.19
1.272,-178,-88.112,115.78,-57.178,59.961,-304.61,857.5
1.284,-178,-88.112,115.78,-57.178,59.961,-304.61,803.7
1.296,-178,-88.112,115.78,-57.178,59.961,-304.61,841.34
1.308,-178,-88.112,115.78,-57.178,59.961,-304.61,816.98
1.32,-178,-88.112,115.78,-57.178,59.961,-304.61,819.66
1.332,-178,-88.112,115.78,-57.178,59.961,-304.61,842.29
1.344,-178,-88.112,115.78,-57.178,59.961,-304.61,812.12
1.356,-178,-88.112,115.78,-57.178,59.961,-304.61,849.68
1.368,-178,-88.112,115.78,-57.178,59.961,-304.61,868.88
1.38,-178,-88.112,115.78,-57.178,59.961,-304.61,917.69
1.392,-178,-88.112,115.78,-57.178,59.961,-304.61,925.41
1.404,-178,-88.112,115.78,-57.178,59.961,-304.61,920.71
1.416,-178,-88.112,115.78,-57.178,59.961,-304.61,901.15
1.428,-178,-88.112,115.78,-57.178,59.961,-304.61,884.07
1.44,-178,-88.112,115.78,-57.178,59.961,-304.61,874.47
1.452,-178,-88.112,115.78,-57.178,59.961,-304.61,864.76
1.464,-178,-88.112,115.78,-57.178,59.961,-304.61,893.56
1.476,-178,-88.112,115.78,-57.178,59.961,-304.61,853.87
1.488,-178,-88.112,115.78,-57.178,59.961,-304.61,857.36
1.5,-178,-88.112,115.78,-57.178,59.961,-304.61,842.24
1.512,-178,-88.112,115.78,-57.178,59.961,-304.61,851.9
1.524,-178,-88.112,115.78,-57.178,59.961,-304.61,851.54
1.536,-178,-88.112,115.78,-57.178,59.961,-304.61,852.32
1.548,-178,-88.112,115.78,-57.178,59.961,-304.61,890.16
1.56,-178,-88.112,115.78,-57.178,59.961,-304.61,863.59
1.572,-178,-88.112,115.78,-57.178,59.961,-304.61,896.55
1.584,-178,-88.112,115.78,-57.178,59.961,-304.61,866.33
1.596,-178,-88.112,115.78,-57.178,59.961,-304.61,827.69
1.608,-178,-88.112,115.78,-57.178,59.961,-304.61,836.24
1.62,-178,-88.112,115.78,-57.178,59.961,-304.61,817.47
1.632,-178,-88.112,115.78,-57.178,59.961,-304.61,800.87
1.644,-178,-88.112,115.78,-57.178,59.961,-304.61,837.36
1.656,-178,-88.112,115.78,-57.178,59.961,-304.61,896.34
1.668,-178,-88.112,115.78,-57.178,59.961,-304.61,891.3
1.68,-178,-88.112,115.78,-57.178,59.961,-304.61,944.36
1.692,-178,-88.112,115.78,-57.178,59.961,-304.61,922.85
1.704,-178,-88.112,115.78,-57.178,59.961,-304.61,930.03
1.716,-178,-88.112,115.78,-57.178,59.961,-304.61,917.14
1.728,-178,-88.112,115.78,-57.178,59.961,-304.61,920.07
1.74,-178,-88.112,115.78,-57.178,59.961,-304.61,893.06
1.752,-178,-88.112,115.78,-57.178,59.961,-304.61,856.66
1.764,-178,-88.112,115.78,-57.178,59.961,-304.61,809.77
1.776,-178,-88.112,115.78,-57.178,59.961,-304.61,810.36
1.788,-178,-88.112,115.78,-57.178,59.961,-304.61,789.48
1.8,-178,-88.112,115.78,-57.178,59.961,-304.61,849.49
1.812,-178,-88.112,115.78,-57.178,59.961,-304.61,856.77
1.824,-178,-88.112,115.78,-57.178,59.961,-304.61,834.62
1.836,-178,-88.112,115.78,-57.178,59.961,-304.61,895.46
1.848,-178,-88.112,115.78,-57.178,59.961,-304.61,838.85
1.86,-178,-88.112,115.78,-57.178,59.961,-304.61,860.5
1.872,-178,-88.112,115.78,-57.178,59.961,-304.61,880.43
1.884,-178,-88.112,115.78,-57.178,59.961,-304.61,872.38
1.896,-178,-88.112,115.78,-57.178,59.961,-304.61,899.41
1.908,-178,-88.112,115.78,-57.178,59.961,-304.61,923.45
1.92,-178,-88.112,115.78,-57.178,59.961,-304.61,936.66
1.932,-178,-88.112,115.78,-57.178,59.961,-304.61,894.64
1.944,-178,-88.112,115.78,-57.178,59.961,-304.61,869.2
1.956,-178,-88.112,115.78,-57.178,59.961,-304.61,859.82
1.968,-178,-88.112,115.78,-57.178,59.961,-304.61,788.03
1.98,-178,-88.112,115.78,-57.178,59.961,-304.61,816.51
1.992,-178,-88.112,115.78,-57.178,59.961,-304.61,793.93
2.004,-178,-88.112,115.78,-57.178,59.961,-304.61,753.92
2.016,-178,-88.112,115.78,-57.178,59.961,-304.61,840.79
2.028,-178,-88.112,115.78,-57.178,59.961,-304.61,802.54
2.04,-178,-88.112,115.78,-57.178,59.961,-304.61,838.4
2.052,-178,-88.112,115.78,-57.178,59.961,-304.61,842.48
2.064,-178,-88.112,115.78,-57.178,59.961,-304.61,822.78
2.076,-178,-88.112,115.78,-57.178,59.961,-304.61,862.98
2.088,-178,-88.112,115.78,-57.178,59.961,-304.61,839.68
2.1,-178,-88.112,115.78,-57.178,59.961,-304.61,839.12
2.112,-178,-88.112,115.78,-57.178,59.961,-304.61,853.19
2.124,-178,-88.112,115.78,-57.178,59.961,-304.61,847.61
2.136,-178,-88.112,115.78,-57.178,59.961,-304.61,876.58
2.148,-178,-88.112,115.78,-57.178,59.961,-304.61,900.76
2.16,-178,-88.112,115.78,-57.178,59.961,-304.61,914.55
2.172,-178,-88.112,115.78,-57.178,59.961,-304.61,868.16
2.184,-178,-88.112,115.78,-57.178,59.961,-304.61,897.92
2.196,-178,-88.112,115.78,-57.178,59.961,-304.61,834.39
2.208,-178,-88.112,115.78,-57.178,59.961,-304.61,795.56
2.22,-178,-88.112,115.78,-57.178,59.961,-304.61,825.94
2.232,-178,-88.112,115.78,-57.178,59.961,-304.61,768.14
2.244,-178,-88.112,115.78,-57.178,59.961,-304.61,833.27
2.256,-178,-88.112,115.78,-57.178,59.961,-304.61,875.02
2.268,-178,-88.112,115.78,-57.178,59.961,-304.61,833.01
2.28,-178,-88.112,115.78,-57.178,59.961,-304.61,820.48
2.292,-178,-88.112,115.78,-57.178,59.961,-304.61,778.74
2.304,-178,-88.112,115.78,-57.178,59.961,-304.61,800.45
2.316,-178,-88.112,115.78,-57.178,59.961,-304.61,853.15
2.328,-178,-88.112,115.78,-57.178,59.961,-304.61,875.87
2.34,-178,-88.112,115.78,-57.178,59.961,-304.61,938.89
2.352,-178,-88.112,115.78,-57.178,59.961,-304.61,920.09
2.364,-178,-88.112,115.78,-57.178,59.961,-304.61,916.78
2.376,-178,-88.112,115.78,-57.178,59.961,-304.61,938.23
2.388,-178,-88.112,115.78,-57.178,59.961,-304.61,860.22
2.4,-178,-88.112,115.78,-57.178,59.961,-304.61,866.78
2.412,-178,-88.112,115.78,-57.178,59.961,-304.61,884.27
2.424,-178,-88.112,115.78,-57.178,59.961,-304.61,875.59
2.436,-178,-88.112,115.78,-57.178,59.961,-304.61,911.05
2.448,-178,-88.112,115.78,-57.178,59.961,-304.61,861.8
2.46,-178,-88.112,115.78,-57.178,59.961,-304.61,872.28
2.472,-178,-88.112,115.78,-57.178,59.961,-304.61,843.71
2.484,-178,-88.112,115.78,-57.178,59.961,-304.61,822.63
2.496,-178,-88.112,115.78,-57.178,59.961,-304.61,848.95
2.508,-178,-88.112,115.78,-57.178,59.961,-304.61,835.68
2.52,-178,-88.112,115.78,-57.178,59.961,-304.61,876.8
2.532,-178,-88.112,115.78,-57.178,59.961,-304.61,855.07
2.544,-178,-88.112,115.78,-57.178,59.961,-304.61,832.9
2.556,-178,-88.112,115.78,-57.178,59.961,-304.61,900.21
2.568,-178,-88.112,115.78,-57.178,59.961,-304.61,861.96
2.58,-178,-88.112,115.78,-57.178,59.961,-304.61,931.18
2.592,-178,-88.112,115.78,-57.178,59.961,-304.61,891.06
2.604,-178,-88.112,115.78,-57.178,59.961,-304.61,919.8
2.616,-178,-88.112,115.78,-57.178,59.961,-304.61,888.62
2.628,-178,-88.112,115.78,-57.178,59.961,-304.61,867.29
2.64,-178,-88.112,115.78,-57.178,59.961,-304.61,913.32
2.652,-178,-88.112,115.78,-57.178,59.961,-304.61,898.08
2.664,-178,-88.112,115.78,-57.178,59.961,-304.61,867.51
2.676,-178,-88.112,115.78,-57.178,59.961,-304.61,860.41
2.688,-178,-88.112,115.78,-57.178,59.961,-304.61,824.37
2.7,-178,-88.112,115.78,-57.178,59.961,-304.61,808.31
2.712,-178,-88.112,115.78,-57.178,59.961,-304.61,832.86
2.724,-178,-88.112,115.78,-57.178,59.961,-304.61,771.88
2.736,-178,-88.112,115.78,-57.178,59.961,-304.61,839.47
2.748,-178,-88.112,115.78,-57.178,59.961,-304.61,834.7
2.76,-178,-88.112,115.78,-57.178,59.961,-304.61,833.56
2.772,-178,-88.112,115.78,-57.178,59.961,-304.61,900.81
2.784,-178,-88.112,115.78,-57.178,59.961,-304.61,866.81
2.796,-178,-88.112,115.78,-57.178,59.961,-304.61,911.47
2.808,-178,-88.112,115.78,-57.178,59.961,-304.61,885.25
2.82,-178,-88.112,115.78,-57.178,59.961,-304.61,857.88
2.832,-178,-88.112,115.78,-57.178,59.961,-304.61,847.71
2.844,-178,-88.112,115.78,-57.178,59.961,-304.61,809.94
2.856,-178,-88.112,115.78,-57.178,59.961,-304.61,824.25
2.868,-178,-88.112,115.78,-57.178,59.961,-304.61,802.02
2.88,-178,-88.112,115.78,-57.178,59.961,-304.61,849.37
2.892,-178,-88.112,115.78,-57.178,59.961,-304.61,832.2
2.904,-178,-88.112,115.78,-57.178,59.961,-304.61,811.29
2.916,-178,-88.112,115.78,-57.178,59.961,-304.61,840.32
2.928,-178,-88.112,115.78,-57.178,59.961,-304.61,797.9
2.94,-178,-88.112,115.78,-57.178,59.961,-304.61,851.1
2.952,-178,-88.112,115.78,-57.178,59.961,-304.61,846.91
2.964,-178,-88.112,115.78,-57.178,59.961,-304.61,900.54
2.976,-178,-88.112,115.78,-57.178,59.961,-304.61,884.57
2.988,-178,-88.112,115.78,-57.178,59.961,-304.61,872.9
3,-178,-88.112,115.78,-57.178,59.961,-304.61,906.07
3.012,-178,-88.112,115.78,-57.178,59.961,-304.61,868.62
3.024,-178,-88.112,115.78,-57.178,59.961,-304.61,890.48
3.036,-178,-88.112,115.78,-57.178,59.961,-304.61,918.44
3.048,-178,-88.109,115.78,-57.176,59.957,-304.61,846.66
3.06,-178,-88.099,115.78,-57.168,59.941,-304.6,816
3.072,-178,-88.076,115.77,-57.15,59.905,-304.59,803.8
3.084,-178,-88.036,115.75,-57.119,59.841,-304.56,771.91
3.096,-178,-87.972,115.72,-57.071,59.742,-304.53,810.03
3.108,-178,-87.881,115.68,-57,59.6,-304.47,832.32
3.12,-177.99,-87.757,115.62,-56.905,59.406,-304.4,870.05
3.132,-177.99,-87.595,115.54,-56.781,59.153,-304.31,868.11
3.144,-177.98,-87.39,115.45,-56.624,58.833,-304.19,866.52
3.156,-177.98,-87.138,115.33,-56.431,58.44,-304.04,918.57
3.168,-177.97,-86.837,115.18,-56.199,57.968,-303.87,892.77
3.18,-177.96,-86.485,115.02,-55.929,57.418,-303.66,926.74
3.192,-177.95,-86.084,114.83,-55.621,56.792,-303.43,916.33
3.204,-177.94,-85.633,114.62,-55.275,56.087,-303.17,961.41
3.216,-177.93,-85.134,114.38,-54.891,55.307,-302.88,979.8
3.228,-177.91,-84.585,114.13,-54.47,54.449,-302.56,1014.7
3.24,-177.9,-83.987,113.84,-54.011,53.515,-302.21,1244.4
3.252,-177.88,-83.341,113.54,-53.515,52.505,-301.84,1541.1
3.264,-177.87,-82.646,113.21,-52.981,51.42,-301.43,2114.5
3.276,-177.85,-81.904,112.86,-52.411,50.26,-301,3002.8
3.288,-177.83,-81.115,112.49,-51.805,49.026,-300.55,3810.9
3.3,-177.81,-80.28,112.1,-51.164,47.721,-300.06,5263.5
3.312,-177.79,-79.4,111.69,-50.489,46.347,-299.55,6308.7
3.324,-177.76,-78.477,111.25,-49.78,44.904,-299.01,7658.7
3.336,-177.74,-77.512,110.8,-49.039,43.396,-298.45,9261.9
3.348,-177.71,-76.508,110.32,-48.267,41.826,-297.87,10578
3.36,-177.69,-75.466,109.83,-47.467,40.198,-297.27,12205
3.372,-177.66,-74.391,109.33,-46.642,38.519,-296.64,13027
3.384,-177.63,-73.289,108.81,-45.796,36.796,-296,13836
3.396,-177.61,-72.162,108.28,-44.93,35.035,-295.35,14973
3.408,-177.58,-71.015,107.74,-44.05,33.243,-294.68,15907
3.42,-177.55,-69.853,107.19,-43.157,31.426,-294.01,17765
3.432,-177.52,-68.678,106.64,-42.255,29.59,-293.32,18942
3.444,-177.49,-67.494,106.08,-41.346,27.74,-292.64,20041
3.456,-177.46,-66.304,105.52,-40.432,25.881,-291.95,20912
3.468,-177.43,-65.113,104.96,-39.517,24.018,-291.25,21363
3.48,-177.4,-63.92,104.4,-38.602,22.155,-290.56,21672
3.492,-177.37,-62.728,103.84,-37.686,20.292,-289.87,21327
3.504,-177.34,-61.536,103.28,-36.771,18.429,-289.18,21126
3.516,-177.31,-60.343,102.72,-35.855,16.565,-288.48,20468
3.528,-177.28,-59.151,102.16,-34.94,14.703,-287.79,19373
3.54,-177.25,-57.961,101.6,-34.026,12.842,-287.1,17881
3.552,-177.22,-56.774,101.04,-33.114,10.987,-286.41,16461
3.564,-177.19,-55.591,100.48,-32.206,9.1383,-285.72,14988
3.576,-177.16,-54.414,99.93,-31.302,7.2999,-285.04,13313
3.588,-177.14,-53.246,99.38,-30.405,5.4739,-284.36,11635
3.6,-177.11,-52.087,98.835,-29.516,3.6635,-283.69,9875.1
3.612,-177.08,-50.941,98.296,-28.635,1.8715,-283.02,8666.4
3.624,-177.05,-49.808,97.763,-27.765,0.10088,-282.37,7557.5
3.636,-177.02,-48.691,97.237,-26.908,-1.6447,-281.72,6729.4
3.648,-176.99,-47.591,96.72,-26.063,-3.3628,-281.08,6119.6
3.66,-176.97,-46.511,96.211,-25.233,-5.0519,-280.45,5899.1
3.672,-176.94,-45.449,95.712,-24.418,-6.7102,-279.83,5956
3.684,-176.92,-44.408,95.222,-23.619,-8.3374,-279.23,5807
3.696,-176.89,-43.388,94.742,-22.835,-9.9317,-278.64,5305.6
3.708,-176.86,-42.389,94.272,-22.069,-11.493,-278.06,4463.1
3.72,-176.84,-41.412,93.813,-21.318,-13.02,-277.49,3144
3.732,-176.82,-40.457,93.363,-20.585,-14.512,-276.94,2330.9
3.744,-176.79,-39.525,92.925,-19.869,-15.969,-276.39,1539.3
3.756,-176.77,-38.615,92.497,-19.171,-17.391,-275.87,994.47
3.768,-176.75,-37.728,92.08,-18.49,-18.776,-275.35,753.16
3.78,-176.73,-36.866,91.674,-17.827,-20.124,-274.85,678.68
3.792,-176.71,-36.028,91.279,-17.184,-21.434,-274.36,588.14
3.804,-176.69,-35.214,90.896,-16.559,-22.706,-273.89,561.26
3.816,-176.67,-34.426,90.526,-15.954,-23.937,-273.43,523.07
3.828,-176.65,-33.663,90.167,-15.368,-25.129,-272.99,495.87
3.84,-176.63,-32.926,89.82,-14.803,-26.28,-272.56,511.4
3.852,-176.61,-32.216,89.486,-14.257,-27.39,-272.15,461.09
3.864,-176.59,-31.532,89.164,-13.732,-28.459,-271.75,489.42
3.876,-176.58,-30.875,88.855,-13.228,-29.486,-271.37,474.53
3.888,-176.56,-30.245,88.559,-12.744,-30.47,-271.01,502.89
3.9,-176.55,-29.642,88.275,-12.28,-31.414,-270.66,532.88
3.912,-176.53,-29.064,88.003,-11.837,-32.316,-270.32,497.51
3.924,-176.52,-28.513,87.744,-11.413,-33.178,-270,484.4
3.936,-176.51,-27.987,87.496,-11.009,-34,-269.69,468.25
3.948,-176.49,-27.486,87.261,-10.625,-34.782,-269.4,474.01
3.96,-176.48,-27.01,87.037,-10.26,-35.526,-269.13,516.18
3.972,-176.47,-26.559,86.824,-9.9132,-36.231,-268.87,533.13
3.984,-176.46,-26.132,86.624,-9.5853,-36.898,-268.62,580.24
3.996,-176.45,-25.73,86.434,-9.2761,-37.528,-268.38,581.1
4.008,-176.44,-25.351,86.256,-8.9853,-38.119,-268.16,555.24
4.02,-176.43,-24.995,86.089,-8.7124,-38.674,-267.96,535.78
4.032,-176.42,-24.664,85.933,-8.4577,-39.193,-267.76,450.3
4.044,-176.42,-24.355,85.787,-8.2205,-39.676,-267.59,454.68
4.056,-176.41,-24.069,85.653,-8.0009,-40.122,-267.42,463.78
4.068,-176.4,-23.806,85.529,-7.7989,-40.534,-267.27,444.91
4.08,-176.4,-23.565,85.416,-7.6142,-40.91,-267.13,470.53
4.092,-176.39,-23.347,85.313,-7.4464,-41.251,-267,491.52
4.104,-176.39,-23.15,85.221,-7.2956,-41.558,-266.89,486.12
4.116,-176.38,-22.976,85.138,-7.1615,-41.831,-266.78,477.43
4.128,-176.38,-22.823,85.066,-7.0441,-42.07,-266.7,455.5
4.14,-176.37,-22.691,85.005,-6.9434,-42.275,-266.62,499.4
4.152,-176.37,-22.581,84.953,-6.8587,-42.447,-266.56,484.79
4.164,-176.37,-22.492,84.911,-6.7902,-42.587,-266.5,484.56
4.176,-176.37,-22.421,84.878,-6.7358,-42.698,-266.46,478.17
4.188,-176.37,-22.366,84.852,-6.6936,-42.783,-266.43,480.34
4.2,-176.37,-22.326,84.833,-6.6626,-42.846,-266.41,525.96
4.212,-176.37,-22.297,84.819,-6.6406,-42.891,-266.39,495.12
4.224,-176.36,-22.279,84.811,-6.6266,-42.92,-266.38,539.62
4.236,-176.36,-22.268,84.805,-6.6181,-42.937,-266.37,458.14
4.248,-176.36,-22.263,84.803,-6.614,-42.945,-266.37,460.91
4.26,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,502.06
4.272,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,457.94
4.284,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,548.63
4.296,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,528.77
4.308,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,553.14
4.32,-176.36,-22.262,84.802,-6.6134,-42.948,-266.37,571.87
4.332,-176.36,-22.264,84.802,-6.6154,-42.946,-266.37,516.61
4.344,-176.36,-22.269,84.801,-6.6201,-42.942,-266.38,578.14
4.356,-176.35,-22.278,84.799,-6.6283,-42.936,-266.38,551.96
4.368,-176.34,-22.292,84.796,-6.6415,-42.926,-266.39,566.46
4.38,-176.33,-22.312,84.791,-6.6599,-42.912,-266.41,594.69
4.392,-176.31,-22.34,84.785,-6.6854,-42.892,-266.43,612.44
4.404,-176.28,-22.375,84.778,-6.7185,-42.867,-266.46,593.87
4.416,-176.25,-22.42,84.768,-6.7604,-42.835,-266.5,577.07
4.428,-176.21,-22.476,84.756,-6.8119,-42.796,-266.55,582.47
4.44,-176.17,-22.543,84.741,-6.8734,-42.749,-266.6,587.38
4.452,-176.11,-22.62,84.725,-6.9454,-42.693,-266.67,622.41
4.464,-176.05,-22.709,84.705,-7.0274,-42.631,-266.74,691.55
4.476,-175.98,-22.808,84.684,-7.1193,-42.56,-266.82,830.57
4.488,-175.9,-22.919,84.66,-7.2215,-42.482,-266.91,953.39
4.5,-175.82,-23.04,84.634,-7.3334,-42.397,-267.01,1083.5
4.512,-175.73,-23.172,84.605,-7.4555,-42.303,-267.12,1237.9
4.524,-175.63,-23.314,84.574,-7.5872,-42.203,-267.24,1347.2
4.536,-175.52,-23.467,84.541,-7.7289,-42.094,-267.36,1466
4.548,-175.41,-23.631,84.506,-7.8803,-41.978,-267.5,1717.3
4.56,-175.28,-23.805,84.468,-8.0413,-41.855,-267.64,1876
4.572,-175.16,-23.99,84.428,-8.2123,-41.724,-267.8,2077.7
4.584,-175.02,-24.185,84.386,-8.393,-41.586,-267.96,2363.5
4.596,-174.87,-24.39,84.342,-8.583,-41.441,-268.13,2552.7
4.608,-174.72,-24.606,84.295,-8.7827,-41.288,-268.31,2892.4
4.62,-174.57,-24.832,84.246,-8.992,-41.128,-268.49,3127.4
4.632,-174.4,-25.069,84.195,-9.2111,-40.961,-268.69,3255.1
4.644,-174.23,-25.315,84.141,-9.4394,-40.786,-268.89,3472.1
4.656,-174.05,-25.572,84.086,-9.6772,-40.604,-269.1,3552.7
4.668,-173.86,-25.839,84.028,-9.9243,-40.415,-269.32,3739.7
4.68,-173.67,-26.117,83.968,-10.181,-40.219,-269.55,4079.3
4.692,-173.47,-26.404,83.906,-10.447,-40.015,-269.79,4232.9
4.704,-173.26,-26.702,83.841,-10.722,-39.805,-270.04,4561.5
4.716,-173.04,-27.009,83.775,-11.007,-39.587,-270.29,4824.8
4.728,-172.82,-27.327,83.706,-11.301,-39.362,-270.55,5065.1
4.74,-172.59,-27.655,83.635,-11.604,-39.13,-270.82,5469.4
4.752,-172.35,-27.992,83.562,-11.916,-38.891,-271.1,5601.5
