[HEADER]
GEAR_NOMINAL_VEL = 1.0
NUM_ROB_JOINTS = 6
CRC = 216159436
[RECORDS]
10.692	-75.1951	-73.5147	84.6441	109.447	82.4368	58.8349
10.704	-74.999	-73.2356	84.7157	109.625	82.356	58.7059
10.716	-74.8018	-72.9631	84.7996	109.816	82.2673	58.5668
10.728	-74.6035	-72.6977	84.897	110.02	82.1702	58.4168
10.74	-74.4046	-72.4405	85.0087	110.238	82.0643	58.2555
10.752	-74.2052	-72.1926	85.1356	110.472	81.9489	58.0821
10.764	-74.0053	-71.9547	85.2787	110.721	81.8235	57.8961
10.776	-73.8048	-71.7275	85.4395	110.987	81.6872	57.6961
10.788	-73.6039	-71.5118	85.6188	111.272	81.5393	57.4815
10.8	-73.4043	-71.3102	85.8161	111.573	81.3807	57.2533
10.812	-73.2079	-71.125	86.0303	111.888	81.2124	57.0133
10.824	-73.0157	-70.9571	86.26	112.215	81.0353	56.7628
10.836	-72.8285	-70.8071	86.5039	112.554	80.8505	56.5032
10.848	-72.6472	-70.675	86.7601	112.902	80.6592	56.2362
10.86	-72.4718	-70.5602	87.0277	113.257	80.4622	55.9626
10.872	-72.3017	-70.4615	87.3062	113.619	80.2594	55.6824
10.884	-72.1367	-70.3778	87.5947	113.988	80.0514	55.3965
10.896	-71.9768	-70.308	87.8916	114.362	79.8392	55.1059
10.908	-71.8216	-70.2513	88.1962	114.742	79.6232	54.8111
10.92	-71.6705	-70.2063	88.5083	115.126	79.4035	54.512
10.932	-71.5229	-70.172	88.8278	115.515	79.1798	54.2085
10.944	-71.3783	-70.1476	89.1545	115.909	78.9524	53.9005
10.956	-71.2364	-70.1322	89.488	116.309	78.7212	53.5882
10.968	-71.0972	-70.1248	89.8272	116.713	78.487	53.2725
10.98	-70.9605	-70.1249	90.171	117.119	78.2504	52.9541
10.992	-70.8262	-70.1318	90.5191	117.528	78.0118	52.6334
11.004	-70.694	-70.1449	90.8712	117.94	77.771	52.3103
11.016	-70.5637	-70.1636	91.2274	118.355	77.5281	51.9848
11.028	-70.4351	-70.1876	91.5871	118.772	77.2834	51.657
11.04	-70.308	-70.2163	91.9502	119.192	77.0369	51.3273
11.052	-70.1822	-70.2494	92.3164	119.614	76.7887	50.9957
11.064	-70.0577	-70.2866	92.6858	120.038	76.5388	50.662
11.076	-69.9343	-70.3275	93.0581	120.465	76.2873	50.3265
11.088	-69.812	-70.3719	93.4326	120.893	76.0346	49.9897
11.1	-69.6911	-70.4193	93.8085	121.321	75.7814	49.6523
11.112	-69.5713	-70.4694	94.1854	121.75	75.5278	49.3146
11.124	-69.4527	-70.5221	94.5633	122.179	75.2738	48.9766
11.136	-69.3351	-70.577	94.942	122.608	75.0195	48.6383
11.148	-69.2185	-70.6339	95.3214	123.038	74.765	48.2999
11.16	-69.1028	-70.6925	95.701	123.467	74.5105	47.9616
11.172	-68.988	-70.7527	96.0807	123.896	74.2561	47.6236
11.184	-68.874	-70.8142	96.4604	124.324	74.0019	47.2859
11.196	-68.7607	-70.8768	96.8399	124.751	73.7479	46.9486
11.208	-68.6482	-70.9403	97.2187	125.178	73.4944	46.6121
11.22	-68.5366	-71.0044	97.596	125.602	73.2421	46.2771
11.232	-68.4261	-71.0688	97.9712	126.025	72.9913	45.9442
11.244	-68.3165	-71.1334	98.3447	126.445	72.7417	45.613
11.256	-68.2074	-71.1981	98.7168	126.863	72.4931	45.283
11.268	-68.099	-71.2627	99.0871	127.279	72.2456	44.9546
11.28	-67.9916	-71.327	99.4546	127.692	72.0001	44.6289
11.292	-67.8853	-71.3906	99.8182	128.1	71.7572	44.3066
11.304	-67.78	-71.4537	100.178	128.505	71.5168	43.9876
11.316	-67.6758	-71.5161	100.535	128.906	71.2786	43.6715
11.328	-67.5726	-71.578	100.888	129.302	71.0428	43.3586
11.34	-67.4708	-71.639	101.236	129.694	70.8101	43.0498
11.352	-67.3705	-71.6991	101.579	130.079	70.5809	42.7457
11.364	-67.2719	-71.7581	101.916	130.458	70.3555	42.4467
11.376	-67.175	-71.8162	102.248	130.83	70.1341	42.1529
11.388	-67.08	-71.8731	102.573	131.196	69.9169	41.8647
11.4	-66.9869	-71.9288	102.892	131.554	69.7042	41.5825
11.412	-66.896	-71.9833	103.202	131.903	69.4965	41.3069
11.424	-66.8075	-72.0364	103.505	132.243	69.2943	41.0386
11.436	-66.7218	-72.0877	103.797	132.572	69.0985	40.7788
11.448	-66.6392	-72.1372	104.08	132.889	68.9098	40.5284
11.46	-66.5597	-72.1848	104.353	133.194	68.7281	40.2874
11.472	-66.4835	-72.2305	104.613	133.487	68.5539	40.0561
11.484	-66.411	-72.2739	104.861	133.766	68.3883	39.8364
11.496	-66.3432	-72.3145	105.092	134.028	68.2332	39.6306
11.508	-66.2804	-72.3522	105.307	134.269	68.0897	39.4402
11.52	-66.2231	-72.3865	105.503	134.489	67.9588	39.2666
11.532	-66.1733	-72.4163	105.674	134.68	67.8451	39.1157
11.544	-66.1336	-72.4401	105.81	134.832	67.7543	38.9952
11.556	-66.1068	-72.4561	105.901	134.936	67.6931	38.914
11.568	-66.0925	-72.4647	105.95	134.99	67.6604	38.8706
11.58	-66.0867	-72.4681	105.97	135.013	67.6473	38.8532
11.592	-66.0852	-72.4691	105.975	135.018	67.6436	38.8482
11.604	-66.0852	-72.4691	105.975	135.018	67.6437	38.8484
11.616	-66.0859	-72.4694	105.976	135.018	67.6442	38.8487
11.628	-66.0923	-72.473	105.981	135.013	67.6489	38.8518
11.64	-66.1082	-72.4817	105.992	135.001	67.6604	38.8596
11.652	-66.1356	-72.4969	106.013	134.981	67.6803	38.873
11.664	-66.1808	-72.5216	106.047	134.948	67.7133	38.8951
11.676	-66.2502	-72.5595	106.097	134.897	67.7636	38.9289
11.688	-66.3502	-72.6136	106.17	134.823	67.8361	38.9776
11.7	-66.482	-72.6846	106.266	134.726	67.9316	39.0418
11.712	-66.6367	-72.7671	106.378	134.612	68.0436	39.1171
11.724	-66.8121	-72.86	106.502	134.484	68.1703	39.2024
11.736	-67.0006	-72.9588	106.635	134.345	68.3065	39.294
11.748	-67.2024	-73.0635	106.776	134.198	68.4519	39.392
11.76	-67.4139	-73.1721	106.922	134.043	68.6041	39.4946
11.772	-67.6318	-73.2829	107.07	133.883	68.7606	39.6001
11.784	-67.8543	-73.395	107.221	133.72	68.9204	39.7078
11.796	-68.0796	-73.5074	107.37	133.556	69.082	39.8168
11.808	-68.3074	-73.6199	107.521	133.39	69.2451	39.9269
11.82	-68.5315	-73.7295	107.667	133.227	69.4054	40.0351
11.832	-68.755	-73.8377	107.811	133.063	69.5651	40.1428
11.844	-68.97	-73.9407	107.947	132.908	69.7185	40.2464
11.856	-69.1759	-74.0383	108.077	132.758	69.8652	40.3455
11.868	-69.3688	-74.1286	108.197	132.618	70.0025	40.4381
11.88	-69.5421	-74.209	108.303	132.492	70.1258	40.5214
11.892	-69.6895	-74.2767	108.393	132.385	70.2305	40.5921
11.904	-69.8102	-74.3317	108.466	132.298	70.3162	40.6499
11.916	-69.9037	-74.374	108.521	132.231	70.3825	40.6946
11.928	-69.9675	-74.4027	108.56	132.184	70.4278	40.7252
11.94	-70.0044	-74.4192	108.582	132.158	70.4539	40.7429
11.952	-70.022	-74.427	108.591	132.145	70.4664	40.7513
11.964	-70.0286	-74.4301	108.596	132.14	70.4712	40.7544
11.976	-70.033	-74.432	108.598	132.137	70.4742	40.7566
11.988	-70.035	-74.4328	108.599	132.136	70.4756	40.7575
12	-70.0357	-74.4331	108.6	132.135	70.4761	40.7578
12.012	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.024	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.036	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.048	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.06	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.072	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.084	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.096	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.108	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.12	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.132	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.144	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.156	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.168	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.18	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.192	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.204	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.216	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.228	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.24	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.252	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.264	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.276	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.288	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.3	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.312	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.324	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.336	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.348	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.36	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.372	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.384	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.396	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.408	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.42	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.432	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.444	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.456	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.468	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.48	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.492	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.504	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.516	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.528	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.54	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.552	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.564	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.576	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.588	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.6	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.612	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.624	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.636	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.648	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.66	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.672	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.684	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.696	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.708	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.72	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.732	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.744	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.756	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.768	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.78	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.792	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.804	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.816	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.828	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.84	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.852	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.864	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.876	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.888	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.9	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.912	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.924	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.936	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.948	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.96	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.972	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.984	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
12.996	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.008	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.02	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.032	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.044	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.056	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.068	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.08	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.092	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.104	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.116	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.128	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.14	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.152	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.164	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.176	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.188	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.2	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.212	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.224	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.236	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.248	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.26	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.272	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.284	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.296	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.308	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.32	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.332	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.344	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.356	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.368	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.38	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.392	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.404	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.416	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.428	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.44	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.452	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.464	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.476	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.488	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.5	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.512	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.524	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.536	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.548	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.56	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.572	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.584	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.596	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.608	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.62	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.632	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.644	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.656	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.668	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.68	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.692	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.704	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.716	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.728	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.74	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.752	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.764	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.776	-70.0357	-74.4332	108.6	132.135	70.4761	40.7578
13.788	-70.0355	-74.4331	108.6	132.136	70.476	40.7578
13.8	-70.03	-74.4306	108.597	132.139	70.4721	40.7551
13.812	-70.0127	-74.4229	108.586	132.152	70.4599	40.7469
13.824	-69.9763	-74.4067	108.565	132.178	70.434	40.7295
13.836	-69.9143	-74.3788	108.528	132.223	70.3901	40.6998
13.848	-69.8199	-74.3361	108.472	132.291	70.3231	40.6545
13.86	-69.6889	-74.2765	108.392	132.386	70.2301	40.5918
13.872	-69.529	-74.2029	108.295	132.502	70.1165	40.5151
13.884	-69.347	-74.1185	108.184	132.634	69.9871	40.4277
13.896	-69.1511	-74.0266	108.062	132.776	69.8476	40.3335
13.908	-68.9422	-73.9274	107.93	132.928	69.6987	40.233
13.92	-68.7243	-73.8229	107.791	133.086	69.5432	40.1281
13.932	-68.5011	-73.7147	107.647	133.249	69.3837	40.0204
13.944	-68.2759	-73.6044	107.5	133.413	69.2225	39.9116
13.956	-68.0468	-73.4911	107.349	133.58	69.0585	39.8009
13.968	-67.8207	-73.3782	107.197	133.745	68.8963	39.6916
13.98	-67.5959	-73.2648	107.046	133.91	68.7349	39.5828
13.992	-67.3761	-73.1528	106.896	134.07	68.5769	39.4762
14.004	-67.1628	-73.043	106.748	134.226	68.4234	39.3727
14.016	-66.9605	-72.9379	106.607	134.375	68.2775	39.2745
14.028	-66.7699	-72.8377	106.473	134.515	68.1399	39.1819
14.04	-66.5966	-72.7458	106.349	134.642	68.0146	39.0976
14.052	-66.4446	-72.6644	106.239	134.754	67.9045	39.0236
14.064	-66.3225	-72.5986	106.151	134.844	67.816	38.9641
14.076	-66.2322	-72.5497	106.084	134.91	67.7506	38.9201
14.088	-66.1664	-72.5137	106.036	134.958	67.7028	38.888
14.1	-66.1238	-72.4904	106.004	134.99	67.6718	38.8673
14.112	-66.0996	-72.477	105.986	135.008	67.6541	38.8554
14.124	-66.0881	-72.4707	105.978	135.016	67.6458	38.8498
14.136	-66.0853	-72.4691	105.975	135.018	67.6438	38.8484
14.148	-66.0852	-72.4691	105.975	135.018	67.6437	38.8484
14.16	-66.0868	-72.468	105.969	135.012	67.6476	38.8535
14.172	-66.0946	-72.4634	105.943	134.982	67.6652	38.8768
14.184	-66.1118	-72.4532	105.884	134.916	67.7044	38.929
14.196	-66.1416	-72.4353	105.782	134.801	67.7727	39.0195
14.208	-66.1813	-72.4115	105.646	134.649	67.8634	39.14
14.22	-66.2291	-72.3829	105.483	134.465	67.9726	39.2848
14.232	-66.2834	-72.3504	105.297	134.256	68.0966	39.4494
14.244	-66.3431	-72.3146	105.093	134.027	68.233	39.6303
14.256	-66.4078	-72.2758	104.872	133.778	68.3811	39.8268
14.268	-66.4769	-72.2344	104.635	133.513	68.5389	40.0363
14.28	-66.55	-72.1907	104.386	133.233	68.7057	40.2575
14.292	-66.6268	-72.1447	104.123	132.937	68.8812	40.4903
14.304	-66.7068	-72.0967	103.849	132.63	69.0641	40.7331
14.316	-66.7897	-72.047	103.566	132.311	69.2537	40.9847
14.328	-66.8756	-71.9956	103.272	131.98	69.4499	41.245
14.34	-66.9639	-71.9426	102.97	131.641	69.6517	41.5128
14.352	-67.0542	-71.8885	102.661	131.294	69.8581	41.7867
14.364	-67.1468	-71.8331	102.344	130.939	70.0696	42.0674
14.376	-67.2418	-71.7761	102.019	130.574	70.2869	42.3556
14.388	-67.3388	-71.718	101.687	130.2	70.5086	42.6497
14.4	-67.4373	-71.659	101.351	129.822	70.7334	42.948
14.412	-67.5371	-71.5992	101.009	129.439	70.9616	43.2508
14.424	-67.6387	-71.5384	100.662	129.048	71.1937	43.5589
14.436	-67.7419	-71.4766	100.308	128.651	71.4296	43.8719
14.448	-67.8464	-71.4139	99.9507	128.249	71.6685	44.1889
14.46	-67.9521	-71.3507	99.5895	127.844	71.9099	44.5092
14.472	-68.0587	-71.2868	99.2252	127.434	72.1534	44.8323
14.484	-68.166	-71.2225	98.8579	127.021	72.3987	45.1579
14.496	-68.2743	-71.1576	98.4873	126.605	72.6463	45.4863
14.508	-68.3837	-71.092	98.1131	126.185	72.8963	45.8181
14.52	-68.4939	-71.026	97.7361	125.761	73.1483	46.1523
14.532	-68.6046	-70.9598	97.3577	125.336	73.4011	46.4879
14.544	-68.7155	-70.8936	96.9783	124.91	73.6543	46.8244
14.556	-68.8268	-70.8276	96.5975	124.481	73.9081	47.1624
14.568	-68.9385	-70.7617	96.215	124.051	74.1628	47.5022
14.58	-69.0507	-70.6963	95.8309	123.618	74.4179	47.8439
14.592	-69.163	-70.6315	95.446	123.185	74.6729	48.1869
14.604	-69.2754	-70.5676	95.0606	122.75	74.9274	48.5311
14.616	-69.3879	-70.5049	94.6751	122.314	75.1811	48.8762
14.628	-69.5001	-70.4436	94.2895	121.877	75.4336	49.2222
14.64	-69.6122	-70.384	93.9042	121.439	75.6846	49.5691
14.652	-69.7239	-70.3263	93.5196	121.002	75.9337	49.9165
14.664	-69.8353	-70.2707	93.136	120.564	76.1805	50.2645
14.676	-69.9462	-70.2176	92.7534	120.127	76.4249	50.6132
14.688	-70.0566	-70.1671	92.3718	119.689	76.6665	50.9627
14.7	-70.1663	-70.1196	91.9917	119.251	76.9049	51.3125
14.712	-70.2752	-70.0754	91.6141	118.814	77.1393	51.6623
14.724	-70.3828	-70.035	91.2396	118.379	77.3691	52.0114
14.736	-70.4894	-69.9985	90.8683	117.946	77.594	52.3601
14.748	-70.5947	-69.9664	90.5002	117.514	77.8136	52.7084
14.76	-70.6989	-69.939	90.1353	117.084	78.0277	53.0568
14.772	-70.8018	-69.9167	89.7734	116.654	78.236	53.4056
14.784	-70.9033	-69.9001	89.415	116.225	78.4379	53.7548
14.796	-71.0029	-69.8897	89.0616	115.798	78.6321	54.1031
14.808	-71.1003	-69.886	88.7145	115.376	78.8175	54.4495
14.82	-71.1956	-69.8897	88.3733	114.957	78.9938	54.7953
14.832	-71.289	-69.9016	88.0367	114.539	79.1611	55.1419
14.844	-71.3802	-69.9224	87.7056	114.123	79.3182	55.4892
14.856	-71.4686	-69.953	87.382	113.71	79.4633	55.8355
14.868	-71.5539	-69.9944	87.0672	113.302	79.5951	56.1803
14.88	-71.6359	-70.0478	86.7605	112.896	79.7128	56.525
14.892	-71.7147	-70.1146	86.4624	112.494	79.8151	56.8703
14.904	-71.7894	-70.1963	86.1747	112.096	79.9	57.2153
14.916	-71.8595	-70.2945	85.8992	111.704	79.9649	57.5593
14.928	-71.9244	-70.4109	85.638	111.319	80.0074	57.9014
14.94	-71.9831	-70.5459	85.3938	110.944	80.0259	58.2388
14.952	-72.0348	-70.6974	85.171	110.587	80.0198	58.5659
14.964	-72.0791	-70.8642	84.9708	110.248	79.9893	58.881
14.976	-72.1164	-71.0463	84.7915	109.926	79.9355	59.1853
14.988	-72.1469	-71.2414	84.6331	109.622	79.86	59.4776
15	-72.1708	-71.447	84.4956	109.337	79.765	59.7558
15.012	-72.1887	-71.663	84.3772	109.071	79.6516	60.022
15.024	-72.2011	-71.8899	84.2754	108.818	79.5204	60.2787
15.036	-72.2084	-72.1265	84.1895	108.58	79.3731	60.5263
15.048	-72.2108	-72.3716	84.1187	108.355	79.2109	60.7645
15.06	-72.2088	-72.6255	84.0618	108.142	79.0344	60.9947
15.072	-72.2026	-72.8879	84.0175	107.94	78.8441	61.2178
15.084	-72.1925	-73.1579	83.9854	107.748	78.6413	61.4339
15.096	-72.1787	-73.4346	83.9648	107.567	78.427	61.643
15.108	-72.1614	-73.7179	83.9549	107.395	78.2017	61.846
15.12	-72.1409	-74.0078	83.9549	107.231	77.9659	62.0434
15.132	-72.1172	-74.3042	83.9643	107.075	77.7197	62.2358
15.144	-72.0906	-74.6072	83.9826	106.927	77.4637	62.4237
15.156	-72.0612	-74.9161	84.0093	106.785	77.1985	62.6072
15.168	-72.0293	-75.2306	84.0438	106.649	76.9245	62.7867
15.18	-71.995	-75.5502	84.0856	106.52	76.6424	62.9622
15.192	-71.9584	-75.8746	84.1342	106.396	76.353	63.1343
15.204	-71.9196	-76.2038	84.1892	106.277	76.0562	63.3032
15.216	-71.8789	-76.5382	84.2501	106.163	75.7521	63.4695
15.228	-71.8363	-76.8774	84.3166	106.053	75.4411	63.6336
15.24	-71.7919	-77.2212	84.3882	105.947	75.1237	63.7957
15.252	-71.7459	-77.5694	84.4645	105.843	74.8001	63.9561
15.264	-71.6984	-77.922	84.5453	105.742	74.4703	64.1151
15.276	-71.6496	-78.2788	84.63	105.645	74.1348	64.2728
15.288	-71.5996	-78.6391	84.7184	105.55	73.7942	64.4293
15.3	-71.5485	-79.0024	84.8099	105.457	73.4491	64.5847
15.312	-71.4964	-79.3692	84.9045	105.366	73.0989	64.7395
15.324	-71.4434	-79.7398	85.0019	105.276	72.7434	64.8941
15.336	-71.3896	-80.1143	85.102	105.188	72.3826	65.0487
15.348	-71.335	-80.4925	85.2044	105.1	72.0167	65.2034
15.36	-71.2798	-80.8736	85.3089	105.013	71.6462	65.3582
15.372	-71.2243	-81.2567	85.4149	104.927	71.2719	65.5129
15.384	-71.1685	-81.6422	85.5223	104.842	70.8935	65.6679
15.396	-71.1124	-82.031	85.6312	104.758	70.51	65.8236
15.408	-71.056	-82.4234	85.7415	104.673	70.121	65.9806
15.42	-70.9996	-82.8187	85.8529	104.589	69.727	66.1385
15.432	-70.9432	-83.2162	85.9649	104.504	69.3285	66.2975
15.444	-70.887	-83.6157	86.0774	104.419	68.9256	66.4575
15.456	-70.8312	-84.0171	86.1901	104.333	68.5183	66.6187
15.468	-70.7757	-84.4208	86.303	104.247	68.1061	66.7814
15.48	-70.7207	-84.8271	86.4161	104.161	67.6883	66.9459
15.492	-70.6662	-85.2359	86.5291	104.074	67.2648	67.1124
15.504	-70.6124	-85.6468	86.6418	103.985	66.8359	67.2808
15.516	-70.5594	-86.059	86.7539	103.896	66.4021	67.4509
15.528	-70.5075	-86.4724	86.8652	103.805	65.9633	67.623
15.54	-70.4566	-86.8868	86.9755	103.714	65.5196	67.7969
15.552	-70.4069	-87.3028	87.0849	103.621	65.0697	67.9733
15.564	-70.3584	-87.7215	87.1935	103.528	64.6124	68.1526
15.576	-70.3111	-88.1429	87.3013	103.432	64.1475	68.3348
15.588	-70.2652	-88.5656	87.4078	103.335	63.676	68.5196
