Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
0.972,-178,-88.112,115.78,-57.178,59.961,-304.61,909.17
0.984,-178,-88.112,115.78,-57.178,59.961,-304.61,938.33
0.996,-178,-88.112,115.78,-57.178,59.961,-304.61,941.37
1.008,-178,-88.112,115.78,-57.178,59.961,-304.61,883.09
1.02,-178,-88.112,115.78,-57.178,59.961,-304.61,919.12
1.032,-178,-88.112,115.78,-57.178,59.961,-304.61,855.27
1.044,-178,-88.112,115.78,-57.178,59.961,-304.61,854.93
1.056,-178,-88.112,115.78,-57.178,59.961,-304.61,826.45
1.068,-178,-88.112,115.78,-57.178,59.961,-304.61,814.87
1.08,-178,-88.112,115.78,-57.178,59.961,-304.61,873.6
1.092,-178,-88.112,115.78,-57.178,59.961,-304.61,822.33
1.104,-178,-88.112,115.78,-57.178,59.961,-304.61,903.25
1.116,-178,-88.112,115.78,-57.178,59.961,-304.61,908.6
1.128,-178,-88.112,115.78,-57.178,59.961,-304.61,874.5
1.14,-178,-88.112,115.78,-57.178,59.961,-304.61,927.95
1.152,-178,-88.112,115.78,-57.178,59.961,-304.61,850.64
1.164,-178,-88.112,115.78,-57.178,59.961,-304.61,882.85
1.176,-178,-88.112,115.78,-57.178,59.961,-304.61,920.72
1.188,-178,-88.112,115.78,-57.178,59.961,-304.61,901.5
1.2,-178,-88.112,115.78,-57.178,59.961,-304.61,957.51
1.212,-178,-88.112,115.78,-57.178,59.961,-304.61,885.47
1.224,-178,-88.112,115.78,-57.178,59.961,-304.61,890.14
1.236,-178,-88.112,115.78,-57.178,59.961,-304.61,891.18
1.248,-178,-88.112,115.78,-57.178,59.961,-304.61,825.36
1.26,-178,-88.112,115.78,-57.178,59.961,-304.61,875.91
1.272,-178,-88.112,115.78,-57.178,59.961,-304.61,806.5
1.284,-178,-88.112,115.78,-57.178,59.961,-304.61,863.58
1.296,-178,-88.112,115.78,-57.178,59.961,-304.61,909.09
1.308,-178,-88.112,115.78,-57.178,59.961,-304.61,857.63
1.32,-178,-88.112,115.78,-57.178,59.961,-304.61,952.22
1.332,-178,-88.112,115.78,-57.178,59.961,-304.61,856.87
1.344,-178,-88.112,115.78,-57.178,59.961,-304.61,907.74
1.356,-178,-88.112,115.78,-57.178,59.961,-304.61,902.73
1.368,-178,-88.112,115.78,-57.178,59.961,-304.61,834.17
1.38,-178,-88.112,115.78,-57.178,59.961,-304.61,885.51
1.392,-178,-88.112,115.78,-57.178,59.961,-304.61,813.29
1.404,-178,-88.112,115.78,-57.178,59.961,-304.61,871.25
1.416,-178,-88.112,115.78,-57.178,59.961,-304.61,866.07
1.428,-178,-88.112,115.78,-57.178,59.961,-304.61,873.34
1.44,-178,-88.112,115.78,-57.178,59.961,-304.61,895.95
1.452,-178,-88.112,115.78,-57.178,59.961,-304.61,880.3
1.464,-178,-88.112,115.78,-57.178,59.961,-304.61,897.94
1.476,-178,-88.112,115.78,-57.178,59.961,-304.61,918.93
1.488,-178,-88.112,115.78,-57.178,59.961,-304.61,939.67
1.5,-178,-88.112,115.78,-57.178,59.961,-304.61,965.46
1.512,-178,-88.112,115.78,-57.178,59.961,-304.61,926.07
1.524,-178,-88.112,115.78,-57.178,59.961,-304.61,927.4
1.536,-178,-88.112,115.78,-57.178,59.961,-304.61,895.14
1.548,-178,-88.112,115.78,-57.178,59.961,-304.61,860.29
1.56,-178,-88.112,115.78,-57.178,59.961,-304.61,920.8
1.572,-178,-88.112,115.78,-57.178,59.961,-304.61,886.97
1.584,-178,-88.112,115.78,-57.178,59.961,-304.61,908.77
1.596,-178,-88.112,115.78,-57.178,59.961,-304.61,929.9
1.608,-178,-88.112,115.78,-57.178,59.961,-304.61,927.96
1.62,-178,-88.112,115.78,-57.178,59.961,-304.61,982.21
1.632,-178,-88.112,115.78,-57.178,59.961,-304.61,962.65
1.644,-178,-88.112,115.78,-57.178,59.961,-304.61,985.8
1.656,-178,-88.112,115.78,-57.178,59.961,-304.61,947.29
1.668,-178,-88.112,115.78,-57.178,59.961,-304.61,888.26
1.68,-178,-88.112,115.78,-57.178,59.961,-304.61,916.38
1.692,-178,-88.112,115.78,-57.178,59.961,-304.61,836.3
1.704,-178,-88.112,115.78,-57.178,59.961,-304.61,881.47
1.716,-178,-88.112,115.78,-57.178,59.961,-304.61,861.58
1.728,-178,-88.112,115.78,-57.178,59.961,-304.61,870.64
1.74,-178,-88.112,115.78,-57.178,59.961,-304.61,914.88
1.752,-178,-88.112,115.78,-57.178,59.961,-304.61,861.54
1.764,-178,-88.112,115.78,-57.178,59.961,-304.61,908.67
1.776,-178,-88.112,115.78,-57.178,59.961,-304.61,894.99
1.788,-178,-88.112,115.78,-57.178,59.961,-304.61,908.82
1.8,-178,-88.112,115.78,-57.178,59.961,-304.61,870.4
1.812,-178,-88.112,115.78,-57.178,59.961,-304.61,883.4
1.824,-178,-88.112,115.78,-57.178,59.961,-304.61,890.99
1.836,-178,-88.112,115.78,-57.178,59.961,-304.61,889.76
1.848,-178,-88.112,115.78,-57.178,59.961,-304.61,877.2
1.86,-178,-88.112,115.78,-57.178,59.961,-304.61,890.7
1.872,-178,-88.112,115.78,-57.178,59.961,-304.61,880.82
1.884,-178,-88.112,115.78,-57.178,59.961,-304.61,855.69
1.896,-178,-88.112,115.78,-57.178,59.961,-304.61,868.09
1.908,-178,-88.112,115.78,-57.178,59.961,-304.61,865.46
1.92,-178,-88.112,115.78,-57.178,59.961,-304.61,839.93
1.932,-178,-88.112,115.78,-57.178,59.961,-304.61,848.86
1.944,-178,-88.112,115.78,-57.178,59.961,-304.61,872.55
1.956,-178,-88.112,115.78,-57.178,59.961,-304.61,896.82
1.968,-178,-88.112,115.78,-57.178,59.961,-304.61,921.93
1.98,-178,-88.112,115.78,-57.178,59.961,-304.61,975.15
1.992,-178,-88.112,115.78,-57.178,59.961,-304.61,908.76
2.004,-178,-88.112,115.78,-57.178,59.961,-304.61,921.78
2.016,-178,-88.112,115.78,-57.178,59.961,-304.61,929.19
2.028,-178,-88.112,115.78,-57.178,59.961,-304.61,893.53
2.04,-178,-88.112,115.78,-57.178,59.961,-304.61,943.8
2.052,-178,-88.112,115.78,-57.178,59.961,-304.61,831.87
2.064,-178,-88.112,115.78,-57.178,59.961,-304.61,854.65
2.076,-178,-88.112,115.78,-57.178,59.961,-304.61,838.17
2.088,-178,-88.112,115.78,-57.178,59.961,-304.61,858.75
2.1,-178,-88.112,115.78,-57.178,59.961,-304.61,918.7
2.112,-178,-88.112,115.78,-57.178,59.961,-304.61,856.32
2.124,-178,-88.112,115.78,-57.178,59.961,-304.61,903.46
2.136,-178,-88.112,115.78,-57.178,59.961,-304.61,899.57
2.148,-178,-88.112,115.78,-57.178,59.961,-304.61,865.82
2.16,-178,-88.108,115.78,-57.174,59.954,-304.61,926.22
2.172,-178,-88.089,115.77,-57.161,59.926,-304.6,858.85
2.184,-178,-88.049,115.75,-57.129,59.862,-304.57,879.18
2.196,-178,-87.976,115.72,-57.074,59.749,-304.53,886.81
2.208,-178,-87.864,115.67,-56.987,59.573,-304.46,845.1
2.22,-177.99,-87.702,115.59,-56.863,59.32,-304.37,913.13
2.232,-177.99,-87.482,115.49,-56.694,58.977,-304.24,865.75
2.244,-177.98,-87.196,115.35,-56.474,58.529,-304.08,949.82
2.256,-177.97,-86.834,115.18,-56.197,57.964,-303.87,987.76
2.268,-177.96,-86.388,114.97,-55.854,57.267,-303.61,986.87
2.28,-177.95,-85.854,114.72,-55.444,56.432,-303.3,1086.2
2.292,-177.93,-85.232,114.43,-54.967,55.461,-302.94,1110.3
2.304,-177.91,-84.523,114.1,-54.422,54.352,-302.52,1510.7
2.316,-177.89,-83.727,113.72,-53.811,53.108,-302.06,2132.7
2.328,-177.87,-82.845,113.31,-53.134,51.73,-301.55,3595.1
2.34,-177.85,-81.879,112.85,-52.392,50.221,-300.99,5320.6
2.352,-177.82,-80.831,112.36,-51.587,48.583,-300.38,7305.8
2.364,-177.79,-79.703,111.83,-50.721,46.821,-299.73,10843
2.376,-177.76,-78.499,111.26,-49.796,44.938,-299.03,14142
2.388,-177.73,-77.221,110.66,-48.815,42.941,-298.28,19112
2.4,-177.7,-75.877,110.03,-47.783,40.84,-297.5,23074
2.412,-177.66,-74.475,109.37,-46.707,38.65,-296.69,27137
2.424,-177.63,-73.025,108.69,-45.593,36.383,-295.85,32122
2.436,-177.59,-71.533,107.98,-44.448,34.053,-294.98,35384
2.448,-177.55,-70.009,107.27,-43.277,31.671,-294.1,38180
2.46,-177.51,-68.459,106.54,-42.087,29.249,-293.2,39546
2.472,-177.47,-66.891,105.8,-40.883,26.797,-292.29,41067
2.484,-177.44,-65.309,105.06,-39.669,24.326,-291.37,43594
2.496,-177.4,-63.721,104.31,-38.449,21.844,-290.45,46090
2.508,-177.36,-62.132,103.56,-37.228,19.36,-289.52,47579
2.52,-177.32,-60.543,102.81,-36.008,16.877,-288.6,47102
2.532,-177.28,-58.957,102.07,-34.791,14.398,-287.68,44830
2.544,-177.24,-57.377,101.32,-33.577,11.929,-286.76,38443
2.556,-177.2,-55.805,100.58,-32.37,9.4734,-285.85,33058
2.568,-177.16,-54.246,99.851,-31.173,7.0363,-284.94,26981
2.58,-177.12,-52.701,99.124,-29.987,4.6231,-284.05,23205
2.592,-177.08,-51.176,98.407,-28.816,2.2394,-283.16,20935
2.604,-177.05,-49.674,97.7,-27.662,-0.10905,-282.29,18178
2.616,-177.01,-48.197,97.005,-26.528,-2.416,-281.43,16284
2.628,-176.97,-46.751,96.325,-25.418,-4.6754,-280.59,13179
2.64,-176.94,-45.339,95.661,-24.334,-6.8818,-279.77,10533
2.652,-176.9,-43.963,95.013,-23.277,-9.0325,-278.97,8005.6
2.664,-176.87,-42.624,94.383,-22.249,-11.125,-278.19,5318.4
2.676,-176.84,-41.323,93.771,-21.25,-13.159,-277.44,3603
2.688,-176.81,-40.061,93.177,-20.281,-15.131,-276.71,2121.8
2.7,-176.78,-38.839,92.602,-19.343,-17.041,-276,1427.5
2.712,-176.75,-37.659,92.047,-18.436,-18.885,-275.31,1014.7
2.724,-176.72,-36.522,91.512,-17.563,-20.662,-274.65,715.1
2.736,-176.69,-35.428,90.997,-16.724,-22.371,-274.02,611.56
2.748,-176.67,-34.38,90.504,-15.918,-24.009,-273.41,571.38
2.76,-176.64,-33.376,90.032,-15.148,-25.577,-272.82,537.29
2.772,-176.62,-32.419,89.581,-14.413,-27.074,-272.27,555.95
2.784,-176.59,-31.507,89.153,-13.713,-28.498,-271.74,558.53
2.796,-176.57,-30.643,88.746,-13.049,-29.849,-271.24,552.56
2.808,-176.55,-29.825,88.361,-12.421,-31.128,-270.76,556.01
2.82,-176.53,-29.053,87.998,-11.828,-32.333,-270.31,527.25
2.832,-176.52,-28.328,87.657,-11.271,-33.467,-269.89,517.24
2.844,-176.5,-27.648,87.337,-10.749,-34.53,-269.5,519.35
2.856,-176.48,-27.012,87.038,-10.261,-35.523,-269.13,502.98
2.868,-176.47,-26.42,86.759,-9.8066,-36.448,-268.78,525.31
2.88,-176.45,-25.872,86.501,-9.3853,-37.305,-268.47,525.77
2.892,-176.44,-25.365,86.263,-8.9964,-38.096,-268.17,527.49
2.904,-176.43,-24.901,86.044,-8.6401,-38.822,-267.9,547.93
2.916,-176.42,-24.478,85.845,-8.3154,-39.483,-267.66,550.2
2.928,-176.41,-24.096,85.666,-8.022,-40.08,-267.44,582.87
2.94,-176.4,-23.754,85.505,-7.7594,-40.614,-267.24,550.88
2.952,-176.39,-23.452,85.363,-7.5275,-41.086,-267.06,541.19
2.964,-176.39,-23.19,85.239,-7.3257,-41.497,-266.91,524.98
2.976,-176.38,-22.966,85.134,-7.1539,-41.846,-266.78,517.81
2.988,-176.38,-22.78,85.047,-7.0116,-42.136,-266.67,538.54
3,-176.37,-22.631,84.976,-6.8968,-42.37,-266.58,516.44
3.012,-176.37,-22.513,84.921,-6.8066,-42.553,-266.52,557.03
3.024,-176.37,-22.424,84.879,-6.7378,-42.693,-266.46,502.64
3.036,-176.37,-22.359,84.848,-6.6877,-42.795,-266.43,482.12
3.048,-176.37,-22.314,84.827,-6.6532,-42.865,-266.4,490.89
3.06,-176.36,-22.285,84.814,-6.6315,-42.91,-266.38,422.23
3.072,-176.36,-22.269,84.806,-6.6192,-42.934,-266.37,475.24
3.084,-176.36,-22.263,84.803,-6.614,-42.945,-266.37,448.56
3.096,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,491.98
3.108,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,521.13
3.12,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,484.2
3.132,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,521.94
3.144,-176.36,-22.262,84.802,-6.6137,-42.947,-266.37,499.24
3.156,-176.36,-22.266,84.801,-6.6175,-42.944,-266.37,508.49
3.168,-176.35,-22.275,84.799,-6.6257,-42.938,-266.38,524.19
3.18,-176.34,-22.291,84.796,-6.6406,-42.927,-266.39,534.85
3.192,-176.33,-22.316,84.79,-6.6634,-42.909,-266.41,472.29
3.204,-176.3,-22.352,84.783,-6.6965,-42.884,-266.44,491.36
3.216,-176.27,-22.4,84.772,-6.7416,-42.849,-266.48,524.93
3.228,-176.22,-22.463,84.759,-6.8002,-42.804,-266.54,530.08
3.24,-176.17,-22.543,84.741,-6.874,-42.748,-266.6,625.47
3.252,-176.1,-22.642,84.72,-6.965,-42.678,-266.68,611.92
3.264,-176.02,-22.76,84.694,-7.0742,-42.595,-266.78,671.69
3.276,-175.92,-22.897,84.665,-7.2013,-42.498,-266.89,726.39
3.288,-175.81,-23.053,84.631,-7.3459,-42.387,-267.02,882.51
3.3,-175.69,-23.229,84.593,-7.5082,-42.263,-267.17,1231.3
3.312,-175.55,-23.423,84.551,-7.6882,-42.125,-267.33,1544.8
3.324,-175.4,-23.636,84.505,-7.8856,-41.974,-267.5,2110.1
3.336,-175.24,-23.868,84.454,-8.1005,-41.81,-267.7,2484.1
3.348,-175.06,-24.119,84.4,-8.3324,-41.633,-267.9,2945.3
3.36,-174.88,-24.388,84.342,-8.5815,-41.442,-268.13,3402.5
3.372,-174.67,-24.676,84.28,-8.8477,-41.239,-268.36,3823.6
3.384,-174.46,-24.982,84.213,-9.1308,-41.022,-268.62,4443.1
3.396,-174.23,-25.306,84.143,-9.4309,-40.792,-268.88,4959.3
3.408,-173.99,-25.649,84.069,-9.748,-40.55,-269.17,5693.2
3.42,-173.74,-26.009,83.991,-10.082,-40.295,-269.46,6225.2
3.432,-173.48,-26.388,83.909,-10.432,-40.027,-269.78,6706
3.444,-173.2,-26.785,83.824,-10.799,-39.746,-270.1,7406.2
3.456,-172.91,-27.199,83.734,-11.182,-39.453,-270.45,7947.3
3.468,-172.61,-27.631,83.64,-11.582,-39.147,-270.8,8708.4
3.48,-172.29,-28.081,83.543,-11.999,-38.828,-271.17,9109.4
3.492,-171.97,-28.549,83.442,-12.432,-38.497,-271.56,9588.6
3.504,-171.63,-29.034,83.337,-12.881,-38.154,-271.96,10110
3.516,-171.27,-29.537,83.228,-13.346,-37.798,-272.38,10757
3.528,-170.91,-30.057,83.115,-13.828,-37.43,-272.8,11516
3.54,-170.53,-30.595,82.999,-14.325,-37.049,-273.25,12029
3.552,-170.15,-31.15,82.879,-14.839,-36.656,-273.71,12569
3.564,-169.74,-31.723,82.755,-15.369,-36.251,-274.18,13047
3.576,-169.33,-32.313,82.628,-15.915,-35.833,-274.67,13624
3.588,-168.91,-32.92,82.496,-16.477,-35.403,-275.17,14399
3.6,-168.47,-33.545,82.361,-17.055,-34.962,-275.68,14820
3.612,-168.02,-34.186,82.222,-17.649,-34.507,-276.21,15373
3.624,-167.56,-34.845,82.08,-18.258,-34.041,-276.76,15928
3.636,-167.09,-35.522,81.933,-18.884,-33.562,-277.31,16574
3.648,-166.6,-36.215,81.783,-19.526,-33.071,-277.89,17372
3.66,-166.1,-36.926,81.629,-20.184,-32.568,-278.47,17779
3.672,-165.6,-37.654,81.472,-20.858,-32.053,-279.08,18361
3.684,-165.07,-38.399,81.311,-21.547,-31.526,-279.69,18949
3.696,-164.54,-39.161,81.146,-22.252,-30.986,-280.32,19485
3.708,-164,-39.941,80.977,-22.974,-30.434,-280.96,20122
3.72,-163.44,-40.738,80.805,-23.711,-29.87,-281.62,20395
3.732,-162.87,-41.552,80.628,-24.465,-29.294,-282.29,20784
3.744,-162.29,-42.383,80.449,-25.234,-28.705,-282.98,21310
3.756,-161.69,-43.232,80.265,-26.019,-28.105,-283.68,22016
3.768,-161.09,-44.098,80.079,-26.818,-27.491,-284.4,22962
3.78,-160.46,-44.982,79.89,-27.63,-26.865,-285.13,23450
3.792,-159.83,-45.884,79.699,-28.454,-26.227,-285.87,24017
3.804,-159.18,-46.803,79.507,-29.287,-25.575,-286.63,24576
3.816,-158.51,-47.741,79.315,-30.128,-24.909,-287.41,25095
3.828,-157.83,-48.697,79.125,-30.972,-24.229,-288.21,25455
3.84,-157.12,-49.672,78.937,-31.816,-23.535,-289.02,25798
3.852,-156.39,-50.667,78.755,-32.655,-22.825,-289.85,26257
3.864,-155.63,-51.682,78.579,-33.484,-22.099,-290.71,26657
3.876,-154.85,-52.717,78.413,-34.297,-21.356,-291.58,27729
3.888,-154.03,-53.772,78.26,-35.088,-20.595,-292.48,28281
3.9,-153.18,-54.848,78.121,-35.848,-19.817,-293.41,29090
3.912,-152.29,-55.945,78.002,-36.568,-19.02,-294.36,29685
3.924,-151.37,-57.056,77.905,-37.239,-18.208,-295.33,30237
3.936,-150.41,-58.177,77.834,-37.849,-17.384,-296.32,31535
3.948,-149.41,-59.303,77.792,-38.388,-16.551,-297.33,32506
3.96,-148.38,-60.43,77.781,-38.849,-15.711,-298.35,33854
3.972,-147.32,-61.553,77.806,-39.222,-14.868,-299.38,35293
3.984,-146.23,-62.669,77.867,-39.5,-14.025,-300.41,36653
3.996,-145.1,-63.772,77.967,-39.676,-13.183,-301.45,38648
4.008,-143.95,-64.86,78.109,-39.743,-12.346,-302.5,40079
4.02,-142.78,-65.929,78.292,-39.697,-11.515,-303.54,41166
4.032,-141.57,-66.977,78.519,-39.535,-10.693,-304.58,41252
4.044,-140.34,-68.006,78.791,-39.255,-9.876,-305.62,40730
4.056,-139.08,-69.018,79.108,-38.856,-9.0637,-306.66,39087
4.068,-137.78,-70.017,79.47,-38.336,-8.2536,-307.7,35611
4.08,-136.45,-71.003,79.88,-37.695,-7.4445,-308.75,32637
4.092,-135.08,-71.978,80.336,-36.935,-6.6356,-309.81,29437
4.104,-133.67,-72.941,80.837,-36.058,-5.8269,-310.88,26740
4.116,-132.23,-73.895,81.381,-35.068,-5.0175,-311.96,24461
4.128,-130.75,-74.84,81.967,-33.971,-4.2073,-313.04,23626
4.14,-129.24,-75.778,82.593,-32.773,-3.3957,-314.13,23883
4.152,-127.69,-76.71,83.254,-31.484,-2.5823,-315.23,24865
4.164,-126.12,-77.637,83.946,-30.115,-1.7663,-316.34,26829
4.176,-124.52,-78.56,84.665,-28.679,-0.94876,-317.45,30045
4.188,-122.91,-79.48,85.405,-27.188,-0.13028,-318.57,33506
4.2,-121.28,-80.396,86.162,-25.655,0.68873,-319.69,36163
4.212,-119.64,-81.311,86.931,-24.089,1.509,-320.81,38568
4.224,-117.99,-82.225,87.71,-22.5,2.3308,-321.94,40055
4.236,-116.33,-83.14,88.495,-20.895,3.1539,-323.07,41121
4.248,-114.67,-84.057,89.284,-19.28,3.9787,-324.21,40854
4.26,-113.01,-84.974,90.076,-17.66,4.8046,-325.34,40606
4.272,-111.34,-85.891,90.867,-16.04,5.6307,-326.48,39875
4.284,-109.68,-86.809,91.659,-14.419,6.4571,-327.62,38868
4.296,-108.01,-87.726,92.451,-12.799,7.2832,-328.75,37468
4.308,-106.34,-88.643,93.243,-11.178,8.1094,-329.89,34858
4.32,-104.68,-89.561,94.034,-9.5577,8.9358,-331.02,33035
4.332,-103.01,-90.478,94.826,-7.9377,9.7617,-332.16,31250
4.344,-101.35,-91.394,95.617,-6.3194,10.587,-333.3,29386
4.356,-99.692,-92.308,96.405,-4.7064,11.409,-334.43,28023
4.368,-98.044,-93.215,97.188,-3.1028,12.227,-335.55,26809
4.38,-96.411,-94.115,97.964,-1.514,13.037,-336.66,26302
4.392,-94.799,-95.003,98.731,0.053582,13.836,-337.76,25781
4.404,-93.216,-95.875,99.483,1.594,14.622,-338.84,25327
4.416,-91.668,-96.727,100.22,3.0998,15.389,-339.9,24060
4.428,-90.164,-97.555,100.93,4.5623,16.135,-340.92,22879
4.44,-88.714,-98.354,101.62,5.973,16.854,-341.91,22448
4.452,-87.327,-99.118,102.28,7.3225,17.542,-342.86,21652
4.464,-86.011,-99.843,102.91,8.6026,18.195,-343.76,21259
4.476,-84.774,-100.52,103.5,9.8066,18.809,-344.6,19828
4.488,-83.62,-101.16,104.04,10.929,19.381,-345.39,16164
4.5,-82.555,-101.75,104.55,11.965,19.91,-346.12,12687
4.512,-81.582,-102.28,105.01,12.911,20.392,-346.78,8497.6
4.524,-80.706,-102.76,105.43,13.763,20.826,-347.38,5148.5
4.536,-79.93,-103.19,105.8,14.519,21.211,-347.91,2217.3
4.548,-79.254,-103.56,106.12,15.176,21.546,-348.37,725.14
4.56,-78.681,-103.88,106.39,15.734,21.831,-348.76,561.82
4.572,-78.21,-104.14,106.62,16.192,22.065,-349.08,536.39
4.584,-77.831,-104.35,106.8,16.561,22.252,-349.34,514.05
4.596,-77.536,-104.51,106.94,16.847,22.399,-349.54,517.58
4.608,-77.314,-104.63,107.04,17.064,22.509,-349.69,532.33
4.62,-77.154,-104.72,107.12,17.219,22.588,-349.8,511.12
4.632,-77.047,-104.78,107.17,17.324,22.641,-349.87,531.18
4.644,-76.982,-104.82,107.2,17.387,22.674,-349.92,507.28
4.656,-76.948,-104.83,107.22,17.42,22.69,-349.94,511.84
4.668,-76.935,-104.84,107.22,17.432,22.697,-349.95,518.05
4.68,-76.934,-104.84,107.22,17.434,22.697,-349.95,535.35
4.692,-76.934,-104.84,107.22,17.434,22.697,-349.95,521.79
4.704,-76.934,-104.84,107.22,17.434,22.697,-349.95,540.14
4.716,-76.934,-104.84,107.22,17.434,22.697,-349.95,573.07
