Time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Power [Watt]
0.648,-178,-88.112,115.78,-57.178,59.961,-304.61,886.62
0.66,-178,-88.112,115.78,-57.178,59.961,-304.61,870.27
0.672,-178,-88.112,115.78,-57.178,59.961,-304.61,873.2
0.684,-178,-88.112,115.78,-57.178,59.961,-304.61,829.03
0.696,-178,-88.112,115.78,-57.178,59.961,-304.61,811.13
0.708,-178,-88.112,115.78,-57.178,59.961,-304.61,778.32
0.72,-178,-88.112,115.78,-57.178,59.961,-304.61,808.44
0.732,-178,-88.112,115.78,-57.178,59.961,-304.61,805.87
0.744,-178,-88.112,115.78,-57.178,59.961,-304.61,787.72
0.756,-178,-88.112,115.78,-57.178,59.961,-304.61,818.33
0.768,-178,-88.112,115.78,-57.178,59.961,-304.61,790.91
0.78,-178,-88.112,115.78,-57.178,59.961,-304.61,817.41
0.792,-178,-88.112,115.78,-57.178,59.961,-304.61,849.33
0.804,-178,-88.112,115.78,-57.178,59.961,-304.61,818.65
0.816,-178,-88.112,115.78,-57.178,59.961,-304.61,833.78
0.828,-178,-88.112,115.78,-57.178,59.961,-304.61,866.79
0.84,-178,-88.112,115.78,-57.178,59.961,-304.61,821.01
0.852,-178,-88.112,115.78,-57.178,59.961,-304.61,878.19
0.864,-178,-88.112,115.78,-57.178,59.961,-304.61,833.7
0.876,-178,-88.112,115.78,-57.178,59.961,-304.61,826.5
0.888,-178,-88.112,115.78,-57.178,59.961,-304.61,870.06
0.9,-178,-88.112,115.78,-57.178,59.961,-304.61,849.13
0.912,-178,-88.112,115.78,-57.178,59.961,-304.61,921.02
0.924,-178,-88.112,115.78,-57.178,59.961,-304.61,891.32
0.936,-178,-88.112,115.78,-57.178,59.961,-304.61,877.35
0.948,-178,-88.112,115.78,-57.178,59.961,-304.61,844.42
0.96,-178,-88.112,115.78,-57.178,59.961,-304.61,775.07
0.972,-178,-88.112,115.78,-57.178,59.961,-304.61,803.51
0.984,-178,-88.112,115.78,-57.178,59.961,-304.61,777.02
0.996,-178,-88.112,115.78,-57.178,59.961,-304.61,797.87
1.008,-178,-88.112,115.78,-57.178,59.961,-304.61,821.66
1.02,-178,-88.112,115.78,-57.178,59.961,-304.61,825.49
1.032,-178,-88.112,115.78,-57.178,59.961,-304.61,854.73
1.044,-178,-88.112,115.78,-57.178,59.961,-304.61,848.5
1.056,-178,-88.112,115.78,-57.178,59.961,-304.61,886.8
1.068,-178,-88.112,115.78,-57.178,59.961,-304.61,886.59
1.08,-178,-88.112,115.78,-57.178,59.961,-304.61,889.31
1.092,-178,-88.112,115.78,-57.178,59.961,-304.61,892.19
1.104,-178,-88.112,115.78,-57.178,59.961,-304.61,868.21
1.116,-178,-88.112,115.78,-57.178,59.961,-304.61,871.07
1.128,-178,-88.112,115.78,-57.178,59.961,-304.61,862.5
1.14,-178,-88.112,115.78,-57.178,59.961,-304.61,879.2
1.152,-178,-88.112,115.78,-57.178,59.961,-304.61,877.44
1.164,-178,-88.112,115.78,-57.178,59.961,-304.61,899.63
1.176,-178,-88.112,115.78,-57.178,59.961,-304.61,891.94
1.188,-178,-88.112,115.78,-57.178,59.961,-304.61,895.89
1.2,-178,-88.112,115.78,-57.178,59.961,-304.61,891.55
1.212,-178,-88.112,115.78,-57.178,59.961,-304.61,909.37
1.224,-178,-88.112,115.78,-57.178,59.961,-304.61,893.77
1.236,-178,-88.112,115.78,-57.178,59.961,-304.61,909.52
1.248,-178,-88.112,115.78,-57.178,59.961,-304.61,874.23
1.26,-178,-88.112,115.78,-57.178,59.961,-304.61,865.31
1.272,-178,-88.112,115.78,-57.178,59.961,-304.61,827.41
1.284,-178,-88.112,115.78,-57.178,59.961,-304.61,787.55
1.296,-178,-88.112,115.78,-57.178,59.961,-304.61,792.15
1.308,-178,-88.112,115.78,-57.178,59.961,-304.61,793.38
1.32,-178,-88.112,115.78,-57.178,59.961,-304.61,870.28
1.332,-178,-88.112,115.78,-57.178,59.961,-304.61,868.89
1.344,-178,-88.112,115.78,-57.178,59.961,-304.61,871.74
1.356,-178,-88.112,115.78,-57.178,59.961,-304.61,879.34
1.368,-178,-88.112,115.78,-57.178,59.961,-304.61,798.36
1.38,-178,-88.112,115.78,-57.178,59.961,-304.61,834.96
1.392,-178,-88.112,115.78,-57.178,59.961,-304.61,810.65
1.404,-178,-88.112,115.78,-57.178,59.961,-304.61,823.94
1.416,-178,-88.112,115.78,-57.178,59.961,-304.61,837.81
1.428,-178,-88.112,115.78,-57.178,59.961,-304.61,825.53
1.44,-178,-88.112,115.78,-57.178,59.961,-304.61,845.25
1.452,-178,-88.112,115.78,-57.178,59.961,-304.61,877.9
1.464,-178,-88.112,115.78,-57.178,59.961,-304.61,930.18
1.476,-178,-88.112,115.78,-57.178,59.961,-304.61,947.23
1.488,-178,-88.112,115.78,-57.178,59.961,-304.61,962.06
1.5,-178,-88.112,115.78,-57.178,59.961,-304.61,950.93
1.512,-178,-88.112,115.78,-57.178,59.961,-304.61,940.98
1.524,-178,-88.112,115.78,-57.178,59.961,-304.61,855.24
1.536,-178,-88.112,115.78,-57.178,59.961,-304.61,876.13
1.548,-178,-88.112,115.78,-57.178,59.961,-304.61,833.8
1.56,-178,-88.112,115.78,-57.178,59.961,-304.61,855.2
1.572,-178,-88.112,115.78,-57.178,59.961,-304.61,833.28
1.584,-178,-88.112,115.78,-57.178,59.961,-304.61,813.27
1.596,-178,-88.112,115.78,-57.178,59.961,-304.61,823.84
1.608,-178,-88.112,115.78,-57.178,59.961,-304.61,810.41
1.62,-178,-88.112,115.78,-57.178,59.961,-304.61,860.75
1.632,-178,-88.112,115.78,-57.178,59.961,-304.61,829.04
1.644,-178,-88.112,115.78,-57.178,59.961,-304.61,834.5
1.656,-178,-88.112,115.78,-57.178,59.961,-304.61,809.35
1.668,-178,-88.112,115.78,-57.178,59.961,-304.61,777.31
1.68,-178,-88.112,115.78,-57.178,59.961,-304.61,875.78
1.692,-178,-88.112,115.78,-57.178,59.961,-304.61,818.95
1.704,-178,-88.112,115.78,-57.178,59.961,-304.61,871.67
1.716,-178,-88.112,115.78,-57.178,59.961,-304.61,874.26
1.728,-178,-88.112,115.78,-57.178,59.961,-304.61,826.41
1.74,-178,-88.112,115.78,-57.178,59.961,-304.61,896.26
1.752,-178,-88.112,115.78,-57.178,59.961,-304.61,868.35
1.764,-178,-88.112,115.78,-57.178,59.961,-304.61,903.02
1.776,-178,-88.112,115.78,-57.178,59.961,-304.61,873.44
1.788,-178,-88.112,115.78,-57.178,59.961,-304.61,840.51
1.8,-178,-88.112,115.78,-57.178,59.961,-304.61,858.27
1.812,-178,-88.112,115.78,-57.178,59.961,-304.61,875.03
1.824,-178,-88.112,115.78,-57.178,59.961,-304.61,850.36
1.836,-178,-88.112,115.78,-57.178,59.961,-304.61,831.33
1.848,-178,-88.112,115.78,-57.178,59.961,-304.61,830.01
1.86,-178,-88.112,115.78,-57.178,59.961,-304.61,814.25
1.872,-178,-88.112,115.78,-57.178,59.961,-304.61,824.88
1.884,-178,-88.112,115.78,-57.178,59.961,-304.61,848.7
1.896,-178,-88.112,115.78,-57.178,59.961,-304.61,859.17
1.908,-178,-88.112,115.78,-57.178,59.961,-304.61,847.62
1.92,-178,-88.112,115.78,-57.178,59.961,-304.61,826.44
1.932,-178,-88.112,115.78,-57.178,59.961,-304.61,850.79
1.944,-178,-88.112,115.78,-57.178,59.961,-304.61,892.49
1.956,-178,-88.112,115.78,-57.178,59.961,-304.61,897.84
1.968,-178,-88.112,115.78,-57.178,59.961,-304.61,892.6
1.98,-178,-88.112,115.78,-57.178,59.961,-304.61,919.96
1.992,-178,-88.112,115.78,-57.178,59.961,-304.61,904.65
2.004,-178,-88.112,115.78,-57.178,59.961,-304.61,850.46
2.016,-178,-88.112,115.78,-57.178,59.961,-304.61,857.16
2.028,-178,-88.112,115.78,-57.178,59.961,-304.61,802.05
2.04,-178,-88.112,115.78,-57.178,59.961,-304.61,808.26
2.052,-178,-88.112,115.78,-57.178,59.961,-304.61,808.53
2.064,-178,-88.112,115.78,-57.178,59.961,-304.61,805.5
2.076,-178,-88.112,115.78,-57.178,59.961,-304.61,818.57
2.088,-178,-88.112,115.78,-57.178,59.961,-304.61,812.03
2.1,-178,-88.112,115.78,-57.178,59.961,-304.61,820.02
2.112,-178,-88.112,115.78,-57.178,59.961,-304.61,850.9
2.124,-178,-88.112,115.78,-57.178,59.961,-304.61,815.92
2.136,-178,-88.112,115.78,-57.178,59.961,-304.61,841.38
2.148,-178,-88.112,115.78,-57.178,59.961,-304.61,825.57
2.16,-178,-88.112,115.78,-57.178,59.961,-304.61,809.23
2.172,-178,-88.112,115.78,-57.178,59.961,-304.61,854.95
2.184,-178,-88.112,115.78,-57.178,59.961,-304.61,851.2
2.196,-178,-88.112,115.78,-57.178,59.961,-304.61,882.12
2.208,-178,-88.112,115.78,-57.178,59.961,-304.61,862.25
2.22,-178,-88.112,115.78,-57.178,59.961,-304.61,848.37
2.232,-178,-88.112,115.78,-57.178,59.961,-304.61,831.43
2.244,-178,-88.112,115.78,-57.178,59.961,-304.61,821.08
2.256,-178,-88.112,115.78,-57.178,59.961,-304.61,786.76
2.268,-178,-88.112,115.78,-57.178,59.961,-304.61,791.09
2.28,-178,-88.112,115.78,-57.178,59.961,-304.61,819.12
2.292,-178,-88.112,115.78,-57.178,59.961,-304.61,819.37
2.304,-178,-88.112,115.78,-57.178,59.961,-304.61,834.28
2.316,-178,-88.112,115.78,-57.178,59.961,-304.61,838.77
2.328,-178,-88.112,115.78,-57.178,59.961,-304.61,849.61
2.34,-178,-88.112,115.78,-57.178,59.961,-304.61,823.06
2.352,-178,-88.112,115.78,-57.178,59.961,-304.61,852.26
2.364,-178,-88.112,115.78,-57.178,59.961,-304.61,838.28
2.376,-178,-88.112,115.78,-57.178,59.961,-304.61,854.49
2.388,-178,-88.112,115.78,-57.178,59.961,-304.61,848.11
2.4,-178,-88.112,115.78,-57.178,59.961,-304.61,838.73
2.412,-178,-88.112,115.78,-57.178,59.961,-304.61,854.71
2.424,-178,-88.112,115.78,-57.178,59.961,-304.61,864.81
2.436,-178,-88.112,115.78,-57.178,59.961,-304.61,882.14
2.448,-178,-88.112,115.78,-57.178,59.961,-304.61,877.57
2.46,-178,-88.112,115.78,-57.178,59.961,-304.61,893.32
2.472,-178,-88.112,115.78,-57.178,59.961,-304.61,869.21
2.484,-178,-88.112,115.78,-57.178,59.961,-304.61,879.04
2.496,-178,-88.112,115.78,-57.178,59.961,-304.61,887.2
2.508,-178,-88.112,115.78,-57.178,59.961,-304.61,871.25
2.52,-178,-88.112,115.78,-57.178,59.961,-304.61,853.16
2.532,-178,-88.112,115.78,-57.178,59.961,-304.61,837.28
2.544,-178,-88.112,115.78,-57.178,59.961,-304.61,822.96
2.556,-178,-88.112,115.78,-57.178,59.961,-304.61,815.06
2.568,-178,-88.112,115.78,-57.178,59.961,-304.61,840.14
2.58,-178,-88.112,115.78,-57.178,59.961,-304.61,831.15
2.592,-178,-88.112,115.78,-57.178,59.961,-304.61,853.24
2.604,-178,-88.112,115.78,-57.178,59.961,-304.61,879.81
2.616,-178,-88.112,115.78,-57.178,59.961,-304.61,887.8
2.628,-178,-88.112,115.78,-57.178,59.961,-304.61,842.78
2.64,-178,-88.112,115.78,-57.178,59.961,-304.61,854.05
2.652,-178,-88.112,115.78,-57.178,59.961,-304.61,847.39
2.664,-178,-88.112,115.78,-57.178,59.961,-304.61,803.72
2.676,-178,-88.112,115.78,-57.178,59.961,-304.61,839.38
2.688,-178,-88.112,115.78,-57.178,59.961,-304.61,831.03
2.7,-178,-88.108,115.78,-57.174,59.954,-304.61,859.11
2.712,-178,-88.089,115.77,-57.161,59.926,-304.6,828.89
2.724,-178,-88.049,115.75,-57.129,59.862,-304.57,820.25
2.736,-178,-87.976,115.72,-57.074,59.749,-304.53,803.47
2.748,-178,-87.864,115.67,-56.987,59.573,-304.46,792.98
2.76,-177.99,-87.702,115.59,-56.863,59.32,-304.37,798.93
2.772,-177.99,-87.482,115.49,-56.694,58.977,-304.24,829.41
2.784,-177.98,-87.196,115.35,-56.474,58.529,-304.08,883.31
2.796,-177.97,-86.834,115.18,-56.197,57.964,-303.87,879.21
2.808,-177.96,-86.388,114.97,-55.854,57.267,-303.61,924.67
2.82,-177.95,-85.854,114.72,-55.444,56.432,-303.3,950.21
2.832,-177.93,-85.232,114.43,-54.967,55.461,-302.94,1113.8
2.844,-177.91,-84.523,114.1,-54.422,54.352,-302.52,1504.6
2.856,-177.89,-83.727,113.72,-53.811,53.108,-302.06,2277.1
2.868,-177.87,-82.845,113.31,-53.134,51.73,-301.55,3968.8
2.88,-177.85,-81.879,112.85,-52.392,50.22,-300.99,5667.1
2.892,-177.82,-80.831,112.36,-51.587,48.582,-300.38,7960.2
2.904,-177.79,-79.703,111.83,-50.721,46.82,-299.73,10941
2.916,-177.76,-78.498,111.26,-49.796,44.937,-299.03,14575
2.928,-177.73,-77.219,110.66,-48.814,42.938,-298.28,19708
2.94,-177.7,-75.87,110.02,-47.778,40.83,-297.5,23729
2.952,-177.66,-74.457,109.36,-46.692,38.621,-296.68,27898
2.964,-177.63,-72.986,108.67,-45.563,36.323,-295.83,31966
2.976,-177.59,-71.466,107.95,-44.396,33.948,-294.94,35577
2.988,-177.55,-69.905,107.22,-43.198,31.509,-294.04,38133
3,-177.51,-68.31,106.47,-41.973,29.016,-293.11,39745
3.012,-177.47,-66.689,105.71,-40.728,26.482,-292.17,41403
3.024,-177.43,-65.048,104.93,-39.468,23.918,-291.22,43497
3.036,-177.39,-63.398,104.16,-38.2,21.339,-290.26,46436
3.048,-177.35,-61.745,103.38,-36.931,18.756,-289.3,48879
3.06,-177.31,-60.098,102.6,-35.667,16.181,-288.34,49419
3.072,-177.26,-58.461,101.83,-34.41,13.624,-287.39,48000
3.084,-177.22,-56.841,101.07,-33.166,11.091,-286.45,44113
3.096,-177.18,-55.239,100.32,-31.936,8.5881,-285.52,38475
3.108,-177.15,-53.659,99.575,-30.722,6.119,-284.6,32843
3.12,-177.11,-52.105,98.843,-29.529,3.6902,-283.7,28979
3.132,-177.07,-50.579,98.126,-28.358,1.3062,-282.81,25989
3.144,-177.03,-49.084,97.422,-27.209,-1.0297,-281.95,22410
3.156,-177,-47.622,96.734,-26.086,-3.3158,-281.1,18054
3.168,-176.96,-46.192,96.062,-24.989,-5.5494,-280.27,12449
3.18,-176.92,-44.797,95.405,-23.918,-7.7293,-279.46,8243.5
3.192,-176.89,-43.438,94.766,-22.874,-9.8538,-278.67,4903.8
3.204,-176.86,-42.115,94.143,-21.858,-11.921,-277.9,2218.6
3.216,-176.83,-40.829,93.538,-20.87,-13.931,-277.15,897.4
3.228,-176.8,-39.582,92.951,-19.913,-15.88,-276.43,507.49
3.24,-176.77,-38.375,92.384,-18.986,-17.766,-275.73,512.44
3.252,-176.74,-37.21,91.836,-18.092,-19.586,-275.05,478.93
3.264,-176.71,-36.088,91.308,-17.23,-21.34,-274.4,490.5
3.276,-176.68,-35.01,90.801,-16.402,-23.024,-273.77,506.12
3.288,-176.66,-33.977,90.314,-15.609,-24.639,-273.17,507.8
3.3,-176.63,-32.989,89.85,-14.851,-26.182,-272.6,510.45
3.312,-176.61,-32.048,89.407,-14.128,-27.653,-272.05,560.09
3.324,-176.59,-31.154,88.987,-13.442,-29.05,-271.53,508.35
3.336,-176.56,-30.308,88.588,-12.792,-30.372,-271.04,508.01
3.348,-176.54,-29.509,88.212,-12.178,-31.621,-270.58,455.81
3.36,-176.53,-28.756,87.858,-11.6,-32.797,-270.14,426.96
3.372,-176.51,-28.049,87.525,-11.057,-33.903,-269.73,451.54
3.384,-176.49,-27.387,87.214,-10.549,-34.938,-269.35,399.14
3.396,-176.48,-26.769,86.923,-10.074,-35.903,-268.99,458.99
3.408,-176.46,-26.194,86.653,-9.633,-36.801,-268.65,459.46
3.42,-176.45,-25.663,86.403,-9.2245,-37.632,-268.34,469.23
3.432,-176.44,-25.173,86.172,-8.8489,-38.397,-268.06,511.42
3.444,-176.43,-24.726,85.962,-8.5051,-39.097,-267.8,509.28
3.456,-176.42,-24.319,85.771,-8.193,-39.732,-267.56,555.65
3.468,-176.41,-23.953,85.598,-7.9122,-40.303,-267.35,506.29
3.48,-176.4,-23.627,85.445,-7.6622,-40.812,-267.16,483.83
3.492,-176.39,-23.341,85.311,-7.4423,-41.26,-267,469.28
3.504,-176.39,-23.094,85.194,-7.2525,-41.645,-266.85,402.79
3.516,-176.38,-22.886,85.096,-7.0927,-41.971,-266.73,444.75
3.528,-176.38,-22.716,85.016,-6.9618,-42.237,-266.63,424
3.54,-176.37,-22.58,84.952,-6.8576,-42.45,-266.55,436.93
3.552,-176.37,-22.474,84.902,-6.7765,-42.615,-266.49,463.49
3.564,-176.37,-22.395,84.865,-6.7156,-42.739,-266.45,447.95
3.576,-176.37,-22.338,84.839,-6.6722,-42.827,-266.41,460.99
3.588,-176.37,-22.3,84.821,-6.6429,-42.886,-266.39,446.39
3.6,-176.36,-22.278,84.81,-6.6254,-42.922,-266.38,426.31
3.612,-176.36,-22.266,84.804,-6.6166,-42.94,-266.37,431
3.624,-176.36,-22.262,84.802,-6.6131,-42.947,-266.37,425.3
3.636,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,453.7
3.648,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,438.88
3.66,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,428.11
3.672,-176.36,-22.261,84.802,-6.6128,-42.948,-266.37,445.83
3.684,-176.36,-22.262,84.802,-6.6137,-42.947,-266.37,437.98
3.696,-176.36,-22.266,84.801,-6.6175,-42.944,-266.37,507.53
3.708,-176.35,-22.275,84.799,-6.6257,-42.938,-266.38,501.06
3.72,-176.34,-22.291,84.796,-6.6406,-42.927,-266.39,517.07
3.732,-176.33,-22.316,84.79,-6.6634,-42.909,-266.41,515.92
3.744,-176.3,-22.352,84.783,-6.6965,-42.884,-266.44,483.17
3.756,-176.27,-22.4,84.772,-6.7416,-42.849,-266.48,519.94
3.768,-176.22,-22.464,84.758,-6.8002,-42.804,-266.54,508.92
3.78,-176.17,-22.544,84.741,-6.8743,-42.748,-266.6,530.6
3.792,-176.1,-22.642,84.72,-6.9656,-42.678,-266.68,573.5
3.804,-176.01,-22.76,84.694,-7.0748,-42.594,-266.78,599.5
3.816,-175.92,-22.898,84.664,-7.2019,-42.497,-266.89,835.32
3.828,-175.81,-23.055,84.631,-7.3471,-42.386,-267.02,1121.2
3.84,-175.69,-23.23,84.592,-7.5099,-42.262,-267.17,1391.2
3.852,-175.55,-23.425,84.55,-7.6903,-42.124,-267.33,1791
3.864,-175.4,-23.639,84.504,-7.8882,-41.972,-267.51,2072.4
3.876,-175.24,-23.872,84.454,-8.1034,-41.808,-267.7,2524.5
3.888,-175.06,-24.123,84.399,-8.3362,-41.63,-267.91,3042.3
3.9,-174.87,-24.393,84.341,-8.5859,-41.439,-268.13,3517.7
3.912,-174.67,-24.682,84.279,-8.853,-41.235,-268.37,4060.5
3.924,-174.46,-24.988,84.212,-9.137,-41.017,-268.62,4524
3.936,-174.23,-25.314,84.142,-9.4377,-40.787,-268.89,5281
3.948,-173.99,-25.657,84.068,-9.7554,-40.544,-269.17,5959.5
3.96,-173.74,-26.018,83.989,-10.09,-40.288,-269.47,6497.2
3.972,-173.47,-26.398,83.907,-10.441,-40.02,-269.78,7050.5
3.984,-173.19,-26.795,83.821,-10.809,-39.738,-270.11,7384.2
3.996,-172.9,-27.211,83.731,-11.193,-39.444,-270.45,7931.5
4.008,-172.6,-27.644,83.638,-11.594,-39.138,-270.81,8545.1
4.02,-172.28,-28.095,83.54,-12.011,-38.819,-271.18,9049.4
4.032,-171.96,-28.563,83.439,-12.445,-38.487,-271.57,9605
4.044,-171.61,-29.05,83.333,-12.895,-38.143,-271.97,10060
4.056,-171.26,-29.553,83.224,-13.361,-37.786,-272.39,10901
4.068,-170.9,-30.075,83.112,-13.844,-37.417,-272.82,11579
4.08,-170.52,-30.614,82.995,-14.342,-37.036,-273.26,12288
4.092,-170.13,-31.17,82.875,-14.857,-36.642,-273.72,12773
4.104,-169.73,-31.743,82.751,-15.388,-36.236,-274.2,13057
4.116,-169.32,-32.334,82.623,-15.935,-35.818,-274.68,13739
4.128,-168.89,-32.943,82.491,-16.498,-35.387,-275.19,14335
4.14,-168.45,-33.568,82.356,-17.077,-34.945,-275.7,15036
4.152,-168,-34.211,82.217,-17.672,-34.49,-276.23,15687
4.164,-167.54,-34.871,82.074,-18.282,-34.023,-276.78,16050
4.176,-167.07,-35.549,81.927,-18.909,-33.543,-277.34,16748
4.188,-166.58,-36.243,81.777,-19.552,-33.052,-277.91,17438
4.2,-166.08,-36.955,81.623,-20.211,-32.548,-278.5,18023
4.212,-165.57,-37.684,81.465,-20.885,-32.032,-279.1,18734
4.224,-165.05,-38.43,81.304,-21.576,-31.503,-279.72,19033
4.236,-164.52,-39.194,81.139,-22.283,-30.963,-280.35,19597
4.248,-163.97,-39.974,80.97,-23.005,-30.41,-280.99,20140
4.26,-163.41,-40.772,80.797,-23.744,-29.846,-281.65,20424
4.272,-162.84,-41.588,80.621,-24.498,-29.269,-282.32,21029
4.284,-162.26,-42.42,80.441,-25.268,-28.679,-283.01,21541
4.296,-161.67,-43.27,80.257,-26.054,-28.078,-283.71,22241
4.308,-161.06,-44.138,80.07,-26.854,-27.463,-284.43,23095
4.32,-160.44,-45.023,79.881,-27.667,-26.836,-285.16,23663
4.332,-159.8,-45.926,79.69,-28.493,-26.197,-285.91,24108
4.344,-159.15,-46.847,79.498,-29.327,-25.543,-286.67,24479
4.356,-158.48,-47.787,79.306,-30.168,-24.876,-287.45,24901
4.368,-157.79,-48.745,79.115,-31.013,-24.195,-288.25,25442
4.38,-157.08,-49.722,78.928,-31.859,-23.499,-289.06,26085
4.392,-156.35,-50.72,78.745,-32.699,-22.787,-289.9,26670
4.404,-155.59,-51.737,78.57,-33.528,-22.059,-290.75,26985
4.416,-154.81,-52.774,78.405,-34.341,-21.315,-291.63,28078
4.428,-153.99,-53.83,78.252,-35.13,-20.554,-292.53,28515
4.44,-153.14,-54.904,78.114,-35.886,-19.776,-293.46,29529
4.452,-152.25,-55.996,77.996,-36.603,-18.983,-294.4,30109
4.464,-151.33,-57.102,77.9,-37.269,-18.174,-295.37,30515
4.476,-150.37,-58.218,77.83,-37.875,-17.354,-296.36,31962
4.488,-149.38,-59.338,77.789,-38.41,-16.525,-297.36,32831
4.5,-148.36,-60.459,77.779,-38.866,-15.69,-298.37,34540
4.512,-147.3,-61.576,77.804,-39.235,-14.852,-299.4,35941
4.524,-146.21,-62.685,77.866,-39.508,-14.013,-300.43,36903
4.536,-145.09,-63.782,77.967,-39.679,-13.176,-301.46,38374
4.548,-143.95,-64.865,78.109,-39.744,-12.343,-302.5,38880
4.56,-142.77,-65.931,78.293,-39.697,-11.514,-303.54,39514
4.572,-141.57,-66.979,78.52,-39.534,-10.691,-304.58,39360
4.584,-140.34,-68.008,78.791,-39.254,-9.8746,-305.62,38724
4.596,-139.08,-69.02,79.108,-38.855,-9.0623,-306.66,37333
4.608,-137.78,-70.019,79.471,-38.335,-8.2522,-307.7,35177
4.62,-136.44,-71.006,79.882,-37.692,-7.442,-308.76,32275
4.632,-135.07,-71.984,80.34,-36.927,-6.6299,-309.82,29599
4.644,-133.65,-72.955,80.847,-36.038,-5.8144,-310.9,27263
4.656,-132.18,-73.921,81.401,-35.029,-4.9948,-311.99,24624
4.668,-130.68,-74.881,82,-33.905,-4.1712,-313.09,24017
4.68,-129.13,-75.836,82.641,-32.676,-3.3437,-314.2,24540
4.692,-127.55,-76.787,83.318,-31.353,-2.5127,-315.32,25935
4.704,-125.95,-77.735,84.028,-29.949,-1.679,-316.45,28156
4.716,-124.31,-78.679,84.765,-28.476,-0.84263,-317.59,31874
4.728,-122.66,-79.62,85.523,-26.947,-0.004777,-318.74,35158
4.74,-120.99,-80.558,86.299,-25.375,0.83389,-319.89,39017
